row_account_id	column_account_id	row_type	column_type	flow_kind	note	value
COM_OTHER_MANUFACTURING	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	278360.6818199239
COM_OTHER_MANUFACTURING	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	15789.031500059313
COM_OTHER_MANUFACTURING	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	29.193989520955082
COM_OTHER_MANUFACTURING	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	29439.72191339149
COM_OTHER_MANUFACTURING	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	27484.76025944329
COM_OTHER_MANUFACTURING	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1227.0897959677684
COM_OTHER_MANUFACTURING	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21601.984473515706
COM_OTHER_MANUFACTURING	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.2105968774821262e6
COM_OTHER_MANUFACTURING	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	220459.1415488983
COM_OTHER_MANUFACTURING	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	136370.70706447103
COM_OTHER_MANUFACTURING	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	30.54811932134993
COM_OTHER_MANUFACTURING	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1104.5365538193985
COM_OTHER_MANUFACTURING	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	74.52147799077562
COM_OTHER_MANUFACTURING	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1629.2786326340133
COM_OTHER_MANUFACTURING	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	11.977176470826532
COM_OTHER_MANUFACTURING	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.4590532066405237
COM_OTHER_MANUFACTURING	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	20.95984845840014
COM_OTHER_MANUFACTURING	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	218.15732709444327
COM_OTHER_MANUFACTURING	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	17.89929670358106
COM_OTHER_MANUFACTURING	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	405.40028937480866
COM_OTHER_MANUFACTURING	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	112320.16693677739
COM_OTHER_MANUFACTURING	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	111766.90260965857
COM_OTHER_MANUFACTURING	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	38606.64857398988
COM_OTHER_MANUFACTURING	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	1.0188572481400053e6
COM_OTHER_MANUFACTURING	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	70812.31719509908
COM_OTHER_MANUFACTURING	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	789657.5832080662
COM_OTHER_MANUFACTURING	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	558838.3682636166
COM_OTHER_SERVICES	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	175577.94743286588
COM_OTHER_SERVICES	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	35760.78581985797
COM_OTHER_SERVICES	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	268377.2329403722
COM_OTHER_SERVICES	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	37655.49033384843
COM_OTHER_SERVICES	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	109.72466067951396
COM_OTHER_SERVICES	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	56922.66333678552
COM_OTHER_SERVICES	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	26234.745098524512
COM_OTHER_SERVICES	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1378.475582173218
COM_OTHER_SERVICES	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	27744.30006411437
COM_OTHER_SERVICES	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	536924.96623516
COM_OTHER_SERVICES	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.845038753964935e6
COM_OTHER_SERVICES	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	461580.3973636962
COM_OTHER_SERVICES	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	136.01761603484726
COM_OTHER_SERVICES	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5425.711827394633
COM_OTHER_SERVICES	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	486.02920451518634
COM_OTHER_SERVICES	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	9725.49057581291
COM_OTHER_SERVICES	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	32.718695722887105
COM_OTHER_SERVICES	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.9606746267537023
COM_OTHER_SERVICES	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	66.2981132736837
COM_OTHER_SERVICES	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2223.379164030243
COM_OTHER_SERVICES	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	136.85056629117992
COM_OTHER_SERVICES	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3324.6916569159803
COM_OTHER_SERVICES	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	651434.6782486951
COM_OTHER_SERVICES	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	295593.8878270367
COM_OTHER_SERVICES	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	148122.6961811071
COM_OTHER_SERVICES	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	573637.6694069435
COM_OTHER_SERVICES	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	222728.80180031943
COM_OTHER_SERVICES	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	3.98547677134515e6
COM_OTHER_SERVICES	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	908938.9373766526
COM_PUBLIC_SOCIAL	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	6235.960850968414
COM_PUBLIC_SOCIAL	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1661.836652108259
COM_PUBLIC_SOCIAL	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	11087.9241371112
COM_PUBLIC_SOCIAL	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3142.95971061004
COM_PUBLIC_SOCIAL	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.525787677060227
COM_PUBLIC_SOCIAL	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2109.081668422544
COM_PUBLIC_SOCIAL	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1152.121562348874
COM_PUBLIC_SOCIAL	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	54.613728085036456
COM_PUBLIC_SOCIAL	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1210.9247754204105
COM_PUBLIC_SOCIAL	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	22043.068630938837
COM_PUBLIC_SOCIAL	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	82323.742141611
COM_PUBLIC_SOCIAL	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	159879.7487440015
COM_PUBLIC_SOCIAL	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.603660310216308
COM_PUBLIC_SOCIAL	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	137.40201628792053
COM_PUBLIC_SOCIAL	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	14.419247250707835
COM_PUBLIC_SOCIAL	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	270.9387993775696
COM_PUBLIC_SOCIAL	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.872673010415344
COM_PUBLIC_SOCIAL	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.07884266263399331
COM_PUBLIC_SOCIAL	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.718902820194454
COM_PUBLIC_SOCIAL	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	42.383690681747666
COM_PUBLIC_SOCIAL	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.0037125013490646
COM_PUBLIC_SOCIAL	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	70.53800601544177
COM_PUBLIC_SOCIAL	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	16264.317476141065
COM_PUBLIC_SOCIAL	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	15144.63957031532
COM_PUBLIC_SOCIAL	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	15665.02071663466
COM_PUBLIC_SOCIAL	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	18193.928236043248
COM_PUBLIC_SOCIAL	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	3.1031835915118996e6
COM_PUBLIC_SOCIAL	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	661664.7485756788
COM_PUBLIC_SOCIAL	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	5313.797521285257
COM_REC_EE	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	32.307267247695236
COM_REC_EE	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	70.3462667171831
COM_REC_EE	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	27.0113499920319
COM_REC_EE	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.187162127092665
COM_REC_EE	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.36500071949843993
COM_REC_EE	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	20.05600406191795
COM_REC_EE	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.4055554480706167
COM_REC_EE	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.17085232031335051
COM_REC_EE	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.24703610122069
COM_REC_EE	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	100.35543474674972
COM_REC_EE	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	76.29263009765324
COM_REC_EE	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	117.84526317236158
COM_REC_EE	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.6718024567324871
COM_REC_EE	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.18246198212244866
COM_REC_EE	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.00394795275453199
COM_REC_EE	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.1769959678091778
COM_REC_EE	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.06844105615936198
COM_REC_EE	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.08525849965178608
COM_REC_EE	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	31.33925336412422
COM_REC_EE	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	11.180257442596135
COM_REC_EE	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	151.85892113378318
COM_REC_EE	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	22.16390126935356
COM_REC_EE	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	40.062048915369715
COM_REC_EE	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	175.07985490021346
COM_REC_EE	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	-1.8127138231559985
COM_REF_ELMA	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2068.9160498802253
COM_REF_ELMA	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	509.1117633458354
COM_REF_ELMA	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1679.8007324478256
COM_REF_ELMA	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	194.27028718300767
COM_REF_ELMA	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.2859455215521774
COM_REF_ELMA	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	566.4694599164067
COM_REF_ELMA	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	287.4420247306021
COM_REF_ELMA	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	15.085259124083535
COM_REF_ELMA	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	398.12219628147574
COM_REF_ELMA	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5199.062406498272
COM_REF_ELMA	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3057.8259540587405
COM_REF_ELMA	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1242.5441534427152
COM_REF_ELMA	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.3478009259190513
COM_REF_ELMA	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	32.39575193424966
COM_REF_ELMA	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.5498998536705684
COM_REF_ELMA	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	57.32681938186437
COM_REF_ELMA	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.07276280513104952
COM_REF_ELMA	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.2117171742712079
COM_REF_ELMA	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.81899275956114
COM_REF_ELMA	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.17968755101766376
COM_REF_ELMA	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	6.501864471282916
COM_REF_ELMA	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2226.1231965057605
COM_REF_ELMA	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	870.9824931026404
COM_REF_ELMA	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	749.2548075716494
COM_REF_ELMA	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	3994.44776765775
COM_REF_ELMA	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	269.78870609362247
COM_REF_ELMA	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	5981.838057797341
COM_REF_ELMA	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	3084.005232491858
COM_REF_OFMA	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	186.48344351631334
COM_REF_OFMA	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	36.85368676445234
COM_REF_OFMA	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	142.23519195559822
COM_REF_OFMA	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	14.858086022778846
COM_REF_OFMA	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.017152865970732654
COM_REF_OFMA	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	40.414487998730856
COM_REF_OFMA	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	19.559253026251067
COM_REF_OFMA	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.7476894295379106
COM_REF_OFMA	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	30.762413508065098
COM_REF_OFMA	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	403.6663716751353
COM_REF_OFMA	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	265.7860509041872
COM_REF_OFMA	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	96.30851078737291
COM_REF_OFMA	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.0051237291667041406
COM_REF_OFMA	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.421817766309748
COM_REF_OFMA	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.2876594260633163
COM_REF_OFMA	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.402713323343629
COM_REF_OFMA	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.013141769985867698
COM_REF_OFMA	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.21524399692793486
COM_REF_OFMA	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.01368123463221587
COM_REF_OFMA	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.39491002666874975
COM_REF_OFMA	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	208.58913949600003
COM_REF_OFMA	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	59.76186293638907
COM_REF_OFMA	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	57.453026669271416
COM_REF_OFMA	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	376.789461783042
COM_REF_OFMA	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	15.99705765759838
COM_REF_OFMA	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	539.8063209669841
COM_REF_OFMA	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	216.8162388725866
COM_REF_RATV	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3925.0598543352003
COM_REF_RATV	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	811.1720834564914
COM_REF_RATV	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3161.682353477623
COM_REF_RATV	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	294.0373282676859
COM_REF_RATV	ACT_INC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.4706928591890712
COM_REF_RATV	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	929.868473012981
COM_REF_RATV	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	470.97836310772533
COM_REF_RATV	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	32.11020802383039
COM_REF_RATV	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	742.436064379176
COM_REF_RATV	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	8923.058698280289
COM_REF_RATV	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5431.993530794862
COM_REF_RATV	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2194.6846006793585
COM_REF_RATV	ACT_REC_EE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.35555364302380776
COM_REF_RATV	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	56.82205843194553
COM_REF_RATV	ACT_REF_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.583222519291718
COM_REF_RATV	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	118.65526775633347
COM_REF_RATV	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.1520427220219297
COM_REF_RATV	ACT_REP_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.006094695036043783
COM_REF_RATV	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.4265834478342903
COM_REF_RATV	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	6.446871877433113
COM_REF_RATV	ACT_REU_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.3360229117336871
COM_REF_RATV	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	11.116336097238003
COM_REF_RATV	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	4264.266256396535
COM_REF_RATV	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1239.199380178932
COM_REF_RATV	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1224.2993437315224
COM_REF_RATV	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	8234.596555905888
COM_REF_RATV	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	440.04044097247396
COM_REF_RATV	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	10588.796412744792
COM_REF_RATV	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	4526.75965956122
COM_REP_ELMA	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.8988973567295178
COM_REP_ELMA	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.4048838113458613
COM_REP_ELMA	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.5979558452956577
COM_REP_ELMA	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.7176524611831531
COM_REP_ELMA	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.053703935198877
COM_REP_ELMA	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.9126019005635296
COM_REP_ELMA	ACT_NEW_OFMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.04280246390921684
COM_REP_ELMA	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.7684818076927833
COM_REP_ELMA	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	21.230145544283122
COM_REP_ELMA	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	42.756927172838
COM_REP_ELMA	ACT_PUBLIC_SOCIAL	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	24.46243327337964
COM_REP_ELMA	ACT_REF_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.09806447783607927
COM_REP_ELMA	ACT_REF_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.18636149318935458
COM_REP_ELMA	ACT_REP_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.00040530048867577426
COM_REP_ELMA	ACT_REP_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.020523433854018842
COM_REP_ELMA	ACT_REU_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.04944059835162653
COM_REP_ELMA	ACT_REU_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.07555891374224627
COM_REP_ELMA	ACT_TRADE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	16.486800514916702
COM_REP_ELMA	ACT_TRANSPORT	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	5.58796026686359
COM_REP_ELMA	ACT_UTIL_WASTE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	2.5955584714942
COM_REP_ELMA	EXT	commodity	external	aggregated_closed_sam_flow	eu_submatrix	10.411858681897348
COM_REP_ELMA	GOV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	0.008978289796053503
COM_REP_ELMA	HH	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	117.14216035490507
COM_REP_ELMA	INV	commodity	institution	aggregated_closed_sam_flow	eu_submatrix	11.090565502214929
COM_REP_OFMA	ACT_AGRI_FOOD	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.19233283713506225
COM_REP_OFMA	ACT_BASIC_METALS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.13012955175461313
COM_REP_OFMA	ACT_CONSTRUCTION	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.21115452798003448
COM_REP_OFMA	ACT_EXTRACTIVE	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.09594029954084528
COM_REP_OFMA	ACT_METAL_COMPONENTS	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.1036561902687122
COM_REP_OFMA	ACT_NEW_ELMA	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.040597571779102413
COM_REP_OFMA	ACT_NEW_RATV	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	0.09972880312797111
COM_REP_OFMA	ACT_OTHER_MANUFACTURING	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	1.4499171557903225
COM_REP_OFMA	ACT_OTHER_SERVICES	commodity	activity	aggregated_closed_sam_flow	eu_submatrix	3.5681347997360024
