product_region	product_sector	activity_region	activity_sector	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
PL	REF_ELMA	PL	BASIC_METALS	1.0698254833977243	1.069902549048637	7.706565091258888e-5	7.706565091258888e-5	0.007203572181495561	2.9695572752905056e-9
IT	REF_RATV	IT	NEW_RATV	2.5743571843618698	2.5742835573881337	-7.362697373602956e-5	7.362697373602956e-5	-0.0028600139166111934	2.710465630762993e-9
IT	REF_ELMA	IT	REU_OFMA	0.020446220629832198	0.02037488220821703	-7.133842161516704e-5	7.133842161516704e-5	-0.34890761919628427	2.544585199271666e-9
DE	EXTRACTIVE	DE	REF_OFMA	6.818991592735587e-5	0.0	-6.818991592735587e-5	6.818991592735587e-5	-100.0	2.324932317089931e-9
FR	REF_OFMA	FR	OTHER_SERVICES	6.65282956051929e-5	0.0	-6.65282956051929e-5	6.65282956051929e-5	-100.0	2.213007058065964e-9
SK	REF_ELMA	SK	BASIC_METALS	0.43893711177620853	0.4390029564238777	6.584464766917764e-5	6.584464766917764e-5	0.015000929723788869	2.16775881333907e-9
SK	REF_RATV	SK	REU_OFMA	5.9177653740664975e-5	0.0	-5.9177653740664975e-5	5.9177653740664975e-5	-100.0	1.7509973511250196e-9
DE	REP_OFMA	DE	NEW_RATV	5.913137138347527e-5	0.0	-5.913137138347527e-5	5.913137138347527e-5	-100.0	1.748259540845239e-9
IT	CONSTRUCTION	IT	REP_ELMA	0.1115050574703395	0.11156116754809647	5.6110077756979515e-5	5.6110077756979515e-5	0.050320657223915495	1.5741704129471437e-9
DE	CONSTRUCTION	DE	REF_ELMA	5.779040479770517	5.778985310035328	-5.516973518915336e-5	5.516973518915336e-5	-0.00095465216729792	1.5218498404206532e-9
SK	BASIC_METALS	SK	REF_OFMA	5.38166759401578e-5	0.0	-5.38166759401578e-5	5.38166759401578e-5	-100.0	1.4481173046239795e-9
SK	METAL_COMPONENTS	SK	REC_EE	5.2906630628103514e-5	0.0	-5.2906630628103514e-5	5.2906630628103514e-5	-100.0	1.3995557822092903e-9
DE	CONSTRUCTION	DE	REF_RATV	5.882109333140644	5.882059681485646	-4.965165499815072e-5	4.965165499815072e-5	-0.0008441130925330851	1.2326434220276926e-9
IT	CONSTRUCTION	IT	REP_RATV	0.09675065960305425	0.09679894319568205	4.828359262780413e-5	4.828359262780413e-5	0.04990518186222257	1.1656526585238706e-9
IT	REF_RATV	IT	BASIC_METALS	3.0231707362219793	3.0232187444686796	4.8008246700259605e-5	4.8008246700259605e-5	0.0015880097714975551	1.1523958756164936e-9
PL	TRANSPORT	PL	REP_RATV	4.4484041703673524e-5	0.0	-4.4484041703673524e-5	4.4484041703673524e-5	-100.0	9.894149831470827e-10
SK	CONSTRUCTION	SK	REU_OFMA	4.4199020634897086e-5	0.0	-4.4199020634897086e-5	4.4199020634897086e-5	-99.99999999999999	9.767767125420293e-10
SK	NEW_RATV	SK	REF_OFMA	4.047598752609022e-5	0.0	-4.047598752609022e-5	4.047598752609022e-5	-100.00000000000001	8.191527831061056e-10
SK	REU_RATV	SK	REF_OFMA	3.874884250156661e-5	0.0	-3.874884250156661e-5	3.874884250156661e-5	-100.0	7.507363976056074e-10
IT	REF_ELMA	IT	REU_RATV	0.07119360815139782	0.0711553646819289	-3.8243469468915436e-5	3.8243469468915436e-5	-0.05371756041299132	7.312814785099336e-10
PL	NEW_ELMA	PL	REP_RATV	3.719360153557148e-5	0.0	-3.719360153557148e-5	3.719360153557148e-5	-100.0	6.916819975934325e-10
FR	NEW_OFMA	FR	OTHER_SERVICES	3.7034309740320176e-5	0.0	-3.7034309740320176e-5	3.7034309740320176e-5	-100.0	6.857700489709869e-10
SK	REF_ELMA	SK	REU_OFMA	3.690963392023349e-5	0.0	-3.690963392023349e-5	3.690963392023349e-5	-100.0	6.811605380628252e-10
SK	OTHER_MANUFACTURING	SK	REU_OFMA	3.657814271559012e-5	0.0	-3.657814271559012e-5	3.657814271559012e-5	-100.0	6.689802622610393e-10
SK	AGRI_FOOD	SK	REU_OFMA	3.650572689939742e-5	0.0	-3.650572689939742e-5	3.650572689939742e-5	-100.0	6.663340482266942e-10
DE	CONSTRUCTION	DE	REU_OFMA	3.529226938060097e-5	0.0	-3.529226938060097e-5	3.529226938060097e-5	-100.0	6.227721390164524e-10
SK	NEW_OFMA	SK	PUBLIC_SOCIAL	3.350561448052563e-5	0.0	-3.350561448052563e-5	3.350561448052563e-5	-100.0	5.613131008588044e-10
PL	REU_ELMA	PL	EXTRACTIVE	0.6683190724838586	0.6683517434340968	3.267095023817834e-5	3.267095023817834e-5	0.004888525793039883	5.336954947327628e-10
FR	REU_OFMA	FR	PUBLIC_SOCIAL	3.224665693076759e-5	0.0	-3.224665693076759e-5	3.224665693076759e-5	-100.0	5.199234416053108e-10
DE	REU_OFMA	DE	BASIC_METALS	3.215117091908755e-5	0.0	-3.215117091908755e-5	3.215117091908755e-5	-100.0	5.168488957341905e-10
SK	REF_RATV	SK	AGRI_FOOD	16.997902639421447	16.997932929039518	3.0289618070611368e-5	3.0289618070611368e-5	0.0001781962087508599	4.5873048143175337e-10
SK	REU_ELMA	SK	REF_OFMA	2.7363019675393227e-5	0.0	-2.7363019675393227e-5	2.7363019675393227e-5	-100.0	3.7436742287797844e-10
DE	EXTRACTIVE	DE	NEW_OFMA	2.7122953614716756e-5	0.0	-2.7122953614716756e-5	2.7122953614716756e-5	-100.0	3.678273063930384e-10
PL	REU_ELMA	PL	BASIC_METALS	0.46973533114145194	0.4697613356170939	2.600447564193864e-5	2.600447564193864e-5	0.005535984610471611	3.3811637670609005e-10
PL	REU_ELMA	PL	REP_OFMA	2.23315380751534e-5	0.0	-2.23315380751534e-5	2.23315380751534e-5	-100.0	2.49348796401013e-10
PL	REF_OFMA	PL	TRANSPORT	0.0866718360626353	0.08665020244274127	-2.1633619894032008e-5	2.1633619894032008e-5	-0.02496038029977581	2.3400675485972875e-10
FR	REP_RATV	FR	REP_RATV	39.4338243929109	39.43380292203413	-2.147087676718229e-5	2.147087676718229e-5	-5.4447868290051406e-5	2.3049927457576412e-10
FR	REP_ELMA	FR	REP_ELMA	38.559000000000005	38.55897900544743	-2.0994552571096392e-5	2.0994552571096392e-5	-5.444786579293132e-5	2.2038561883026506e-10
IT	CONSTRUCTION	IT	REP_OFMA	0.027785996295048018	0.027767244120037476	-1.8752175010541133e-5	1.8752175010541133e-5	-0.06748786263202346	1.7582203381298167e-10
PL	EXTRACTIVE	PL	BASIC_METALS	27.929	27.928982508026596	-1.749197340217279e-5	1.749197340217279e-5	-6.263014573444373e-5	1.5298456675116014e-10
PL	REU_RATV	PL	REP_OFMA	1.705988259913948e-5	0.0	-1.705988259913948e-5	1.705988259913948e-5	-100.0	1.4551979714821098e-10
SK	REF_RATV	SK	EXTRACTIVE	0.10232515918021574	0.10234181554177514	1.6656361559397315e-5	1.6656361559397315e-5	0.016277875053252563	1.3871719019868427e-10
DE	OTHER_MANUFACTURING	DE	REP_OFMA	1.6610193379719893e-5	0.0	-1.6610193379719893e-5	1.6610193379719893e-5	-100.0	1.379492620558453e-10
PL	CONSTRUCTION	PL	REP_OFMA	1.610746320531334e-5	0.0	-1.610746320531334e-5	1.610746320531334e-5	-100.0	1.2972518545526153e-10
PL	NEW_ELMA	PL	REU_OFMA	1.5684249821959185e-5	0.0	-1.5684249821959185e-5	1.5684249821959185e-5	-100.0	1.2299784623881338e-10
PL	REF_RATV	PL	REP_RATV	0.00027441462606534665	0.00028812912960219576	1.371450353684911e-5	1.371450353684911e-5	4.997730526791695	9.404380363112337e-11
SK	TRANSPORT	SK	NEW_OFMA	1.3656114928116599e-5	0.0	-1.3656114928116599e-5	1.3656114928116599e-5	-100.0	9.324473746496451e-11
SK	REF_RATV	SK	NEW_OFMA	1.3278421498100317e-5	0.0	-1.3278421498100317e-5	1.3278421498100317e-5	-100.0	8.815823874060634e-11
DE	REF_ELMA	DE	REF_OFMA	1.2956976568751137e-5	0.0	-1.2956976568751137e-5	1.2956976568751137e-5	-100.0	8.3941620901583e-11
SK	REU_OFMA	SK	PUBLIC_SOCIAL	1.2129246678344828e-5	0.0	-1.2129246678344828e-5	1.2129246678344828e-5	-100.0	7.355931249206953e-11
DE	REF_RATV	DE	REF_OFMA	1.1417255458695677e-5	0.0	-1.1417255458695677e-5	1.1417255458695677e-5	-99.99999999999999	6.517686110455812e-11
PL	REP_OFMA	PL	AGRI_FOOD	1.0943982056835878e-5	0.0	-1.0943982056835878e-5	1.0943982056835878e-5	-100.0	5.988537163017282e-11
PL	EXTRACTIVE	PL	EXTRACTIVE	6559.621	6559.620989174501	-1.0825498975464143e-5	1.0825498975464143e-5	-1.6503238488114088e-7	5.85957140338876e-11
PL	REU_RATV	PL	REP_RATV	0.000649130933189236	0.0006591266877967898	9.9957546075538e-6	9.9957546075538e-6	1.5398672434918175	4.995755508721651e-11
SK	PUBLIC_SOCIAL	SK	REF_OFMA	9.883961899495533e-6	0.0	-9.883961899495533e-6	9.883961899495533e-6	-99.99999999999999	4.884635141533967e-11
SK	CONSTRUCTION	SK	NEW_OFMA	9.183588204934306e-6	0.0	-9.183588204934306e-6	9.183588204934306e-6	-100.0	4.216914615890425e-11
PL	REF_ELMA	PL	REP_OFMA	8.996559994807063e-6	0.0	-8.996559994807063e-6	8.996559994807063e-6	-100.0	4.046904587008143e-11
SK	REF_ELMA	SK	NEW_OFMA	8.584954092666637e-6	0.0	-8.584954092666637e-6	8.584954092666637e-6	-100.0	3.685071838659682e-11
FR	REU_OFMA	FR	OTHER_SERVICES	8.557376045440932e-6	0.0	-8.557376045440932e-6	8.557376045440932e-6	-100.0	3.661434239154314e-11
SK	UTIL_WASTE	SK	REU_OFMA	7.884912984191196e-6	0.0	-7.884912984191196e-6	7.884912984191196e-6	-100.0	3.1085926384133455e-11
SK	NEW_RATV	SK	INC_EE	7.838977801272739e-6	0.0	-7.838977801272739e-6	7.838977801272739e-6	-100.0	3.072478648442339e-11
PL	NEW_OFMA	PL	REP_OFMA	7.455936960052044e-6	0.0	-7.455936960052044e-6	7.455936960052044e-6	-100.0	2.7795497976135057e-11
PL	REF_RATV	PL	REP_OFMA	7.21192145498452e-6	0.0	-7.21192145498452e-6	7.21192145498452e-6	-100.0	2.6005905536433022e-11
SK	NEW_ELMA	SK	REF_OFMA	7.094825860061521e-6	0.0	-7.094825860061521e-6	7.094825860061521e-6	-100.0	2.5168276992298854e-11
SK	NEW_RATV	SK	REU_OFMA	4.740975592993683e-6	0.0	-4.740975592993683e-6	4.740975592993683e-6	-100.0	1.1238424786680901e-11
SK	NEW_OFMA	SK	CONSTRUCTION	4.395854836499167e-6	0.0	-4.395854836499167e-6	4.395854836499167e-6	-100.0	9.66176987178656e-12
SK	PUBLIC_SOCIAL	SK	REU_OFMA	4.244056845500997e-6	0.0	-4.244056845500997e-6	4.244056845500997e-6	-100.0	9.006009253921936e-12
DE	UTIL_WASTE	DE	REF_OFMA	3.5846599652719616e-6	0.0	-3.5846599652719616e-6	3.5846599652719616e-6	-100.0	6.424893533311791e-12
PL	REP_OFMA	PL	CONSTRUCTION	3.2799471446303374e-6	0.0	-3.2799471446303374e-6	3.2799471446303374e-6	-100.0	5.3790266357843515e-12
PL	NEW_OFMA	PL	REU_OFMA	3.052832255431525e-6	0.0	-3.052832255431525e-6	3.052832255431525e-6	-100.0	4.659892389901567e-12
IT	REF_ELMA	IT	REU_ELMA	0.15880191635833993	0.15880490953797227	2.993179632343468e-6	2.993179632343468e-6	0.001884851077986549	4.479562155737889e-12
DE	NEW_RATV	DE	REU_OFMA	2.6461733934402476e-6	0.0	-2.6461733934402476e-6	2.6461733934402476e-6	-100.0	3.5011168140755376e-12
DE	NEW_OFMA	DE	REU_RATV	2.6461733934402463e-6	0.0	-2.6461733934402463e-6	2.6461733934402463e-6	-100.0	3.5011168140755344e-12
IT	REF_RATV	IT	NEW_ELMA	4.721041114428693	4.7210437182428695	2.6038141767159573e-6	2.6038141767159573e-6	5.5153389127623656e-5	3.389924133433499e-12
SK	EXTRACTIVE	SK	REF_OFMA	2.505376734722783e-6	0.0	-2.505376734722783e-6	2.505376734722783e-6	-100.0	3.1384562914450968e-12
SK	NEW_RATV	SK	REC_EE	2.2673994309766014e-6	0.0	-2.2673994309766014e-6	2.2673994309766014e-6	-100.0	2.570550089796508e-12
SK	BASIC_METALS	SK	REU_OFMA	2.083741367664264e-6	0.0	-2.083741367664264e-6	2.083741367664264e-6	-100.0	2.1709890436576683e-12
SK	METAL_COMPONENTS	SK	REU_OFMA	1.966902218481185e-6	0.0	-1.966902218481185e-6	1.966902218481185e-6	-100.0	1.9343521685331038e-12
SK	UTIL_WASTE	SK	NEW_OFMA	1.7175779669698976e-6	0.0	-1.7175779669698976e-6	1.7175779669698976e-6	-100.0	1.4750370363102233e-12
DE	NEW_OFMA	DE	REU_ELMA	1.604454672807692e-6	0.0	-1.604454672807692e-6	1.604454672807692e-6	-100.0	1.287137398547219e-12
SK	REP_OFMA	SK	REP_OFMA	4.028316586049902e-6	5.48195597808423e-6	1.4536393920343282e-6	1.4536393920343282e-6	36.08553004667744	1.0565337410369656e-12
SK	REF_RATV	SK	REF_OFMA	1.3365182173649845e-6	0.0	-1.3365182173649845e-6	1.3365182173649845e-6	-100.00000000000001	8.931404726742381e-13
DE	REU_ELMA	DE	REU_OFMA	1.3260135989782967e-6	0.0	-1.3260135989782967e-6	1.3260135989782967e-6	-100.00000000000001	8.791560323376875e-13
PL	TRANSPORT	PL	REP_OFMA	1.1690900713533875e-6	0.0	-1.1690900713533875e-6	1.1690900713533875e-6	-100.0	6.833857974685343e-13
SK	REU_ELMA	SK	REU_OFMA	1.1016404468626293e-6	0.0	-1.1016404468626293e-6	1.1016404468626293e-6	-100.0	6.068058370818468e-13
PL	NEW_ELMA	PL	REP_OFMA	9.77489198548249e-7	0.0	-9.77489198548249e-7	9.77489198548249e-7	-100.0	4.777425666392491e-13
SK	REF_ELMA	SK	REF_OFMA	9.610629437828024e-7	0.0	-9.610629437828024e-7	9.610629437828024e-7	-100.0	4.618209909562329e-13
DE	REU_OFMA	DE	REU_RATV	7.751767843233569e-7	0.0	-7.751767843233569e-7	7.751767843233569e-7	-100.00000000000001	3.004495234769501e-13
DE	REU_RATV	DE	REU_OFMA	7.751767843233567e-7	0.0	-7.751767843233567e-7	7.751767843233567e-7	-100.0	3.0044952347694994e-13
DE	METAL_COMPONENTS	DE	REU_OFMA	7.563744096638519e-7	0.0	-7.563744096638519e-7	7.563744096638519e-7	-100.0	2.860511237971702e-13
DE	REU_OFMA	DE	EXTRACTIVE	7.438051379490079e-7	0.0	-7.438051379490079e-7	7.438051379490079e-7	-99.99999999999999	2.766230416196713e-13
SK	REU_RATV	SK	REU_OFMA	5.811065894021418e-7	0.0	-5.811065894021418e-7	5.811065894021418e-7	-100.0	1.688424341232947e-13
FR	NEW_OFMA	FR	NEW_OFMA	0.9095726878067604	0.9095721926064188	-4.952003416214268e-7	4.952003416214268e-7	-5.444318505379667e-5	1.226116891709889e-13
SK	EXTRACTIVE	SK	REU_OFMA	4.894854543211332e-7	0.0	-4.894854543211332e-7	4.894854543211332e-7	-100.0	1.1979800499598307e-13
SK	CONSTRUCTION	SK	REP_OFMA	4.832602647501802e-7	0.0	-4.832602647501802e-7	4.832602647501802e-7	-100.0	1.1677024174320713e-13
PL	REU_OFMA	PL	REP_OFMA	4.483526811247763e-7	0.0	-4.483526811247763e-7	4.483526811247763e-7	-100.0	1.0051006333588767e-13
SK	REU_RATV	SK	NEW_OFMA	4.022270808695419e-7	0.0	-4.022270808695419e-7	4.022270808695419e-7	-100.0	8.089331229241651e-14
SK	OTHER_SERVICES	SK	REP_OFMA	3.5176267684676326e-7	0.0	-3.5176267684676326e-7	3.5176267684676326e-7	-100.00000000000001	6.18684904112002e-14
SK	TRADE	SK	REP_OFMA	2.8812743793000834e-7	0.0	-2.8812743793000834e-7	2.8812743793000834e-7	-100.0	4.1508710244055404e-14
SK	REU_ELMA	SK	NEW_OFMA	2.8190942795902166e-7	0.0	-2.8190942795902166e-7	2.8190942795902166e-7	-100.0	3.973646278609141e-14
PL	REF_OFMA	PL	REP_OFMA	1.8953731373079367e-7	0.0	-1.8953731373079367e-7	1.8953731373079367e-7	-100.0	1.7962196648142653e-14
SK	UTIL_WASTE	SK	REP_OFMA	1.8261159301460917e-7	0.0	-1.8261159301460917e-7	1.8261159301460917e-7	-100.0	1.667349695166663e-14
SK	INC_EE	SK	REF_OFMA	9.421240566388424e-8	0.0	-9.421240566388424e-8	9.421240566388424e-8	-100.0	4.4379886904881436e-15
FR	REF_OFMA	FR	REF_OFMA	0.13907467359607606	0.13907459791633411	-7.567974194544469e-8	7.567974194544469e-8	-5.4416623809771764e-5	2.86371167046455e-15
SK	OTHER_MANUFACTURING	SK	REP_OFMA	5.149669239280733e-8	0.0	-5.149669239280733e-8	5.149669239280733e-8	-100.0	1.32595466369971e-15
SK	REP_ELMA	SK	REF_OFMA	3.215911293925022e-8	0.0	-3.215911293925022e-8	3.215911293925022e-8	-100.0	5.1710427251972535e-16
SK	NEW_RATV	SK	REP_OFMA	2.922876761599512e-8	0.0	-2.922876761599512e-8	2.922876761599512e-8	-100.0	4.2716042817492256e-16
SK	NEW_ELMA	SK	REP_OFMA	2.7607717696072215e-8	0.0	-2.7607717696072215e-8	2.7607717696072215e-8	-99.99999999999999	3.8109303819300946e-16
SK	REP_RATV	SK	REF_OFMA	2.757652030000978e-8	0.0	-2.757652030000978e-8	2.757652030000978e-8	-100.0	3.802322359284258e-16
SK	REC_EE	SK	REF_OFMA	2.7250613893714782e-8	0.0	-2.7250613893714782e-8	2.7250613893714782e-8	-100.0	3.7129797879216053e-16
SK	NEW_ELMA	SK	REU_OFMA	1.752846815717578e-8	0.0	-1.752846815717578e-8	1.752846815717578e-8	-100.0	1.5362359796856266e-16
SK	REP_ELMA	SK	NEW_OFMA	1.4666657947567597e-8	0.0	-1.4666657947567597e-8	1.4666657947567597e-8	-100.0	1.0755542767547388e-16
SK	REF_RATV	SK	REP_OFMA	1.465824895164632e-8	0.0	-1.465824895164632e-8	1.465824895164632e-8	-100.0	1.0743213116422021e-16
FR	REU_OFMA	FR	REU_OFMA	0.025210307798247174	0.025210294115346473	-1.3682900701361689e-8	1.3682900701361689e-8	-5.427502437044039e-5	9.361088580166209e-17
SK	REP_ELMA	SK	REU_OFMA	1.3350291945191576e-8	0.0	-1.3350291945191576e-8	1.3350291945191576e-8	-100.0	8.911514751092353e-17
SK	REP_RATV	SK	NEW_OFMA	1.257669611063058e-8	0.0	-1.257669611063058e-8	1.257669611063058e-8	-100.00000000000001	7.908664252957517e-17
SK	REP_RATV	SK	REU_OFMA	1.1447908949885857e-8	0.0	-1.1447908949885857e-8	1.1447908949885857e-8	-100.0	6.552730966243835e-17
DE	REU_OFMA	DE	NEW_OFMA	1.0514590110022556e-8	0.0	-1.0514590110022556e-8	1.0514590110022556e-8	-100.0	5.527830259089207e-17
SK	REF_ELMA	SK	REP_OFMA	9.219194697121597e-9	0.0	-9.219194697121597e-9	9.219194697121597e-9	-100.0	4.249677543171749e-17
SK	REU_RATV	SK	REP_OFMA	7.1303019443608255e-9	0.0	-7.1303019443608255e-9	7.1303019443608255e-9	-100.0	2.5420602908877884e-17
DE	NEW_OFMA	DE	REF_OFMA	5.3970042280855495e-9	0.0	-5.3970042280855495e-9	5.3970042280855495e-9	-100.0	1.456382731898665e-17
SK	INC_EE	SK	REU_OFMA	4.909598658758353e-9	0.0	-4.909598658758353e-9	4.909598658758353e-9	-100.0	1.205207949504091e-17
