product_region	product_sector	use_region	use_code	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
DE	REU_OFMA	IT	REF_OFMA	2.1420105543240597e-8	0.0	-2.1420105543240597e-8	2.1420105543240597e-8	-99.99999999999999	2.2941046074178324e-16
SK	NEW_OFMA	DE	REC_EE	2.1312613590695035e-8	0.0	-2.1312613590695035e-8	2.1312613590695035e-8	-100.00000000000001	2.2711374903313936e-16
SK	REU_OFMA	PL	BASIC_METALS	2.1138378634135992e-8	0.0	-2.1138378634135992e-8	2.1138378634135992e-8	-100.0	2.234155256400485e-16
SK	AGRI_FOOD	FR	REU_OFMA	2.1100073705028473e-8	0.0	-2.1100073705028473e-8	2.1100073705028473e-8	-100.0	2.22606555178817e-16
SK	NEW_OFMA	DE	NEW_OFMA	2.081497380092673e-8	0.0	-2.081497380092673e-8	2.081497380092673e-8	-100.00000000000001	2.1663156716663307e-16
SK	REU_OFMA	DE	REF_ELMA	2.081061682687503e-8	0.0	-2.081061682687503e-8	2.081061682687503e-8	-99.99999999999999	2.1654088635750705e-16
DE	OTHER_MANUFACTURING	SK	REP_OFMA	2.0783718098473852e-8	0.0	-2.0783718098473852e-8	2.0783718098473852e-8	-100.0	2.1598146899841478e-16
IT	REP_RATV	SK	REP_ELMA	2.0766285765675708e-8	0.0	-2.0766285765675708e-8	2.0766285765675708e-8	-99.99999999999999	2.1561931225085275e-16
ROW	REC_EE	FR	NEW_OFMA	2.05464161137385e-8	0.0	-2.05464161137385e-8	2.05464161137385e-8	-100.0	2.1107760755944654e-16
IT	REP_ELMA	SK	REP_RATV	2.05227172181248e-8	0.0	-2.05227172181248e-8	2.05227172181248e-8	-99.99999999999999	2.105909610075581e-16
DE	TRADE	SK	REP_OFMA	2.046861852772372e-8	0.0	-2.046861852772372e-8	2.046861852772372e-8	-100.0	2.0948217221673739e-16
DE	REP_ELMA	FR	NEW_OFMA	2.04635607231796e-8	0.0	-2.04635607231796e-8	2.04635607231796e-8	-100.0	2.093786587356294e-16
PL	REP_OFMA	ROW	REP_ELMA	2.0447290567943718e-8	0.0	-2.0447290567943718e-8	2.0447290567943718e-8	-99.99999999999999	2.0904584578496006e-16
FR	NEW_OFMA	IT	REP_RATV	2.0320408543940035e-8	0.0	-2.0320408543940035e-8	2.0320408543940035e-8	-100.00000000000001	2.0645950169631558e-16
IT	CONSTRUCTION	SK	REF_OFMA	2.028637498149428e-8	0.0	-2.028637498149428e-8	2.028637498149428e-8	-100.0	2.0576850494489852e-16
PL	PUBLIC_SOCIAL	DE	REF_OFMA	2.025014116658287e-8	0.0	-2.025014116658287e-8	2.025014116658287e-8	-100.0	2.0503410863326712e-16
SK	REU_OFMA	ROW	REF_OFMA	1.996001770735186e-8	0.0	-1.996001770735186e-8	1.996001770735186e-8	-99.99999999999999	1.992011534388999e-16
FR	REC_EE	DE	NEW_OFMA	1.9815167298280035e-8	0.0	-1.9815167298280035e-8	1.9815167298280035e-8	-100.0	1.9632042752941325e-16
PL	REF_RATV	FR	REP_OFMA	1.9748047131581993e-8	0.0	-1.9748047131581993e-8	1.9748047131581993e-8	-100.0	1.949926827555919e-16
SK	REP_RATV	ROW	REU_RATV	1.972085314845447e-8	0.0	-1.972085314845447e-8	1.972085314845447e-8	-100.0	1.9445602445145328e-16
DE	REU_OFMA	FR	REC_EE	1.9629351684673698e-8	0.0	-1.9629351684673698e-8	1.9629351684673698e-8	-100.0	1.9265572378030107e-16
DE	NEW_RATV	SK	REP_OFMA	1.9587578568117883e-8	0.0	-1.9587578568117883e-8	1.9587578568117883e-8	-99.99999999999999	1.918366170810955e-16
SK	REU_OFMA	PL	EXTRACTIVE	1.9424456042179024e-8	0.0	-1.9424456042179024e-8	1.9424456042179024e-8	-100.0	1.8865474626727258e-16
DE	REF_OFMA	IT	REC_EE	1.9144647609607065e-8	0.0	-1.9144647609607065e-8	1.9144647609607065e-8	-100.0	1.8325876604801674e-16
DE	REU_ELMA	SK	REU_OFMA	1.911640254483324e-8	0.0	-1.911640254483324e-8	1.911640254483324e-8	-100.0	1.8271842312805339e-16
IT	REF_RATV	PL	REP_RATV	1.892753103462862e-8	0.0	-1.892753103462862e-8	1.892753103462862e-8	-100.0	1.791257155334148e-16
PL	AGRI_FOOD	FR	REP_OFMA	1.8877931516358438e-8	0.0	-1.8877931516358438e-8	1.8877931516358438e-8	-100.0	1.781881491681596e-16
PL	REP_RATV	FR	REC_EE	1.8724867047179488e-8	0.0	-1.8724867047179488e-8	1.8724867047179488e-8	-100.0	1.7531032296727414e-16
SK	REU_OFMA	ROW	REU_ELMA	1.8433430060117454e-8	0.0	-1.8433430060117454e-8	1.8433430060117454e-8	-100.0	1.6989567189062088e-16
IT	TRADE	SK	REP_OFMA	1.809223756912265e-8	0.0	-1.809223756912265e-8	1.809223756912265e-8	-100.0	1.636645301287865e-16
DE	REU_ELMA	FR	REP_OFMA	1.806642326267057e-8	0.0	-1.806642326267057e-8	1.806642326267057e-8	-100.0	1.6319782475298213e-16
PL	REP_RATV	IT	REF_ELMA	1.7996234537037242e-8	0.0	-1.7996234537037242e-8	1.7996234537037242e-8	-100.0	1.61932228756026e-16
PL	NEW_OFMA	SK	REF_OFMA	1.7937313052565628e-8	0.0	-1.7937313052565628e-8	1.7937313052565628e-8	-100.0	1.6087359977287063e-16
SK	INC_EE	IT	REU_RATV	1.7900693981136177e-8	0.0	-1.7900693981136177e-8	1.7900693981136177e-8	-100.0	1.6021742250314247e-16
FR	REP_OFMA	ROW	TRADE	1.782580972557733e-8	0.0	-1.782580972557733e-8	1.782580972557733e-8	-100.0	1.5887974618624365e-16
IT	REP_RATV	SK	REP_RATV	1.7807142319340104e-8	0.0	-1.7807142319340104e-8	1.7807142319340104e-8	-100.0	1.5854715879061663e-16
PL	REP_OFMA	IT	NEW_RATV	1.766038822202038e-8	0.0	-1.766038822202038e-8	1.766038822202038e-8	-100.0	1.5594465607623808e-16
IT	REU_ELMA	SK	REF_OFMA	1.7600175095129296e-8	0.0	-1.7600175095129296e-8	1.7600175095129296e-8	-100.0	1.5488308168960477e-16
IT	PUBLIC_SOCIAL	FR	REU_OFMA	1.758331714213181e-8	0.0	-1.758331714213181e-8	1.758331714213181e-8	-100.0	1.5458652086039316e-16
PL	REP_RATV	FR	REU_ELMA	1.749162770467216e-8	0.0	-1.749162770467216e-8	1.749162770467216e-8	-100.0	1.5297851987942731e-16
FR	REU_OFMA	DE	REP_RATV	1.745756878983076e-8	0.0	-1.745756878983076e-8	1.745756878983076e-8	-100.0	1.523833540258365e-16
FR	REP_OFMA	IT	PUBLIC_SOCIAL	1.738756850190909e-8	0.0	-1.738756850190909e-8	1.738756850190909e-8	-100.0	1.5116376920429056e-16
DE	NEW_OFMA	IT	REU_OFMA	1.736371602199391e-8	0.0	-1.736371602199391e-8	1.736371602199391e-8	-100.0	1.50749317046224e-16
DE	REP_OFMA	ROW	REP_ELMA	1.7121433308433665e-8	0.0	-1.7121433308433665e-8	1.7121433308433665e-8	-100.0	1.4657173926757087e-16
PL	REP_OFMA	ROW	REF_OFMA	1.7106843106338153e-8	0.0	-1.7106843106338153e-8	1.7106843106338153e-8	-100.0	1.4632204053243457e-16
DE	AGRI_FOOD	SK	NEW_OFMA	1.7038197040694444e-8	0.0	-1.7038197040694444e-8	1.7038197040694444e-8	-100.0	1.4515007919876444e-16
PL	AGRI_FOOD	SK	NEW_OFMA	1.7038197040694444e-8	0.0	-1.7038197040694444e-8	1.7038197040694444e-8	-100.0	1.4515007919876444e-16
ROW	REC_EE	IT	REU_RATV	1.699303186762534e-8	0.0	-1.699303186762534e-8	1.699303186762534e-8	-100.0	1.4438156602706515e-16
SK	REP_ELMA	ROW	REU_ELMA	1.6992398887965502e-8	0.0	-1.6992398887965502e-8	1.6992398887965502e-8	-100.0	1.4437080998386562e-16
FR	REU_OFMA	IT	REU_RATV	1.6905385742783386e-8	0.0	-1.6905385742783386e-8	1.6905385742783386e-8	-100.0	1.428960335561519e-16
FR	REU_ELMA	PL	REP_OFMA	1.676840872368754e-8	0.0	-1.676840872368754e-8	1.676840872368754e-8	-100.0	1.4058976556232017e-16
SK	REU_OFMA	SK	INC_EE	1.6761118005526422e-8	0.0	-1.6761118005526422e-8	1.6761118005526422e-8	-100.0	1.40467538397591e-16
IT	REU_ELMA	DE	REP_OFMA	1.6757050384403727e-8	0.0	-1.6757050384403727e-8	1.6757050384403727e-8	-100.0	1.4039936879272255e-16
PL	REP_RATV	FR	REP_RATV	1.6689842564436758e-8	0.0	-1.6689842564436758e-8	1.6689842564436758e-8	-100.0	1.3927542241284246e-16
ROW	REU_OFMA	SK	REU_OFMA	1.6678154991877082e-8	0.0	-1.6678154991877082e-8	1.6678154991877082e-8	-100.0	1.390804269665372e-16
PL	REU_ELMA	FR	REU_OFMA	1.6649405090595278e-8	0.0	-1.6649405090595278e-8	1.6649405090595278e-8	-100.0	1.3860134493536999e-16
IT	PUBLIC_SOCIAL	FR	REP_OFMA	1.6642386994684414e-8	0.0	-1.6642386994684414e-8	1.6642386994684414e-8	-100.0	1.3848452244042045e-16
SK	REF_OFMA	SK	REC_EE	1.6612065174757268e-8	0.0	-1.6612065174757268e-8	1.6612065174757268e-8	-100.0	1.379803546851916e-16
DE	OTHER_SERVICES	SK	REP_OFMA	1.6528266965295293e-8	0.0	-1.6528266965295293e-8	1.6528266965295293e-8	-100.0	1.3659180443803584e-16
FR	INC_EE	DE	NEW_OFMA	1.6526222135119453e-8	0.0	-1.6526222135119453e-8	1.6526222135119453e-8	-100.0	1.3655800902965608e-16
DE	REU_OFMA	FR	INC_EE	1.637124841925795e-8	0.0	-1.637124841925795e-8	1.637124841925795e-8	-100.0	1.3400888740252796e-16
DE	REP_ELMA	SK	REC_EE	1.6347090319622615e-8	0.0	-1.6347090319622615e-8	1.6347090319622615e-8	-100.0	1.3361368095894971e-16
PL	REP_RATV	FR	REP_ELMA	1.631958475622284e-8	0.0	-1.631958475622284e-8	1.631958475622284e-8	-100.0	1.3316442330777044e-16
PL	REP_RATV	FR	REU_RATV	1.628885297335659e-8	0.0	-1.628885297335659e-8	1.628885297335659e-8	-100.0	1.326633655938139e-16
DE	INC_EE	IT	REU_OFMA	1.6218658739327554e-8	0.0	-1.6218658739327554e-8	1.6218658739327554e-8	-100.0	1.3152244565138303e-16
SK	REU_OFMA	DE	REF_RATV	1.604024029914435e-8	0.0	-1.604024029914435e-8	1.604024029914435e-8	-100.0	1.2864465442714721e-16
FR	NEW_OFMA	SK	REP_ELMA	1.5984180097201594e-8	0.0	-1.5984180097201594e-8	1.5984180097201594e-8	-100.0	1.2774700668988778e-16
SK	NEW_OFMA	SK	REP_ELMA	1.5918689723579465e-8	0.0	-1.5918689723579465e-8	1.5918689723579465e-8	-100.0	1.2670234125779724e-16
IT	REF_ELMA	FR	REP_OFMA	1.5846720580057913e-8	0.0	-1.5846720580057913e-8	1.5846720580057913e-8	-100.0	1.255592765712155e-16
FR	REU_OFMA	DE	REC_EE	1.5798195747633217e-8	0.0	-1.5798195747633217e-8	1.5798195747633217e-8	-100.0	1.2479149444026814e-16
DE	REU_OFMA	PL	REC_EE	1.565365008813285e-8	0.0	-1.565365008813285e-8	1.565365008813285e-8	-100.0	1.2251838054085077e-16
PL	REP_RATV	FR	INC_EE	1.561689122347844e-8	0.0	-1.561689122347844e-8	1.561689122347844e-8	-100.0	1.2194364574297898e-16
SK	REF_RATV	FR	REU_OFMA	1.560065334956839e-8	0.0	-1.560065334956839e-8	1.560065334956839e-8	-100.0	1.2169019246669972e-16
DE	REU_OFMA	IT	EXTRACTIVE	1.552674741245444e-8	0.0	-1.552674741245444e-8	1.552674741245444e-8	-100.0	1.2053994260508033e-16
SK	OTHER_MANUFACTURING	SK	REP_OFMA	1.549092595384428e-8	0.0	-1.549092595384428e-8	1.549092595384428e-8	-100.0	1.1998439345374317e-16
FR	REU_OFMA	PL	P5M	1.5459406418945543e-8	0.0	-1.5459406418945543e-8	1.5459406418945543e-8	-100.0	1.1949662341306734e-16
IT	REP_ELMA	FR	NEW_OFMA	1.5407404291452467e-8	0.0	-1.5407404291452467e-8	1.5407404291452467e-8	-100.0	1.1869405350013395e-16
SK	REU_ELMA	DE	REP_OFMA	1.534816555603959e-8	0.0	-1.534816555603959e-8	1.534816555603959e-8	-100.0	1.1778309296780006e-16
PL	INC_EE	DE	NEW_OFMA	1.5086918766870247e-8	0.0	-1.5086918766870247e-8	1.5086918766870247e-8	-100.0	1.1380755893907082e-16
SK	UTIL_WASTE	SK	REP_OFMA	1.5024005705657852e-8	0.0	-1.5024005705657852e-8	1.5024005705657852e-8	-100.0	1.1286037372181985e-16
DE	PUBLIC_SOCIAL	SK	REU_OFMA	1.4880261128346841e-8	0.0	-1.4880261128346841e-8	1.4880261128346841e-8	-100.0	1.1071108562389501e-16
SK	CONSTRUCTION	DE	REF_OFMA	1.4857031158181087e-8	0.0	-1.4857031158181087e-8	1.4857031158181087e-8	-100.0	1.1036568741758183e-16
FR	REU_RATV	PL	REP_OFMA	1.4746168434892837e-8	0.0	-1.4746168434892837e-8	1.4746168434892837e-8	-100.0	1.0872474175511493e-16
PL	REC_EE	IT	REU_RATV	1.4643024369707377e-8	0.0	-1.4643024369707377e-8	1.4643024369707377e-8	-100.0	1.0720908134592207e-16
SK	REC_EE	FR	REP_RATV	1.4583556577582685e-8	0.0	-1.4583556577582685e-8	1.4583556577582685e-8	-99.99999999999999	1.063400612257776e-16
SK	REP_RATV	ROW	REU_ELMA	1.4571024821643275e-8	0.0	-1.4571024821643275e-8	1.4571024821643275e-8	-100.0	1.0615738217647222e-16
PL	REU_ELMA	FR	REP_OFMA	1.4443530123801622e-8	0.0	-1.4443530123801622e-8	1.4443530123801622e-8	-100.0	1.0430778121858245e-16
SK	REC_EE	FR	REP_ELMA	1.426002592272287e-8	0.0	-1.426002592272287e-8	1.426002592272287e-8	-100.0	1.0167416965836412e-16
ROW	REP_RATV	DE	REU_OFMA	1.4231245122453942e-8	0.0	-1.4231245122453942e-8	1.4231245122453942e-8	-100.0	1.0126416886768456e-16
PL	REF_ELMA	FR	REP_OFMA	1.4224898757943586e-8	0.0	-1.4224898757943586e-8	1.4224898757943586e-8	-100.0	1.0117387233687248e-16
PL	NEW_OFMA	FR	REP_OFMA	1.4199425395508658e-8	0.0	-1.4199425395508658e-8	1.4199425395508658e-8	-100.0	1.008118407813081e-16
DE	REC_EE	PL	REP_OFMA	1.4156061689868375e-8	0.0	-1.4156061689868375e-8	1.4156061689868375e-8	-100.0	1.0019704128367954e-16
FR	REC_EE	FR	REP_OFMA	1.4098328304847424e-8	0.0	-1.4098328304847424e-8	1.4098328304847424e-8	-100.0	9.938143049563103e-17
FR	REU_OFMA	PL	NEW_RATV	1.3951137315262253e-8	0.0	-1.3951137315262253e-8	1.3951137315262253e-8	-100.0	9.731711619465142e-17
PL	REF_OFMA	SK	REF_OFMA	1.3910293594170886e-8	0.0	-1.3910293594170886e-8	1.3910293594170886e-8	-100.0	9.674813393801579e-17
DE	INC_EE	PL	REU_OFMA	1.3814824566492063e-8	0.0	-1.3814824566492063e-8	1.3814824566492063e-8	-100.0	9.542468890147632e-17
DE	REC_EE	FR	REF_OFMA	1.3793239354987693e-8	0.0	-1.3793239354987693e-8	1.3793239354987693e-8	-100.0	9.512672595199066e-17
FR	NEW_OFMA	SK	NEW_OFMA	1.378950760138056e-8	0.0	-1.378950760138056e-8	1.378950760138056e-8	-100.0	9.507525994426611e-17
FR	NEW_OFMA	SK	REP_RATV	1.3706474670559399e-8	0.0	-1.3706474670559399e-8	1.3706474670559399e-8	-100.0	9.39337239473432e-17
SK	NEW_RATV	SK	REP_OFMA	1.3650316510318557e-8	0.0	-1.3650316510318557e-8	1.3650316510318557e-8	-100.0	9.316557041593769e-17
SK	NEW_OFMA	SK	REP_RATV	1.3650316510318555e-8	0.0	-1.3650316510318555e-8	1.3650316510318555e-8	-100.0	9.316557041593766e-17
FR	NEW_OFMA	PL	INC_EE	1.3524390169609849e-8	0.0	-1.3524390169609849e-8	1.3524390169609849e-8	-100.0	9.145456472991975e-17
PL	REP_OFMA	DE	REU_RATV	1.3409744567099327e-8	0.0	-1.3409744567099327e-8	1.3409744567099327e-8	-100.0	8.991062467742495e-17
DE	REU_OFMA	ROW	REP_OFMA	1.3399176806798855e-8	0.0	-1.3399176806798855e-8	1.3399176806798855e-8	-100.0	8.976896954992818e-17
IT	REP_RATV	FR	NEW_OFMA	1.3368689831539496e-8	0.0	-1.3368689831539496e-8	1.3368689831539496e-8	-100.0	8.936093390595376e-17
DE	CONSTRUCTION	SK	REU_OFMA	1.3116540797886638e-8	0.0	-1.3116540797886638e-8	1.3116540797886638e-8	-100.0	8.602182125131233e-17
FR	REU_ELMA	SK	NEW_OFMA	1.296564218000848e-8	0.0	-1.296564218000848e-8	1.296564218000848e-8	-100.0	8.405393857000754e-17
SK	REC_EE	SK	REP_ELMA	1.2953841269232736e-8	0.0	-1.2953841269232736e-8	1.2953841269232736e-8	-100.0	8.390100181423859e-17
SK	REC_EE	SK	REF_OFMA	1.2914314344734561e-8	0.0	-1.2914314344734561e-8	1.2914314344734561e-8	-100.0	8.338975749730842e-17
IT	REU_ELMA	FR	REP_OFMA	1.2799939076176642e-8	0.0	-1.2799939076176642e-8	1.2799939076176642e-8	-100.0	8.191922017691687e-17
FR	REU_OFMA	SK	REF_RATV	1.2750764098791223e-8	0.0	-1.2750764098791223e-8	1.2750764098791223e-8	-100.0	8.129099255151157e-17
PL	REP_RATV	IT	REU_RATV	1.2673939131017548e-8	0.0	-1.2673939131017548e-8	1.2673939131017548e-8	-99.99999999999999	8.031436654836892e-17
IT	REC_EE	DE	NEW_OFMA	1.2642321309587685e-8	0.0	-1.2642321309587685e-8	1.2642321309587685e-8	-100.0	7.991414404742744e-17
FR	NEW_OFMA	IT	REU_OFMA	1.2579426816847206e-8	0.0	-1.2579426816847206e-8	1.2579426816847206e-8	-100.0	7.912098952020731e-17
SK	REC_EE	SK	REU_OFMA	1.2566878292729266e-8	0.0	-1.2566878292729266e-8	1.2566878292729266e-8	-100.0	7.896321501213502e-17
FR	REU_OFMA	IT	REC_EE	1.256147957766701e-8	0.0	-1.256147957766701e-8	1.256147957766701e-8	-99.99999999999999	7.889538459007269e-17
FR	REU_ELMA	DE	REP_OFMA	1.2491442908099893e-8	0.0	-1.2491442908099893e-8	1.2491442908099893e-8	-100.0	7.801807296315955e-17
PL	REU_RATV	FR	REU_OFMA	1.2463457671375977e-8	0.0	-1.2463457671375977e-8	1.2463457671375977e-8	-100.0	7.766888856309034e-17
SK	CONSTRUCTION	FR	REU_OFMA	1.2434930947230853e-8	0.0	-1.2434930947230853e-8	1.2434930947230853e-8	-100.0	7.73137538311998e-17
SK	CONSTRUCTION	FR	REP_OFMA	1.2419691787077921e-8	0.0	-1.2419691787077921e-8	1.2419691787077921e-8	-100.0	7.712437204300538e-17
DE	REU_OFMA	IT	REU_OFMA	1.2378532071545408e-8	0.0	-1.2378532071545408e-8	1.2378532071545408e-8	-100.0	7.661402812313913e-17
FR	REU_RATV	DE	REP_OFMA	1.2187928083525657e-8	0.0	-1.2187928083525657e-8	1.2187928083525657e-8	-99.99999999999999	7.42727954845967e-17
SK	REU_ELMA	PL	REP_OFMA	1.2170990069301965e-8	0.0	-1.2170990069301965e-8	1.2170990069301965e-8	-100.0	7.406649963352353e-17
SK	REU_RATV	FR	REF_OFMA	1.2056216865112404e-8	0.0	-1.2056216865112404e-8	1.2056216865112404e-8	-100.0	7.267618254931038e-17
FR	REU_RATV	SK	NEW_OFMA	1.2031274061752095e-8	0.0	-1.2031274061752095e-8	1.2031274061752095e-8	-100.0	7.237577777449437e-17
IT	REF_OFMA	SK	REU_OFMA	1.197231233658627e-8	0.0	-1.197231233658627e-8	1.197231233658627e-8	-100.00000000000001	7.166813134238789e-17
DE	REU_OFMA	IT	INC_EE	1.1914323717768585e-8	0.0	-1.1914323717768585e-8	1.1914323717768585e-8	-100.0	7.097555482589152e-17
FR	INC_EE	FR	REP_OFMA	1.1758270914017188e-8	0.0	-1.1758270914017188e-8	1.1758270914017188e-8	-100.0	6.91284674437113e-17
ROW	INC_EE	SK	REF_OFMA	1.175434558865244e-8	0.0	-1.175434558865244e-8	1.175434558865244e-8	-100.0	6.908232010873654e-17
DE	REP_OFMA	ROW	REU_OFMA	1.168442593351295e-8	0.0	-1.168442593351295e-8	1.168442593351295e-8	-100.0	6.826290469787499e-17
PL	REP_OFMA	ROW	REU_ELMA	1.1635968941107408e-8	0.0	-1.1635968941107408e-8	1.1635968941107408e-8	-100.0	6.769788659920813e-17
FR	OTHER_SERVICES	SK	REP_OFMA	1.1628158503912309e-8	0.0	-1.1628158503912309e-8	1.1628158503912309e-8	-99.99999999999999	6.760703509605406e-17
SK	REF_OFMA	IT	REU_ELMA	1.159318562432923e-8	0.0	-1.159318562432923e-8	1.159318562432923e-8	-99.99999999999999	6.720097646007695e-17
FR	REF_RATV	PL	REP_OFMA	1.1445661836898593e-8	0.0	-1.1445661836898593e-8	1.1445661836898593e-8	-100.0	6.550158744231844e-17
PL	NEW_OFMA	DE	REU_OFMA	1.1433294745186917e-8	0.0	-1.1433294745186917e-8	1.1433294745186917e-8	-100.00000000000001	6.536011436515937e-17
FR	REP_RATV	ROW	REC_EE	1.1395856376658808e-8	0.0	-1.1395856376658808e-8	1.1395856376658808e-8	-100.00000000000001	6.493277127871761e-17
PL	REU_RATV	FR	REP_OFMA	1.135621581975558e-8	0.0	-1.135621581975558e-8	1.135621581975558e-8	-100.0	6.448181887243345e-17
FR	TRADE	SK	REP_OFMA	1.127460425506367e-8	0.0	-1.127460425506367e-8	1.127460425506367e-8	-100.0	6.355835055414989e-17
DE	REU_RATV	SK	REU_OFMA	1.1189761163934008e-8	0.0	-1.1189761163934008e-8	1.1189761163934008e-8	-100.0	6.260537745294288e-17
FR	REP_ELMA	ROW	REC_EE	1.114304363810529e-8	0.0	-1.114304363810529e-8	1.114304363810529e-8	-100.0	6.20837107603594e-17
SK	REC_EE	SK	REP_RATV	1.1107951497260099e-8	0.0	-1.1107951497260099e-8	1.1107951497260099e-8	-100.0	6.169329323274144e-17
SK	REC_EE	IT	REU_ELMA	1.101686630364772e-8	0.0	-1.101686630364772e-8	1.101686630364772e-8	-100.0	6.068567157622429e-17
SK	NEW_OFMA	FR	REC_EE	1.0940832064068177e-8	0.0	-1.0940832064068177e-8	1.0940832064068177e-8	-100.0	5.985090312707117e-17
SK	REU_OFMA	ROW	REP_RATV	1.0839072146344692e-8	0.0	-1.0839072146344692e-8	1.0839072146344692e-8	-100.0	5.874274249683266e-17
FR	REF_OFMA	IT	REC_EE	1.0803584334148072e-8	0.0	-1.0803584334148072e-8	1.0803584334148072e-8	-100.0	5.835871723252483e-17
DE	REU_RATV	FR	REP_OFMA	1.0776945240523398e-8	0.0	-1.0776945240523398e-8	1.0776945240523398e-8	-100.0	5.807127435861996e-17
SK	NEW_OFMA	PL	REP_RATV	1.0758365011157765e-8	0.0	-1.0758365011157765e-8	1.0758365011157765e-8	-100.00000000000001	5.787120885665181e-17
SK	REU_OFMA	ROW	REU_OFMA	1.0757429799965764e-8	0.0	-1.0757429799965764e-8	1.0757429799965764e-8	-100.0	5.786114795059573e-17
IT	REF_ELMA	SK	NEW_OFMA	1.0729976939132297e-8	0.0	-1.0729976939132297e-8	1.0729976939132297e-8	-100.00000000000001	5.756620255715545e-17
IT	REF_RATV	PL	REU_OFMA	1.0710629713434288e-8	0.0	-1.0710629713434288e-8	1.0710629713434288e-8	-100.0	5.735879442915073e-17
SK	TRANSPORT	FR	REP_OFMA	1.0680934936887012e-8	0.0	-1.0680934936887012e-8	1.0680934936887012e-8	-100.0	5.704118556300678e-17
SK	REU_ELMA	FR	REF_OFMA	1.0526576093591489e-8	0.0	-1.0526576093591489e-8	1.0526576093591489e-8	-100.0	5.5404402127085926e-17
IT	REU_OFMA	FR	REU_OFMA	1.0465540871980739e-8	0.0	-1.0465540871980739e-8	1.0465540871980739e-8	-100.0	5.4763772871549684e-17
PL	INC_EE	FR	NEW_OFMA	1.0143292627207389e-8	0.0	-1.0143292627207389e-8	1.0143292627207389e-8	-100.0	5.1443192660579887e-17
ROW	REP_ELMA	SK	NEW_OFMA	1.011133579202259e-8	0.0	-1.011133579202259e-8	1.011133579202259e-8	-100.0	5.1119555749518556e-17
SK	REF_OFMA	IT	REF_OFMA	1.004612727372659e-8	0.0	-1.004612727372659e-8	1.004612727372659e-8	-99.99999999999999	5.046233659995662e-17
FR	REU_OFMA	ROW	REP_OFMA	1.0016459531724237e-8	0.0	-1.0016459531724237e-8	1.0016459531724237e-8	-100.0	5.016473077533466e-17
SK	REF_OFMA	SK	REP_ELMA	9.96263390167213e-9	0.0	-9.96263390167213e-9	9.96263390167213e-9	-99.99999999999999	4.962703712937342e-17
FR	REP_OFMA	IT	OTHER_SERVICES	9.91887326453562e-9	0.0	-9.91887326453562e-9	9.91887326453562e-9	-100.0	4.9192023418959744e-17
SK	REF_OFMA	ROW	INC_EE	9.893278882530987e-9	0.0	-9.893278882530987e-9	9.893278882530987e-9	-100.0	4.8938483523766786e-17
PL	PUBLIC_SOCIAL	SK	REU_OFMA	9.800057294537557e-9	0.0	-9.800057294537557e-9	9.800057294537557e-9	-100.00000000000001	4.802056148810939e-17
SK	REU_OFMA	DE	REU_ELMA	9.733263659501161e-9	0.0	-9.733263659501161e-9	9.733263659501161e-9	-100.0	4.7368210732682966e-17
SK	REF_ELMA	FR	REU_OFMA	9.728968790709095e-9	0.0	-9.728968790709095e-9	9.728968790709095e-9	-100.0	4.732641686529579e-17
IT	REF_OFMA	FR	REU_OFMA	9.60904697515326e-9	0.0	-9.60904697515326e-9	9.60904697515326e-9	-100.0	4.6166891885351006e-17
PL	REP_OFMA	ROW	REP_OFMA	9.480294472692066e-9	0.0	-9.480294472692066e-9	9.480294472692066e-9	-100.0	4.4937991644477865e-17
FR	REP_OFMA	ROW	CONSTRUCTION	9.43896575817922e-9	0.0	-9.43896575817922e-9	9.43896575817922e-9	-100.0	4.4547037292039916e-17
PL	REP_RATV	ROW	REC_EE	9.382978333916627e-9	0.0	-9.382978333916627e-9	9.382978333916627e-9	-100.0	4.402014120737442e-17
PL	PUBLIC_SOCIAL	FR	REU_OFMA	9.353494990067501e-9	0.0	-9.353494990067501e-9	9.353494990067501e-9	-100.0	4.374393426460892e-17
PL	REU_ELMA	SK	REF_OFMA	9.28889018305122e-9	0.0	-9.28889018305122e-9	9.28889018305122e-9	-100.0	4.314174041639266e-17
PL	REP_OFMA	DE	REU_ELMA	9.171232720797418e-9	0.0	-9.171232720797418e-9	9.171232720797418e-9	-100.0	4.2055754809512604e-17
SK	NEW_OFMA	FR	INC_EE	9.124859675018875e-9	0.0	-9.124859675018875e-9	9.124859675018875e-9	-100.0	4.163153204439278e-17
PL	REC_EE	DE	NEW_OFMA	9.07660148744907e-9	0.0	-9.07660148744907e-9	9.07660148744907e-9	-100.0	4.119234728098134e-17
DE	REF_OFMA	DE	REF_OFMA	9.06921489924353e-9	0.0	-9.06921489924353e-9	9.06921489924353e-9	-100.0	4.1125329444330426e-17
FR	REP_OFMA	ROW	OTHER_MANUFACTURING	8.988000790210042e-9	0.0	-8.988000790210042e-9	8.988000790210042e-9	-100.0	4.0392079102408174e-17
PL	OTHER_SERVICES	SK	REP_OFMA	8.918857889566873e-9	0.0	-8.918857889566873e-9	8.918857889566873e-9	-100.0	3.977301302714463e-17
SK	REU_OFMA	DE	REU_RATV	8.913567376708974e-9	0.0	-8.913567376708974e-9	8.913567376708974e-9	-100.0	3.9725841689565244e-17
