product_region	product_code	activity_region	activity_code	value_meur
PL	CPA_C23	PL	S96	66.25
PL	CPA_C24	PL	B	3368.463
PL	CPA_C24	PL	C13-C15	0.496
PL	CPA_C24	PL	C16	0.092
PL	CPA_C24	PL	C17	12.307
PL	CPA_C24	PL	C18	0.081
PL	CPA_C24	PL	C20	53.283
PL	CPA_C24	PL	C21	0.085
PL	CPA_C24	PL	C22	128.264
PL	CPA_C24	PL	C23	9.719
PL	CPA_C24	PL	C24	8151.823
PL	CPA_C24	PL	C25	1367.973
PL	CPA_C24	PL	C26	0.044
PL	CPA_C24	PL	C27	9.498
PL	CPA_C24	PL	C28	84.222
PL	CPA_C24	PL	C29	43.396
PL	CPA_C24	PL	C30	15.564
PL	CPA_C24	PL	C31_C32	24.018
PL	CPA_C24	PL	C33	2.916
PL	CPA_C24	PL	E37-E39	203.089
PL	CPA_C24	PL	F	62.361
PL	CPA_C24	PL	G46	411.925
PL	CPA_C24	PL	G47	3.71
PL	CPA_C24	PL	H49	2.704
PL	CPA_C24	PL	J58	1.557
PL	CPA_C24	PL	M71	3.879
PL	CPA_C24	PL	M72	10.756
PL	CPA_C25	PL	A01	13.694
PL	CPA_C25	PL	A02	5.555
PL	CPA_C25	PL	B	25.637
PL	CPA_C25	PL	C10-C12	3.258
PL	CPA_C25	PL	C13-C15	24.051
PL	CPA_C25	PL	C16	64.832
PL	CPA_C25	PL	C17	2.307
PL	CPA_C25	PL	C18	9.312
PL	CPA_C25	PL	C20	34.093
PL	CPA_C25	PL	C21	0.474
PL	CPA_C25	PL	C22	393.569
PL	CPA_C25	PL	C23	36.293
PL	CPA_C25	PL	C24	1107.447
PL	CPA_C25	PL	C25	18792.947
PL	CPA_C25	PL	C26	37.14
PL	CPA_C25	PL	C27	255.692
PL	CPA_C25	PL	C28	844.146
PL	CPA_C25	PL	C29	267.442
PL	CPA_C25	PL	C30	116.626
PL	CPA_C25	PL	C31_C32	164.699
PL	CPA_C25	PL	C33	406.909
PL	CPA_C25	PL	D35	2.849
PL	CPA_C25	PL	E37-E39	21.358
PL	CPA_C25	PL	F	799.188
PL	CPA_C25	PL	G45	20.082
PL	CPA_C25	PL	G46	645.997
PL	CPA_C25	PL	G47	5.557
PL	CPA_C25	PL	H49	2.782
PL	CPA_C25	PL	H50	0.017
PL	CPA_C25	PL	H53	0.013
PL	CPA_C25	PL	L	2.059
PL	CPA_C25	PL	M71	93.218
PL	CPA_C25	PL	M72	1.738
PL	CPA_C25	PL	M73	42.246
PL	CPA_C25	PL	M74_M75	0.058
PL	CPA_C25	PL	N77	29.65
PL	CPA_C25	PL	N78	2.352
PL	CPA_C25	PL	N80-N82	0.134
PL	CPA_C25	PL	P85	0.264
PL	CPA_C25	PL	S94	0.588
PL	CPA_C26	PL	B	0.059
PL	CPA_C26	PL	C13-C15	0.055
PL	CPA_C26	PL	C16	4.25
PL	CPA_C26	PL	C17	0.055
PL	CPA_C26	PL	C18	1.775
PL	CPA_C26	PL	C20	12.961
PL	CPA_C26	PL	C22	11.869
PL	CPA_C26	PL	C23	5.137
PL	CPA_C26	PL	C24	0.003
PL	CPA_C26	PL	C25	148.929
PL	CPA_C26	PL	C26	7551.18
PL	CPA_C26	PL	C27	223.945
PL	CPA_C26	PL	C28	51.826
PL	CPA_C26	PL	C29	46.187
PL	CPA_C26	PL	C30	1.256
PL	CPA_C26	PL	C31_C32	24.912
PL	CPA_C26	PL	C33	66.004
PL	CPA_C26	PL	F	2.769
PL	CPA_C26	PL	G46	52.661
PL	CPA_C26	PL	G47	1.243
PL	CPA_C26	PL	I	0.229
PL	CPA_C26	PL	J58	6.21
PL	CPA_C26	PL	J59_J60	10.703
PL	CPA_C26	PL	J61	10.912
PL	CPA_C26	PL	J62_J63	132.888
PL	CPA_C26	PL	L	0.573
PL	CPA_C26	PL	M71	1.955
PL	CPA_C26	PL	M72	2.646
PL	CPA_C26	PL	M73	0.537
PL	CPA_C26	PL	N77	0.008
PL	CPA_C26	PL	N80-N82	0.718
PL	CPA_C26	PL	S94	0.179
PL	CPA_C26	PL	S95	12.808
PL	CPA_C27	PL	C10-C12	0.235
PL	CPA_C27	PL	C13-C15	0.157
PL	CPA_C27	PL	C16	1.63
PL	CPA_C27	PL	C18	0.472
PL	CPA_C27	PL	C20	1.426
PL	CPA_C27	PL	C22	151.873
PL	CPA_C27	PL	C23	121.198
PL	CPA_C27	PL	C24	28.845
PL	CPA_C27	PL	C25	356.338
PL	CPA_C27	PL	C26	748.46
PL	CPA_C27	PL	C27	11092.002
PL	CPA_C27	PL	C28	300.114
PL	CPA_C27	PL	C29	588.872
PL	CPA_C27	PL	C30	0.047
PL	CPA_C27	PL	C31_C32	13.243
PL	CPA_C27	PL	C33	195.542
PL	CPA_C27	PL	F	110.366
PL	CPA_C27	PL	G46	127.891
PL	CPA_C27	PL	G47	0.166
PL	CPA_C27	PL	J62_J63	0.79
PL	CPA_C27	PL	L	0.009
PL	CPA_C27	PL	M71	4.919
PL	CPA_C27	PL	M72	15.055
PL	CPA_C27	PL	M73	2.922
PL	CPA_C27	PL	M74_M75	21.353
PL	CPA_C27	PL	N80-N82	0.547
PL	CPA_C27	PL	S94	0.835
PL	CPA_C27	PL	S95	0.043
PL	CPA_C28	PL	A01	0.225
PL	CPA_C28	PL	A02	11.314
PL	CPA_C28	PL	B	2.849
PL	CPA_C28	PL	C10-C12	0.641
PL	CPA_C28	PL	C13-C15	0.562
PL	CPA_C28	PL	C16	12.472
PL	CPA_C28	PL	C17	16.575
PL	CPA_C28	PL	C18	4.302
PL	CPA_C28	PL	C20	4.857
PL	CPA_C28	PL	C22	191.395
PL	CPA_C28	PL	C23	5.901
PL	CPA_C28	PL	C24	143.539
PL	CPA_C28	PL	C25	962.699
PL	CPA_C28	PL	C26	74.854
PL	CPA_C28	PL	C27	132.504
PL	CPA_C28	PL	C28	7589.909
PL	CPA_C28	PL	C29	1090.801
PL	CPA_C28	PL	C30	31.769
PL	CPA_C28	PL	C31_C32	33.894
PL	CPA_C28	PL	C33	90.751
PL	CPA_C28	PL	D35	0.073
PL	CPA_C28	PL	E37-E39	0.041
PL	CPA_C28	PL	F	32.117
PL	CPA_C28	PL	G45	0.063
PL	CPA_C28	PL	G46	251.071
PL	CPA_C28	PL	G47	15.885
PL	CPA_C28	PL	H49	0.351
PL	CPA_C28	PL	H50	0.042
PL	CPA_C28	PL	J62_J63	18.518
PL	CPA_C28	PL	L	4.179
PL	CPA_C28	PL	M69_M70	1.714
PL	CPA_C28	PL	M71	13.475
PL	CPA_C28	PL	M72	5.332
PL	CPA_C28	PL	N77	0.005
PL	CPA_C28	PL	P85	1.857
PL	CPA_C28	PL	Q86	0.065
PL	CPA_C28	PL	S94	1.289
PL	CPA_C28	PL	S95	0.722
PL	CPA_C29	PL	A01	0.003
PL	CPA_C29	PL	C13-C15	465.909
PL	CPA_C29	PL	C16	3.972
PL	CPA_C29	PL	C17	1.184
PL	CPA_C29	PL	C19	0.569
PL	CPA_C29	PL	C20	139.258
PL	CPA_C29	PL	C22	283.113
PL	CPA_C29	PL	C23	177.876
PL	CPA_C29	PL	C24	31.696
PL	CPA_C29	PL	C25	890.678
PL	CPA_C29	PL	C26	65.936
PL	CPA_C29	PL	C27	233.804
PL	CPA_C29	PL	C28	352.684
PL	CPA_C29	PL	C29	28097.34
PL	CPA_C29	PL	C30	111.734
PL	CPA_C29	PL	C31_C32	6.108
PL	CPA_C29	PL	C33	7.692
PL	CPA_C29	PL	F	0.782
PL	CPA_C29	PL	G45	32.397
PL	CPA_C29	PL	G46	302.805
PL	CPA_C29	PL	G47	0.095
PL	CPA_C29	PL	H49	2.396
PL	CPA_C29	PL	H52	3.48
PL	CPA_C29	PL	J58	0.022
PL	CPA_C29	PL	L	0.344
PL	CPA_C29	PL	M72	3.626
PL	CPA_C29	PL	S94	1.585
PL	CPA_C30	PL	A01	0.079
PL	CPA_C30	PL	C13-C15	1.389
PL	CPA_C30	PL	C16	0.291
PL	CPA_C30	PL	C20	0.533
PL	CPA_C30	PL	C22	12.735
PL	CPA_C30	PL	C24	7.822
PL	CPA_C30	PL	C25	215.412
PL	CPA_C30	PL	C26	13.205
PL	CPA_C30	PL	C27	4.085
PL	CPA_C30	PL	C28	27.629
PL	CPA_C30	PL	C29	37.277
PL	CPA_C30	PL	C30	3963.32
PL	CPA_C30	PL	C31_C32	39.14
PL	CPA_C30	PL	C33	593.085
PL	CPA_C30	PL	D35	0.073
PL	CPA_C30	PL	F	0.393
PL	CPA_C30	PL	G45	3.695
PL	CPA_C30	PL	G46	11.013
PL	CPA_C30	PL	G47	0.917
PL	CPA_C30	PL	H49	0.027
PL	CPA_C30	PL	H52	1.66
PL	CPA_C30	PL	M72	1.495
PL	CPA_C30	PL	N77	0.03
PL	CPA_C30	PL	N78	10.95
PL	CPA_C30	PL	S94	1.422
PL	CPA_C31_32	PL	A01	0.818
PL	CPA_C31_32	PL	A02	0.066
PL	CPA_C31_32	PL	C10-C12	0.257
PL	CPA_C31_32	PL	C13-C15	264.669
PL	CPA_C31_32	PL	C16	285.322
PL	CPA_C31_32	PL	C17	4.183
PL	CPA_C31_32	PL	C18	0.849
PL	CPA_C31_32	PL	C19	13.288
PL	CPA_C31_32	PL	C20	4.467
PL	CPA_C31_32	PL	C21	68.469
PL	CPA_C31_32	PL	C22	181.281
PL	CPA_C31_32	PL	C23	76.367
PL	CPA_C31_32	PL	C24	0.075
PL	CPA_C31_32	PL	C25	258.62
PL	CPA_C31_32	PL	C26	17.474
PL	CPA_C31_32	PL	C27	13.898
PL	CPA_C31_32	PL	C28	19.416
PL	CPA_C31_32	PL	C29	523.525
PL	CPA_C31_32	PL	C30	8.251
PL	CPA_C31_32	PL	C31_C32	12725.637
PL	CPA_C31_32	PL	C33	29.642
PL	CPA_C31_32	PL	E37-E39	0.154
PL	CPA_C31_32	PL	F	11.702
PL	CPA_C31_32	PL	G45	6.321
PL	CPA_C31_32	PL	G46	111.76
PL	CPA_C31_32	PL	G47	28.496
PL	CPA_C31_32	PL	H49	1.795
PL	CPA_C31_32	PL	H52	0.859
PL	CPA_C31_32	PL	I	1.2
PL	CPA_C31_32	PL	J58	1.115
PL	CPA_C31_32	PL	K64	0.232
PL	CPA_C31_32	PL	L	1.494
PL	CPA_C31_32	PL	M69_M70	0.926
PL	CPA_C31_32	PL	M71	0.121
PL	CPA_C31_32	PL	M72	1.153
PL	CPA_C31_32	PL	M73	4.52
PL	CPA_C31_32	PL	M74_M75	0.079
PL	CPA_C31_32	PL	N77	0.001
PL	CPA_C31_32	PL	N80-N82	0.757
PL	CPA_C31_32	PL	P85	0.171
PL	CPA_C31_32	PL	Q86	0.47
PL	CPA_C31_32	PL	R90-R92	0.003
PL	CPA_C31_32	PL	R93	9.013
PL	CPA_C31_32	PL	S94	0.369
PL	CPA_C31_32	PL	S95	3.62
PL	CPA_C31_32	PL	S96	0.879
PL	CPA_C33	PL	A01	0.329
PL	CPA_C33	PL	A02	0.431
PL	CPA_C33	PL	A03	0.35
PL	CPA_C33	PL	B	4.969
PL	CPA_C33	PL	C10-C12	11.89
PL	CPA_C33	PL	C13-C15	5.085
PL	CPA_C33	PL	C16	1.739
PL	CPA_C33	PL	C17	0.215
PL	CPA_C33	PL	C18	1.987
PL	CPA_C33	PL	C19	14.724
PL	CPA_C33	PL	C20	5.389
PL	CPA_C33	PL	C21	0.005
PL	CPA_C33	PL	C22	19.37
PL	CPA_C33	PL	C23	8.93
PL	CPA_C33	PL	C24	7.483
PL	CPA_C33	PL	C25	306.654
PL	CPA_C33	PL	C26	92.229
PL	CPA_C33	PL	C27	220.562
PL	CPA_C33	PL	C28	625.777
PL	CPA_C33	PL	C29	119.795
PL	CPA_C33	PL	C30	372.657
PL	CPA_C33	PL	C31_C32	14.499
PL	CPA_C33	PL	C33	6927.614
PL	CPA_C33	PL	D35	37.08
PL	CPA_C33	PL	E36	0.061
PL	CPA_C33	PL	E37-E39	15.044
PL	CPA_C33	PL	F	529.912
PL	CPA_C33	PL	G45	10.41
PL	CPA_C33	PL	G46	310.554
PL	CPA_C33	PL	G47	56.411
PL	CPA_C33	PL	H49	5.035
PL	CPA_C33	PL	H50	38.972
PL	CPA_C33	PL	H52	22.031
PL	CPA_C33	PL	J61	14.724
PL	CPA_C33	PL	J62_J63	62.048
PL	CPA_C33	PL	L	1.907
PL	CPA_C33	PL	M69_M70	3.037
PL	CPA_C33	PL	M71	88.895
PL	CPA_C33	PL	M72	7.655
PL	CPA_C33	PL	M74_M75	2.379
PL	CPA_C33	PL	N77	4.825
PL	CPA_C33	PL	N78	0.35
PL	CPA_C33	PL	N80-N82	3.309
PL	CPA_C33	PL	P85	0.013
PL	CPA_C33	PL	Q86	0.003
PL	CPA_C33	PL	R93	0.359
PL	CPA_C33	PL	S94	0.012
PL	CPA_C33	PL	S95	4.447
PL	CPA_C33	PL	S96	0.757
PL	CPA_D35	PL	B	58.162
PL	CPA_D35	PL	C10-C12	209.542
PL	CPA_D35	PL	C13-C15	5.163
PL	CPA_D35	PL	C16	16.442
PL	CPA_D35	PL	C17	13.466
PL	CPA_D35	PL	C18	0.582
PL	CPA_D35	PL	C19	94.049
PL	CPA_D35	PL	C20	100.792
PL	CPA_D35	PL	C21	4.548
PL	CPA_D35	PL	C22	39.232
PL	CPA_D35	PL	C23	10.195
PL	CPA_D35	PL	C24	114.354
PL	CPA_D35	PL	C25	8.926
PL	CPA_D35	PL	C26	1.667
PL	CPA_D35	PL	C27	6.622
PL	CPA_D35	PL	C28	12.392
PL	CPA_D35	PL	C29	1.549
PL	CPA_D35	PL	C30	11.666
PL	CPA_D35	PL	C31_C32	1.201
PL	CPA_D35	PL	C33	4.928
PL	CPA_D35	PL	D35	22275.789
PL	CPA_D35	PL	E36	16.68
PL	CPA_D35	PL	E37-E39	44.313
PL	CPA_D35	PL	F	9.15
PL	CPA_D35	PL	G45	0.7
PL	CPA_D35	PL	G46	10.938
PL	CPA_D35	PL	G47	0.944
PL	CPA_D35	PL	H49	1.811
PL	CPA_D35	PL	H52	1.078
PL	CPA_D35	PL	I	1.569
PL	CPA_D35	PL	J61	1.94
PL	CPA_D35	PL	J62_J63	0.024
PL	CPA_D35	PL	L	102.058
PL	CPA_D35	PL	M69_M70	7.209
PL	CPA_D35	PL	M71	0.098
PL	CPA_D35	PL	M72	0.008
PL	CPA_D35	PL	M74_M75	0.009
PL	CPA_D35	PL	N77	0.2
PL	CPA_D35	PL	N78	0.929
PL	CPA_D35	PL	N80-N82	0.337
PL	CPA_D35	PL	Q86	1.506
PL	CPA_D35	PL	R90-R92	0.022
PL	CPA_D35	PL	R93	0.114
PL	CPA_E36	PL	B	71.235
PL	CPA_E36	PL	C10-C12	2.396
PL	CPA_E36	PL	C13-C15	0.056
PL	CPA_E36	PL	C16	0.096
PL	CPA_E36	PL	C19	2.319
PL	CPA_E36	PL	C20	12.383
PL	CPA_E36	PL	C21	0.011
PL	CPA_E36	PL	C22	0.446
PL	CPA_E36	PL	C23	0.283
PL	CPA_E36	PL	C24	0.455
PL	CPA_E36	PL	C25	0.664
PL	CPA_E36	PL	C26	0.014
PL	CPA_E36	PL	C27	0.012
PL	CPA_E36	PL	C28	0.06
PL	CPA_E36	PL	C29	0.243
PL	CPA_E36	PL	C30	0.204
PL	CPA_E36	PL	C31_C32	0.057
PL	CPA_E36	PL	C33	0.244
PL	CPA_E36	PL	D35	139.56
PL	CPA_E36	PL	E36	1158.277
PL	CPA_E36	PL	E37-E39	508.957
PL	CPA_E36	PL	F	2.892
PL	CPA_E36	PL	G46	1.056
PL	CPA_E36	PL	G47	0.136
PL	CPA_E36	PL	H49	1.259
PL	CPA_E36	PL	H52	0.522
PL	CPA_E36	PL	L	3.814
PL	CPA_E36	PL	M69_M70	0.067
PL	CPA_E36	PL	N80-N82	0.117
PL	CPA_E36	PL	Q86	0.05
PL	CPA_E36	PL	R93	0.36
PL	CPA_E36	PL	S94	0.193
PL	CPA_E37-39	PL	A01	12.659
PL	CPA_E37-39	PL	B	18.08
PL	CPA_E37-39	PL	C10-C12	7.198
PL	CPA_E37-39	PL	C13-C15	0.467
PL	CPA_E37-39	PL	C16	3.031
PL	CPA_E37-39	PL	C17	74.535
PL	CPA_E37-39	PL	C18	0.01
PL	CPA_E37-39	PL	C19	1.879
PL	CPA_E37-39	PL	C20	9.987
PL	CPA_E37-39	PL	C21	0.563
PL	CPA_E37-39	PL	C22	20.498
PL	CPA_E37-39	PL	C23	2.295
PL	CPA_E37-39	PL	C24	7.3
PL	CPA_E37-39	PL	C25	9.907
PL	CPA_E37-39	PL	C27	9.941
PL	CPA_E37-39	PL	C28	1.899
PL	CPA_E37-39	PL	C29	0.313
PL	CPA_E37-39	PL	C30	0.261
PL	CPA_E37-39	PL	C31_C32	0.066
PL	CPA_E37-39	PL	C33	2.32
PL	CPA_E37-39	PL	D35	58.331
PL	CPA_E37-39	PL	E36	608.412
PL	CPA_E37-39	PL	E37-E39	6031.006
PL	CPA_E37-39	PL	F	18.244
PL	CPA_E37-39	PL	G45	2.187
PL	CPA_E37-39	PL	G46	135.271
PL	CPA_E37-39	PL	G47	5.792
PL	CPA_E37-39	PL	H49	14.143
PL	CPA_E37-39	PL	H52	6.524
PL	CPA_E37-39	PL	I	2.264
PL	CPA_E37-39	PL	L	18.453
PL	CPA_E37-39	PL	M69_M70	15.993
PL	CPA_E37-39	PL	M71	0.006
PL	CPA_E37-39	PL	N77	0.618
PL	CPA_E37-39	PL	N80-N82	17.854
PL	CPA_E37-39	PL	Q86	0.188
PL	CPA_E37-39	PL	Q87_Q88	0.367
PL	CPA_E37-39	PL	R93	0.365
PL	CPA_E37-39	PL	S94	6.951
PL	CPA_E37-39	PL	S96	0.525
PL	CPA_F	PL	A02	9.014
PL	CPA_F	PL	B	549.315
PL	CPA_F	PL	C10-C12	156.283
PL	CPA_F	PL	C13-C15	6.706
PL	CPA_F	PL	C16	26.255
PL	CPA_F	PL	C17	12.228
PL	CPA_F	PL	C18	0.012
PL	CPA_F	PL	C19	0.653
PL	CPA_F	PL	C20	2.413
PL	CPA_F	PL	C22	72.936
PL	CPA_F	PL	C23	215.655
PL	CPA_F	PL	C24	25.087
PL	CPA_F	PL	C25	499.298
PL	CPA_F	PL	C26	3.269
PL	CPA_F	PL	C27	31.763
PL	CPA_F	PL	C28	105.24
PL	CPA_F	PL	C29	0.32
PL	CPA_F	PL	C30	1.129
PL	CPA_F	PL	C31_C32	15.727
PL	CPA_F	PL	C33	154.525
PL	CPA_F	PL	D35	334.523
PL	CPA_F	PL	E36	61.389
PL	CPA_F	PL	E37-E39	94.085
PL	CPA_F	PL	F	78046.549
PL	CPA_F	PL	G45	18.764
PL	CPA_F	PL	G46	1896.402
PL	CPA_F	PL	G47	134.919
PL	CPA_F	PL	H49	77.484
PL	CPA_F	PL	H50	0.512
PL	CPA_F	PL	H52	16.308
PL	CPA_F	PL	I	84.1
PL	CPA_F	PL	J59_J60	0.873
PL	CPA_F	PL	J61	14.808
PL	CPA_F	PL	J62_J63	29.104
PL	CPA_F	PL	L	231.897
PL	CPA_F	PL	M69_M70	21.926
PL	CPA_F	PL	M71	178.413
PL	CPA_F	PL	M72	41.705
PL	CPA_F	PL	M73	1.0
PL	CPA_F	PL	M74_M75	20.259
PL	CPA_F	PL	N77	21.674
PL	CPA_F	PL	N78	8.761
PL	CPA_F	PL	N79	2.243
PL	CPA_F	PL	N80-N82	46.628
PL	CPA_F	PL	P85	0.407
PL	CPA_F	PL	Q86	1.641
PL	CPA_F	PL	Q87_Q88	0.214
PL	CPA_F	PL	R90-R92	6.41
PL	CPA_F	PL	R93	0.074
PL	CPA_F	PL	S94	7.449
PL	CPA_F	PL	S95	0.496
PL	CPA_F	PL	S96	3.977
PL	CPA_G45	PL	A02	2.41
PL	CPA_G45	PL	B	0.084
PL	CPA_G45	PL	C10-C12	2.606
PL	CPA_G45	PL	C13-C15	0.859
PL	CPA_G45	PL	C16	0.914
PL	CPA_G45	PL	C17	0.001
PL	CPA_G45	PL	C19	0.135
PL	CPA_G45	PL	C20	1.432
PL	CPA_G45	PL	C22	62.22
PL	CPA_G45	PL	C23	10.187
PL	CPA_G45	PL	C25	5.151
PL	CPA_G45	PL	C26	0.846
PL	CPA_G45	PL	C27	2.569
PL	CPA_G45	PL	C28	22.423
PL	CPA_G45	PL	C29	212.66
PL	CPA_G45	PL	C30	29.167
PL	CPA_G45	PL	C31_C32	0.009
PL	CPA_G45	PL	C33	16.324
PL	CPA_G45	PL	D35	0.989
PL	CPA_G45	PL	E36	0.287
PL	CPA_G45	PL	E37-E39	3.772
PL	CPA_G45	PL	F	10.797
PL	CPA_G45	PL	G45	9671.506
PL	CPA_G45	PL	G46	139.743
PL	CPA_G45	PL	G47	134.856
PL	CPA_G45	PL	H49	87.756
PL	CPA_G45	PL	H52	3.722
PL	CPA_G45	PL	H53	0.008
PL	CPA_G45	PL	I	0.111
PL	CPA_G45	PL	J58	0.129
PL	CPA_G45	PL	J61	0.063
PL	CPA_G45	PL	J62_J63	0.522
PL	CPA_G45	PL	L	5.442
PL	CPA_G45	PL	M69_M70	0.776
PL	CPA_G45	PL	M71	4.75
PL	CPA_G45	PL	M72	0.001
PL	CPA_G45	PL	M73	0.114
PL	CPA_G45	PL	M74_M75	0.49
PL	CPA_G45	PL	N77	25.794
PL	CPA_G45	PL	N78	0.043
PL	CPA_G45	PL	N79	0.002
PL	CPA_G45	PL	N80-N82	1.822
PL	CPA_G45	PL	P85	1.07
PL	CPA_G45	PL	Q86	0.035
PL	CPA_G45	PL	S94	1.951
PL	CPA_G46	PL	A02	5.132
PL	CPA_G46	PL	B	57.812
PL	CPA_G46	PL	C10-C12	1684.033
PL	CPA_G46	PL	C13-C15	84.525
PL	CPA_G46	PL	C16	101.092
PL	CPA_G46	PL	C17	54.412
PL	CPA_G46	PL	C18	16.501
PL	CPA_G46	PL	C19	730.109
PL	CPA_G46	PL	C20	752.084
PL	CPA_G46	PL	C21	341.412
PL	CPA_G46	PL	C22	217.158
PL	CPA_G46	PL	C23	206.544
PL	CPA_G46	PL	C24	51.873
PL	CPA_G46	PL	C25	238.366
PL	CPA_G46	PL	C26	104.486
PL	CPA_G46	PL	C27	438.452
PL	CPA_G46	PL	C28	158.104
PL	CPA_G46	PL	C29	47.604
PL	CPA_G46	PL	C30	229.186
PL	CPA_G46	PL	C31_C32	239.842
PL	CPA_G46	PL	C33	99.389
PL	CPA_G46	PL	D35	89.071
PL	CPA_G46	PL	E36	0.264
PL	CPA_G46	PL	E37-E39	199.279
PL	CPA_G46	PL	F	9.5
PL	CPA_G46	PL	G45	2629.959
PL	CPA_G46	PL	G46	31541.874
PL	CPA_G46	PL	G47	277.034
PL	CPA_G46	PL	H49	80.506
PL	CPA_G46	PL	H50	0.083
PL	CPA_G46	PL	H51	0.104
PL	CPA_G46	PL	H52	51.655
PL	CPA_G46	PL	H53	1.674
PL	CPA_G46	PL	I	3.232
PL	CPA_G46	PL	J58	22.266
PL	CPA_G46	PL	J59_J60	67.738
PL	CPA_G46	PL	J61	38.641
PL	CPA_G46	PL	J62_J63	78.585
PL	CPA_G46	PL	L	8.042
PL	CPA_G46	PL	M69_M70	32.678
PL	CPA_G46	PL	M71	6.238
PL	CPA_G46	PL	M72	10.436
PL	CPA_G46	PL	M73	17.085
PL	CPA_G46	PL	M74_M75	5.688
PL	CPA_G46	PL	N77	15.957
PL	CPA_G46	PL	N78	1.549
PL	CPA_G46	PL	N79	0.001
PL	CPA_G46	PL	N80-N82	12.269
PL	CPA_G46	PL	P85	0.535
PL	CPA_G46	PL	Q86	2.073
PL	CPA_G46	PL	Q87_Q88	0.362
PL	CPA_G46	PL	R90-R92	0.019
PL	CPA_G46	PL	R93	0.711
PL	CPA_G46	PL	S95	9.025
PL	CPA_G46	PL	S96	2.91
PL	CPA_G47	PL	A01	111.334
PL	CPA_G47	PL	A02	122.246
PL	CPA_G47	PL	A03	8.218
PL	CPA_G47	PL	B	7.591
PL	CPA_G47	PL	C10-C12	441.143
PL	CPA_G47	PL	C13-C15	70.63
PL	CPA_G47	PL	C16	15.915
PL	CPA_G47	PL	C17	20.177
PL	CPA_G47	PL	C18	2.969
PL	CPA_G47	PL	C19	156.931
PL	CPA_G47	PL	C20	410.134
PL	CPA_G47	PL	C21	6.21
PL	CPA_G47	PL	C22	61.091
PL	CPA_G47	PL	C23	36.124
PL	CPA_G47	PL	C24	2.547
PL	CPA_G47	PL	C25	39.488
PL	CPA_G47	PL	C26	7.595
PL	CPA_G47	PL	C27	48.37
PL	CPA_G47	PL	C28	46.309
PL	CPA_G47	PL	C29	8.503
PL	CPA_G47	PL	C30	6.657
PL	CPA_G47	PL	C31_C32	100.805
PL	CPA_G47	PL	C33	24.261
PL	CPA_G47	PL	D35	63.526
PL	CPA_G47	PL	E36	0.57
PL	CPA_G47	PL	E37-E39	48.178
PL	CPA_G47	PL	F	657.365
PL	CPA_G47	PL	G45	2061.632
PL	CPA_G47	PL	G46	859.34
PL	CPA_G47	PL	G47	35923.843
PL	CPA_G47	PL	H49	470.29
PL	CPA_G47	PL	H50	15.637
PL	CPA_G47	PL	H51	3.461
PL	CPA_G47	PL	H52	33.833
PL	CPA_G47	PL	H53	15.118
PL	CPA_G47	PL	I	32.093
PL	CPA_G47	PL	J58	39.681
PL	CPA_G47	PL	J59_J60	240.595
PL	CPA_G47	PL	J61	44.909
PL	CPA_G47	PL	J62_J63	484.929
PL	CPA_G47	PL	L	45.507
PL	CPA_G47	PL	M69_M70	428.006
PL	CPA_G47	PL	M71	71.29
PL	CPA_G47	PL	M72	11.984
PL	CPA_G47	PL	M73	61.341
PL	CPA_G47	PL	M74_M75	186.714
PL	CPA_G47	PL	N77	53.402
PL	CPA_G47	PL	N78	0.597
PL	CPA_G47	PL	N79	32.034
PL	CPA_G47	PL	N80-N82	80.565
PL	CPA_G47	PL	P85	15.343
PL	CPA_G47	PL	Q86	74.209
PL	CPA_G47	PL	Q87_Q88	2.656
PL	CPA_G47	PL	R90-R92	50.508
PL	CPA_G47	PL	R93	50.385
PL	CPA_G47	PL	S95	96.978
PL	CPA_G47	PL	S96	84.419
PL	CPA_H49	PL	A02	3.015
PL	CPA_H49	PL	B	43.686
PL	CPA_H49	PL	C10-C12	53.56
PL	CPA_H49	PL	C13-C15	57.851
PL	CPA_H49	PL	C16	36.921
PL	CPA_H49	PL	C17	3.746
PL	CPA_H49	PL	C18	3.754
PL	CPA_H49	PL	C19	7.084
PL	CPA_H49	PL	C20	4.935
PL	CPA_H49	PL	C21	0.173
PL	CPA_H49	PL	C22	18.945
PL	CPA_H49	PL	C23	43.267
PL	CPA_H49	PL	C24	24.378
PL	CPA_H49	PL	C25	30.97
PL	CPA_H49	PL	C26	9.405
PL	CPA_H49	PL	C27	4.416
PL	CPA_H49	PL	C28	6.2
PL	CPA_H49	PL	C29	10.944
PL	CPA_H49	PL	C30	8.81
PL	CPA_H49	PL	C31_C32	25.551
PL	CPA_H49	PL	C33	23.88
PL	CPA_H49	PL	D35	7.542
PL	CPA_H49	PL	E36	3.088
PL	CPA_H49	PL	E37-E39	24.949
PL	CPA_H49	PL	F	52.126
PL	CPA_H49	PL	G45	57.24
PL	CPA_H49	PL	G46	1384.577
PL	CPA_H49	PL	G47	683.262
PL	CPA_H49	PL	H49	35679.115
PL	CPA_H49	PL	H50	0.001
PL	CPA_H49	PL	H51	5.856
PL	CPA_H49	PL	H52	611.531
PL	CPA_H49	PL	H53	24.675
PL	CPA_H49	PL	I	8.459
PL	CPA_H49	PL	J62_J63	1.297
PL	CPA_H49	PL	K64	40.335
PL	CPA_H49	PL	K66	21.447
PL	CPA_H49	PL	L	12.886
PL	CPA_H49	PL	M69_M70	14.11
