product_region	product_code	use_region	use_code	value_meur
FR	CPA_J59_60	ROW	M69_70	14.296999999999997
FR	CPA_J59_60	ROW	M71	4.787999999999999
FR	CPA_J59_60	ROW	M72	3.7749999999999995
FR	CPA_J59_60	ROW	M73	107.301
FR	CPA_J59_60	ROW	M74_75	4.013999999999999
FR	CPA_J59_60	ROW	N77	13.109
FR	CPA_J59_60	ROW	N78	0.884
FR	CPA_J59_60	ROW	N79	2.1859999999999995
FR	CPA_J59_60	ROW	N80-82	9.177000000000003
FR	CPA_J59_60	ROW	O84	25.819999999999993
FR	CPA_J59_60	ROW	P3_S13	126.917
FR	CPA_J59_60	ROW	P3_S14	1272.258
FR	CPA_J59_60	ROW	P3_S15	3.827
FR	CPA_J59_60	ROW	P51G	174.355
FR	CPA_J59_60	ROW	P5M	12.706999999999999
FR	CPA_J59_60	ROW	P85	49.05800000000001
FR	CPA_J59_60	ROW	Q86	3.564999999999999
FR	CPA_J59_60	ROW	Q87_88	16.59
FR	CPA_J59_60	ROW	R90-92	34.359
FR	CPA_J59_60	ROW	R93	25.20100000000001
FR	CPA_J59_60	ROW	S94	7.377000000000002
FR	CPA_J59_60	ROW	S95	0.23500000000000001
FR	CPA_J59_60	ROW	S96	2.0459999999999994
FR	CPA_J59_60	SK	A02	0.001
FR	CPA_J59_60	SK	C13-15	0.003
FR	CPA_J59_60	SK	C16	0.001
FR	CPA_J59_60	SK	C18	0.09
FR	CPA_J59_60	SK	C22	0.001
FR	CPA_J59_60	SK	C23	0.001
FR	CPA_J59_60	SK	C26	0.002
FR	CPA_J59_60	SK	C31_32	0.094
FR	CPA_J59_60	SK	F	0.003
FR	CPA_J59_60	SK	G47	0.08
FR	CPA_J59_60	SK	H49	0.019
FR	CPA_J59_60	SK	I	0.006
FR	CPA_J59_60	SK	J58	0.001
FR	CPA_J59_60	SK	J59_60	1.015
FR	CPA_J59_60	SK	J61	0.208
FR	CPA_J59_60	SK	J62_63	0.2
FR	CPA_J59_60	SK	K66	0.002
FR	CPA_J59_60	SK	M69_70	0.03
FR	CPA_J59_60	SK	M73	0.148
FR	CPA_J59_60	SK	O84	0.041
FR	CPA_J59_60	SK	P3_S14	2.802
FR	CPA_J59_60	SK	P51G	2.783
FR	CPA_J59_60	SK	P5M	3.73
FR	CPA_J59_60	SK	P85	0.075
FR	CPA_J59_60	SK	Q86	0.017
FR	CPA_J59_60	SK	Q87_88	0.042
FR	CPA_J59_60	SK	R90-92	0.436
FR	CPA_J59_60	SK	R93	0.003
FR	CPA_J59_60	SK	S94	0.06
FR	CPA_J61	DE	A01	0.619
FR	CPA_J61	DE	A02	0.07
FR	CPA_J61	DE	B	0.425
FR	CPA_J61	DE	C10-12	1.982
FR	CPA_J61	DE	C13-15	0.056
FR	CPA_J61	DE	C16	0.208
FR	CPA_J61	DE	C17	0.699
FR	CPA_J61	DE	C18	0.315
FR	CPA_J61	DE	C19	0.639
FR	CPA_J61	DE	C20	2.66
FR	CPA_J61	DE	C21	0.808
FR	CPA_J61	DE	C22	1.724
FR	CPA_J61	DE	C23	1.148
FR	CPA_J61	DE	C24	1.417
FR	CPA_J61	DE	C25	2.581
FR	CPA_J61	DE	C26	2.822
FR	CPA_J61	DE	C27	2.251
FR	CPA_J61	DE	C28	4.072
FR	CPA_J61	DE	C29	4.517
FR	CPA_J61	DE	C30	0.561
FR	CPA_J61	DE	C31_32	0.522
FR	CPA_J61	DE	C33	0.78
FR	CPA_J61	DE	D35	2.139
FR	CPA_J61	DE	E36	0.054
FR	CPA_J61	DE	E37-39	1.391
FR	CPA_J61	DE	F	3.532
FR	CPA_J61	DE	G45	0.899
FR	CPA_J61	DE	G46	1.84
FR	CPA_J61	DE	G47	2.901
FR	CPA_J61	DE	H49	1.953
FR	CPA_J61	DE	H50	0.432
FR	CPA_J61	DE	H51	0.859
FR	CPA_J61	DE	H52	3.125
FR	CPA_J61	DE	H53	10.055
FR	CPA_J61	DE	I	7.237
FR	CPA_J61	DE	J58	7.824
FR	CPA_J61	DE	J59_60	5.286
FR	CPA_J61	DE	J61	34.611
FR	CPA_J61	DE	J62_63	5.999
FR	CPA_J61	DE	K64	3.067
FR	CPA_J61	DE	K65	4.097
FR	CPA_J61	DE	K66	1.377
FR	CPA_J61	DE	L	2.136
FR	CPA_J61	DE	M69_70	3.992
FR	CPA_J61	DE	M71	3.172
FR	CPA_J61	DE	M72	1.23
FR	CPA_J61	DE	M73	4.622
FR	CPA_J61	DE	M74_75	1.666
FR	CPA_J61	DE	N77	0.686
FR	CPA_J61	DE	N78	32.819
FR	CPA_J61	DE	N79	19.465
FR	CPA_J61	DE	N80-82	2.959
FR	CPA_J61	DE	O84	8.435
FR	CPA_J61	DE	P3_S14	180.046
FR	CPA_J61	DE	P85	0.75
FR	CPA_J61	DE	Q86	2.131
FR	CPA_J61	DE	Q87_88	3.519
FR	CPA_J61	DE	R90-92	4.944
FR	CPA_J61	DE	R93	1.001
FR	CPA_J61	DE	S94	0.629
FR	CPA_J61	DE	S95	0.033
FR	CPA_J61	DE	S96	2.354
FR	CPA_J61	FR	A01	31.175
FR	CPA_J61	FR	A02	4.54
FR	CPA_J61	FR	A03	0.786
FR	CPA_J61	FR	B	7.932
FR	CPA_J61	FR	C10-12	212.364
FR	CPA_J61	FR	C13-15	36.488
FR	CPA_J61	FR	C16	9.787
FR	CPA_J61	FR	C17	20.817
FR	CPA_J61	FR	C18	28.83
FR	CPA_J61	FR	C19	62.165
FR	CPA_J61	FR	C20	99.77
FR	CPA_J61	FR	C21	43.265
FR	CPA_J61	FR	C22	20.745
FR	CPA_J61	FR	C23	39.186
FR	CPA_J61	FR	C24	22.938
FR	CPA_J61	FR	C25	64.236
FR	CPA_J61	FR	C26	45.195
FR	CPA_J61	FR	C27	53.551
FR	CPA_J61	FR	C28	96.188
FR	CPA_J61	FR	C29	79.323
FR	CPA_J61	FR	C30	187.536
FR	CPA_J61	FR	C31_32	35.323
FR	CPA_J61	FR	C33	67.305
FR	CPA_J61	FR	D35	210.066
FR	CPA_J61	FR	E36	16.213
FR	CPA_J61	FR	E37-39	46.742
FR	CPA_J61	FR	F	491.303
FR	CPA_J61	FR	G45	364.2
FR	CPA_J61	FR	G46	2545.466
FR	CPA_J61	FR	G47	1467.954
FR	CPA_J61	FR	H49	92.067
FR	CPA_J61	FR	H50	51.71
FR	CPA_J61	FR	H51	36.27
FR	CPA_J61	FR	H52	152.993
FR	CPA_J61	FR	H53	425.654
FR	CPA_J61	FR	I	462.299
FR	CPA_J61	FR	J58	199.297
FR	CPA_J61	FR	J59_60	194.625
FR	CPA_J61	FR	J61	7504.277
FR	CPA_J61	FR	J62_63	1366.114
FR	CPA_J61	FR	K64	3023.095
FR	CPA_J61	FR	K65	757.545
FR	CPA_J61	FR	K66	956.145
FR	CPA_J61	FR	L	352.481
FR	CPA_J61	FR	M69_70	1457.007
FR	CPA_J61	FR	M71	446.611
FR	CPA_J61	FR	M72	508.491
FR	CPA_J61	FR	M73	73.87
FR	CPA_J61	FR	M74_75	190.878
FR	CPA_J61	FR	N77	1009.191
FR	CPA_J61	FR	N78	132.211
FR	CPA_J61	FR	N79	17.498
FR	CPA_J61	FR	N80-82	1298.97
FR	CPA_J61	FR	O84	986.052
FR	CPA_J61	FR	P3_S14	18706.585
FR	CPA_J61	FR	P85	381.216
FR	CPA_J61	FR	Q86	478.341
FR	CPA_J61	FR	Q87_88	110.797
FR	CPA_J61	FR	R90-92	258.216
FR	CPA_J61	FR	R93	174.905
FR	CPA_J61	FR	S94	116.927
FR	CPA_J61	FR	S95	9.727
FR	CPA_J61	FR	S96	159.122
FR	CPA_J61	IT	C19	2.08
FR	CPA_J61	IT	C20	2.808
FR	CPA_J61	IT	C22	9.205
FR	CPA_J61	IT	C24	11.347
FR	CPA_J61	IT	C25	9.536
FR	CPA_J61	IT	C27	2.844
FR	CPA_J61	IT	C28	9.517
FR	CPA_J61	IT	C30	2.784
FR	CPA_J61	IT	D35	21.744
FR	CPA_J61	IT	E36	1.532
FR	CPA_J61	IT	E37-39	3.221
FR	CPA_J61	IT	F	4.892
FR	CPA_J61	IT	G45	1.073
FR	CPA_J61	IT	G46	3.937
FR	CPA_J61	IT	G47	3.738
FR	CPA_J61	IT	H49	2.278
FR	CPA_J61	IT	H51	0.691
FR	CPA_J61	IT	H52	1.511
FR	CPA_J61	IT	I	4.141
FR	CPA_J61	IT	J61	34.772
FR	CPA_J61	IT	J62_63	6.875
FR	CPA_J61	IT	K66	0.79
FR	CPA_J61	IT	L	1.335
FR	CPA_J61	IT	M69_70	2.346
FR	CPA_J61	IT	M74_75	2.048
FR	CPA_J61	IT	N77	0.744
FR	CPA_J61	IT	N79	0.704
FR	CPA_J61	IT	N80-82	4.529
FR	CPA_J61	IT	P3_S14	68.096
FR	CPA_J61	IT	P85	1.355
FR	CPA_J61	IT	Q86	5.532
FR	CPA_J61	IT	Q87_88	2.178
FR	CPA_J61	IT	R93	1.22
FR	CPA_J61	IT	S94	1.137
FR	CPA_J61	PL	A01	0.135
FR	CPA_J61	PL	A02	0.023
FR	CPA_J61	PL	A03	0.002
FR	CPA_J61	PL	B	0.04
FR	CPA_J61	PL	C10-12	0.697
FR	CPA_J61	PL	C13-15	0.084
FR	CPA_J61	PL	C16	0.095
FR	CPA_J61	PL	C17	0.062
FR	CPA_J61	PL	C18	0.09
FR	CPA_J61	PL	C19	0.038
FR	CPA_J61	PL	C20	0.286
FR	CPA_J61	PL	C21	0.059
FR	CPA_J61	PL	C22	0.217
FR	CPA_J61	PL	C23	0.078
FR	CPA_J61	PL	C24	0.044
FR	CPA_J61	PL	C25	0.306
FR	CPA_J61	PL	C26	0.145
FR	CPA_J61	PL	C27	0.108
FR	CPA_J61	PL	C28	0.109
FR	CPA_J61	PL	C29	0.162
FR	CPA_J61	PL	C30	0.02
FR	CPA_J61	PL	C31_32	0.121
FR	CPA_J61	PL	C33	0.05
FR	CPA_J61	PL	D35	0.091
FR	CPA_J61	PL	E36	0.025
FR	CPA_J61	PL	E37-39	0.161
FR	CPA_J61	PL	F	0.801
FR	CPA_J61	PL	G45	0.248
FR	CPA_J61	PL	G46	0.424
FR	CPA_J61	PL	G47	0.435
FR	CPA_J61	PL	H49	1.237
FR	CPA_J61	PL	H50	0.002
FR	CPA_J61	PL	H51	0.007
FR	CPA_J61	PL	H52	0.459
FR	CPA_J61	PL	H53	0.086
FR	CPA_J61	PL	I	0.258
FR	CPA_J61	PL	J58	0.064
FR	CPA_J61	PL	J59_60	0.53
FR	CPA_J61	PL	J61	14.679
FR	CPA_J61	PL	J62_63	1.061
FR	CPA_J61	PL	K64	0.537
FR	CPA_J61	PL	K65	0.917
FR	CPA_J61	PL	K66	0.361
FR	CPA_J61	PL	L	0.27
FR	CPA_J61	PL	M69_70	0.442
FR	CPA_J61	PL	M71	0.098
FR	CPA_J61	PL	M72	0.104
FR	CPA_J61	PL	M73	0.43
FR	CPA_J61	PL	M74_75	0.126
FR	CPA_J61	PL	N77	0.073
FR	CPA_J61	PL	N78	0.045
FR	CPA_J61	PL	N79	0.061
FR	CPA_J61	PL	N80-82	0.25
FR	CPA_J61	PL	O84	0.548
FR	CPA_J61	PL	P3_S14	48.391
FR	CPA_J61	PL	P5M	0.282
FR	CPA_J61	PL	P85	0.294
FR	CPA_J61	PL	Q86	0.582
FR	CPA_J61	PL	Q87_88	0.062
FR	CPA_J61	PL	R90-92	0.094
FR	CPA_J61	PL	R93	0.044
FR	CPA_J61	PL	S94	0.44
FR	CPA_J61	PL	S95	0.012
FR	CPA_J61	PL	S96	0.061
FR	CPA_J61	ROW	A01	7.163
FR	CPA_J61	ROW	A02	0.43200000000000005
FR	CPA_J61	ROW	A03	0.906
FR	CPA_J61	ROW	B	7.640999999999999
FR	CPA_J61	ROW	C10-12	16.948
FR	CPA_J61	ROW	C13-15	5.518999999999999
FR	CPA_J61	ROW	C16	2.1
FR	CPA_J61	ROW	C17	2.6079999999999997
FR	CPA_J61	ROW	C18	2.081
FR	CPA_J61	ROW	C19	3.571999999999999
FR	CPA_J61	ROW	C20	9.255
FR	CPA_J61	ROW	C21	6.5829999999999975
FR	CPA_J61	ROW	C22	4.335999999999999
FR	CPA_J61	ROW	C23	3.3669999999999995
FR	CPA_J61	ROW	C24	3.213999999999999
FR	CPA_J61	ROW	C25	6.6579999999999995
FR	CPA_J61	ROW	C26	12.038999999999998
FR	CPA_J61	ROW	C27	3.560999999999999
FR	CPA_J61	ROW	C28	10.866
FR	CPA_J61	ROW	C29	5.4769999999999985
FR	CPA_J61	ROW	C30	2.654
FR	CPA_J61	ROW	C31_32	4.63
FR	CPA_J61	ROW	C33	2.3109999999999995
FR	CPA_J61	ROW	D35	23.041999999999998
FR	CPA_J61	ROW	E36	1.3489999999999998
FR	CPA_J61	ROW	E37-39	4.193999999999999
FR	CPA_J61	ROW	F	28.074999999999996
FR	CPA_J61	ROW	G45	11.744000000000002
FR	CPA_J61	ROW	G46	63.45699999999999
FR	CPA_J61	ROW	G47	28.32
FR	CPA_J61	ROW	H49	16.142000000000003
FR	CPA_J61	ROW	H50	15.691999999999998
FR	CPA_J61	ROW	H51	6.752
FR	CPA_J61	ROW	H52	15.643
FR	CPA_J61	ROW	H53	7.062
FR	CPA_J61	ROW	I	21.548999999999996
FR	CPA_J61	ROW	J58	7.650999999999999
FR	CPA_J61	ROW	J59_60	20.186
FR	CPA_J61	ROW	J61	1293.193
FR	CPA_J61	ROW	J62_63	84.303
FR	CPA_J61	ROW	K64	49.662
FR	CPA_J61	ROW	K65	37.138
FR	CPA_J61	ROW	K66	27.46699999999999
FR	CPA_J61	ROW	L	23.439000000000007
FR	CPA_J61	ROW	M69_70	62.46
FR	CPA_J61	ROW	M71	11.773000000000001
FR	CPA_J61	ROW	M72	7.127999999999999
FR	CPA_J61	ROW	M73	6.860999999999999
FR	CPA_J61	ROW	M74_75	7.1789999999999985
FR	CPA_J61	ROW	N77	7.945
FR	CPA_J61	ROW	N78	4.470999999999999
FR	CPA_J61	ROW	N79	7.24
FR	CPA_J61	ROW	N80-82	17.434
FR	CPA_J61	ROW	O84	96.304
FR	CPA_J61	ROW	P3_S13	18.497
FR	CPA_J61	ROW	P3_S14	1153.061
FR	CPA_J61	ROW	P3_S15	0.124
FR	CPA_J61	ROW	P51G	6.288
FR	CPA_J61	ROW	P5M	0.986
FR	CPA_J61	ROW	P85	30.119
FR	CPA_J61	ROW	Q86	25.507
FR	CPA_J61	ROW	Q87_88	8.793000000000001
FR	CPA_J61	ROW	R90-92	6.666
FR	CPA_J61	ROW	R93	4.879999999999998
FR	CPA_J61	ROW	S94	10.36
FR	CPA_J61	ROW	S95	1.9959999999999998
FR	CPA_J61	ROW	S96	3.5659999999999994
FR	CPA_J61	SK	A01	0.039
FR	CPA_J61	SK	A02	0.003
FR	CPA_J61	SK	B	0.007
FR	CPA_J61	SK	C10-12	0.061
FR	CPA_J61	SK	C13-15	0.014
FR	CPA_J61	SK	C16	0.012
FR	CPA_J61	SK	C17	0.008
FR	CPA_J61	SK	C18	0.011
FR	CPA_J61	SK	C19	0.008
FR	CPA_J61	SK	C20	0.009
FR	CPA_J61	SK	C21	0.003
FR	CPA_J61	SK	C22	0.033
FR	CPA_J61	SK	C23	0.018
FR	CPA_J61	SK	C24	0.031
FR	CPA_J61	SK	C25	0.056
FR	CPA_J61	SK	C26	0.024
FR	CPA_J61	SK	C27	0.02
FR	CPA_J61	SK	C28	0.04
FR	CPA_J61	SK	C29	0.04
FR	CPA_J61	SK	C30	0.003
FR	CPA_J61	SK	C31_32	0.017
FR	CPA_J61	SK	C33	0.018
FR	CPA_J61	SK	D35	0.05
FR	CPA_J61	SK	E36	0.016
FR	CPA_J61	SK	E37-39	0.016
FR	CPA_J61	SK	F	0.117
FR	CPA_J61	SK	G45	0.09
FR	CPA_J61	SK	G46	0.356
FR	CPA_J61	SK	G47	0.153
FR	CPA_J61	SK	H49	0.088
FR	CPA_J61	SK	H51	0.002
FR	CPA_J61	SK	H52	0.062
FR	CPA_J61	SK	H53	0.019
FR	CPA_J61	SK	I	0.096
FR	CPA_J61	SK	J58	0.011
FR	CPA_J61	SK	J59_60	0.655
FR	CPA_J61	SK	J61	4.609
FR	CPA_J61	SK	J62_63	0.522
FR	CPA_J61	SK	K64	0.087
FR	CPA_J61	SK	K65	0.038
FR	CPA_J61	SK	K66	0.16
FR	CPA_J61	SK	L	0.077
FR	CPA_J61	SK	M69_70	0.139
FR	CPA_J61	SK	M71	0.041
FR	CPA_J61	SK	M72	0.005
FR	CPA_J61	SK	M73	0.029
FR	CPA_J61	SK	M74_75	0.003
FR	CPA_J61	SK	N77	0.007
FR	CPA_J61	SK	N78	0.003
FR	CPA_J61	SK	N79	0.004
FR	CPA_J61	SK	N80-82	0.077
FR	CPA_J61	SK	O84	1.752
FR	CPA_J61	SK	P85	0.165
FR	CPA_J61	SK	Q86	0.493
FR	CPA_J61	SK	Q87_88	0.057
FR	CPA_J61	SK	R90-92	0.047
FR	CPA_J61	SK	R93	0.012
FR	CPA_J61	SK	S94	0.087
FR	CPA_J61	SK	S95	0.009
FR	CPA_J61	SK	S96	0.014
FR	CPA_J62_63	DE	A01	0.215
FR	CPA_J62_63	DE	B	0.707
FR	CPA_J62_63	DE	C10-12	6.102
FR	CPA_J62_63	DE	C13-15	0.509
FR	CPA_J62_63	DE	C16	0.72
FR	CPA_J62_63	DE	C17	2.424
FR	CPA_J62_63	DE	C18	2.767
FR	CPA_J62_63	DE	C19	2.879
FR	CPA_J62_63	DE	C20	24.38
FR	CPA_J62_63	DE	C21	9.37
FR	CPA_J62_63	DE	C22	6.92
FR	CPA_J62_63	DE	C23	3.384
FR	CPA_J62_63	DE	C24	11.792
FR	CPA_J62_63	DE	C25	16.034
FR	CPA_J62_63	DE	C26	12.008
FR	CPA_J62_63	DE	C27	13.307
FR	CPA_J62_63	DE	C28	21.023
FR	CPA_J62_63	DE	C29	24.441
FR	CPA_J62_63	DE	C30	3.602
FR	CPA_J62_63	DE	C31_32	3.464
FR	CPA_J62_63	DE	C33	4.028
FR	CPA_J62_63	DE	D35	14.097
FR	CPA_J62_63	DE	E36	0.297
FR	CPA_J62_63	DE	E37-39	19.301
FR	CPA_J62_63	DE	F	7.276
FR	CPA_J62_63	DE	G45	3.429
FR	CPA_J62_63	DE	G46	6.876
FR	CPA_J62_63	DE	G47	7.735
FR	CPA_J62_63	DE	H49	14.754
FR	CPA_J62_63	DE	H51	4.77
FR	CPA_J62_63	DE	H52	27.097
FR	CPA_J62_63	DE	H53	17.437
FR	CPA_J62_63	DE	I	0.941
FR	CPA_J62_63	DE	J58	24.188
FR	CPA_J62_63	DE	J59_60	9.523
FR	CPA_J62_63	DE	J61	22.591
FR	CPA_J62_63	DE	J62_63	282.75
FR	CPA_J62_63	DE	K64	11.909
FR	CPA_J62_63	DE	K65	12.893
FR	CPA_J62_63	DE	K66	5.445
FR	CPA_J62_63	DE	L	2.151
FR	CPA_J62_63	DE	M69_70	38.412
FR	CPA_J62_63	DE	M71	7.151
FR	CPA_J62_63	DE	M72	15.638
FR	CPA_J62_63	DE	M73	7.114
FR	CPA_J62_63	DE	M74_75	3.317
FR	CPA_J62_63	DE	N77	7.435
FR	CPA_J62_63	DE	N78	5.095
FR	CPA_J62_63	DE	N79	17.93
FR	CPA_J62_63	DE	N80-82	12.816
FR	CPA_J62_63	DE	O84	27.821
FR	CPA_J62_63	DE	P3_S14	5.183
FR	CPA_J62_63	DE	P51G	223.545
FR	CPA_J62_63	DE	P85	17.321
FR	CPA_J62_63	DE	Q86	23.494
FR	CPA_J62_63	DE	Q87_88	22.297
FR	CPA_J62_63	DE	R90-92	4.264
FR	CPA_J62_63	DE	R93	0.946
FR	CPA_J62_63	DE	S94	1.599
FR	CPA_J62_63	DE	S95	0.114
FR	CPA_J62_63	DE	S96	2.268
FR	CPA_J62_63	FR	A02	1.093
FR	CPA_J62_63	FR	B	1.195
FR	CPA_J62_63	FR	C10-12	564.499
FR	CPA_J62_63	FR	C13-15	61.146
FR	CPA_J62_63	FR	C16	37.805
FR	CPA_J62_63	FR	C17	53.309
FR	CPA_J62_63	FR	C18	48.703
FR	CPA_J62_63	FR	C19	189.045
FR	CPA_J62_63	FR	C20	217.57
FR	CPA_J62_63	FR	C21	60.297
FR	CPA_J62_63	FR	C22	76.528
FR	CPA_J62_63	FR	C23	66.362
FR	CPA_J62_63	FR	C24	53.663
FR	CPA_J62_63	FR	C25	146.783
FR	CPA_J62_63	FR	C26	283.39
FR	CPA_J62_63	FR	C27	80.42
FR	CPA_J62_63	FR	C28	139.095
FR	CPA_J62_63	FR	C29	84.742
FR	CPA_J62_63	FR	C30	467.791
FR	CPA_J62_63	FR	C31_32	61.414
FR	CPA_J62_63	FR	C33	128.094
FR	CPA_J62_63	FR	D35	458.34
FR	CPA_J62_63	FR	E36	82.034
FR	CPA_J62_63	FR	E37-39	64.046
FR	CPA_J62_63	FR	F	754.524
FR	CPA_J62_63	FR	G45	239.678
FR	CPA_J62_63	FR	G46	1606.822
FR	CPA_J62_63	FR	G47	901.355
FR	CPA_J62_63	FR	H49	216.726
FR	CPA_J62_63	FR	H50	125.458
FR	CPA_J62_63	FR	H51	102.928
FR	CPA_J62_63	FR	H52	200.409
FR	CPA_J62_63	FR	H53	80.951
FR	CPA_J62_63	FR	I	233.064
FR	CPA_J62_63	FR	J58	459.541
FR	CPA_J62_63	FR	J59_60	183.722
FR	CPA_J62_63	FR	J61	824.015
FR	CPA_J62_63	FR	J62_63	9972.273
FR	CPA_J62_63	FR	K64	3295.069
FR	CPA_J62_63	FR	K65	987.047
FR	CPA_J62_63	FR	K66	1118.93
FR	CPA_J62_63	FR	L	458.404
FR	CPA_J62_63	FR	M69_70	1150.424
FR	CPA_J62_63	FR	M71	462.704
FR	CPA_J62_63	FR	M72	459.956
FR	CPA_J62_63	FR	M73	174.75
FR	CPA_J62_63	FR	M74_75	111.198
FR	CPA_J62_63	FR	N77	747.707
FR	CPA_J62_63	FR	N78	49.505
FR	CPA_J62_63	FR	N79	50.681
FR	CPA_J62_63	FR	N80-82	1164.851
FR	CPA_J62_63	FR	O84	1107.551
FR	CPA_J62_63	FR	P3_S14	946.475
FR	CPA_J62_63	FR	P51G	45737.987
FR	CPA_J62_63	FR	P5M	172.869
FR	CPA_J62_63	FR	P85	234.331
FR	CPA_J62_63	FR	Q86	299.95
FR	CPA_J62_63	FR	Q87_88	269.281
FR	CPA_J62_63	FR	R90-92	120.936
FR	CPA_J62_63	FR	R93	90.984
FR	CPA_J62_63	FR	S94	287.136
FR	CPA_J62_63	FR	S95	80.038
FR	CPA_J62_63	FR	S96	42.548
FR	CPA_J62_63	IT	C10-12	9.275
FR	CPA_J62_63	IT	C13-15	22.831
FR	CPA_J62_63	IT	C17	1.044
FR	CPA_J62_63	IT	C18	0.957
FR	CPA_J62_63	IT	C20	5.946
FR	CPA_J62_63	IT	C21	4.24
FR	CPA_J62_63	IT	C22	1.473
FR	CPA_J62_63	IT	C23	0.908
FR	CPA_J62_63	IT	C24	1.113
FR	CPA_J62_63	IT	C25	9.458
FR	CPA_J62_63	IT	C26	2.038
FR	CPA_J62_63	IT	C27	8.324
FR	CPA_J62_63	IT	C28	8.713
FR	CPA_J62_63	IT	C29	9.555
FR	CPA_J62_63	IT	C30	1.539
FR	CPA_J62_63	IT	C31_32	3.231
FR	CPA_J62_63	IT	D35	3.741
FR	CPA_J62_63	IT	E37-39	6.464
FR	CPA_J62_63	IT	F	7.8
FR	CPA_J62_63	IT	G45	1.964
FR	CPA_J62_63	IT	G46	20.765
FR	CPA_J62_63	IT	G47	12.793
FR	CPA_J62_63	IT	H49	1.311
FR	CPA_J62_63	IT	H52	5.862
FR	CPA_J62_63	IT	I	6.439
FR	CPA_J62_63	IT	J58	14.092
FR	CPA_J62_63	IT	J59_60	6.697
FR	CPA_J62_63	IT	J61	7.342
FR	CPA_J62_63	IT	J62_63	111.277
FR	CPA_J62_63	IT	K64	62.929
FR	CPA_J62_63	IT	K65	5.058
FR	CPA_J62_63	IT	K66	2.451
FR	CPA_J62_63	IT	L	4.04
FR	CPA_J62_63	IT	M69_70	12.095
FR	CPA_J62_63	IT	M71	6.352
FR	CPA_J62_63	IT	M72	0.566
FR	CPA_J62_63	IT	M73	1.661
FR	CPA_J62_63	IT	M74_75	5.26
FR	CPA_J62_63	IT	N77	0.685
FR	CPA_J62_63	IT	N80-82	4.762
FR	CPA_J62_63	IT	O84	2.114
FR	CPA_J62_63	IT	P51G	188.534
FR	CPA_J62_63	IT	P85	3.775
FR	CPA_J62_63	IT	Q86	13.85
FR	CPA_J62_63	IT	Q87_88	3.029
FR	CPA_J62_63	IT	R90-92	0.395
FR	CPA_J62_63	IT	R93	0.66
FR	CPA_J62_63	IT	S94	2.3
FR	CPA_J62_63	IT	S96	0.785
FR	CPA_J62_63	PL	A01	0.045
FR	CPA_J62_63	PL	A02	0.096
FR	CPA_J62_63	PL	B	0.342
FR	CPA_J62_63	PL	C10-12	2.631
FR	CPA_J62_63	PL	C13-15	0.267
FR	CPA_J62_63	PL	C16	0.406
FR	CPA_J62_63	PL	C17	0.553
FR	CPA_J62_63	PL	C18	0.715
FR	CPA_J62_63	PL	C19	0.555
FR	CPA_J62_63	PL	C20	1.017
FR	CPA_J62_63	PL	C21	0.73
FR	CPA_J62_63	PL	C22	1.14
FR	CPA_J62_63	PL	C23	0.766
FR	CPA_J62_63	PL	C24	0.309
FR	CPA_J62_63	PL	C25	1.619
FR	CPA_J62_63	PL	C26	0.651
FR	CPA_J62_63	PL	C27	1.423
FR	CPA_J62_63	PL	C28	0.562
FR	CPA_J62_63	PL	C29	1.773
FR	CPA_J62_63	PL	C30	0.348
FR	CPA_J62_63	PL	C31_32	0.965
FR	CPA_J62_63	PL	C33	0.634
FR	CPA_J62_63	PL	D35	2.547
FR	CPA_J62_63	PL	E36	0.066
FR	CPA_J62_63	PL	E37-39	0.454
FR	CPA_J62_63	PL	F	2.366
FR	CPA_J62_63	PL	G45	1.458
FR	CPA_J62_63	PL	G46	6.616
FR	CPA_J62_63	PL	G47	5.139
FR	CPA_J62_63	PL	H49	3.181
FR	CPA_J62_63	PL	H50	0.018
FR	CPA_J62_63	PL	H51	0.244
FR	CPA_J62_63	PL	H52	1.558
FR	CPA_J62_63	PL	H53	0.366
FR	CPA_J62_63	PL	I	0.55
FR	CPA_J62_63	PL	J58	2.926
FR	CPA_J62_63	PL	J59_60	1.658
FR	CPA_J62_63	PL	J61	3.586
FR	CPA_J62_63	PL	J62_63	62.923
FR	CPA_J62_63	PL	K64	6.553
FR	CPA_J62_63	PL	K65	4.709
FR	CPA_J62_63	PL	K66	2.269
FR	CPA_J62_63	PL	L	2.51
FR	CPA_J62_63	PL	M69_70	9.998
FR	CPA_J62_63	PL	M71	3.968
FR	CPA_J62_63	PL	M72	0.337
FR	CPA_J62_63	PL	M73	4.016
FR	CPA_J62_63	PL	M74_75	0.468
FR	CPA_J62_63	PL	N77	0.675
FR	CPA_J62_63	PL	N78	0.903
FR	CPA_J62_63	PL	N79	0.473
FR	CPA_J62_63	PL	N80-82	1.749
FR	CPA_J62_63	PL	O84	1.837
FR	CPA_J62_63	PL	P51G	34.759
FR	CPA_J62_63	PL	P5M	1.826
FR	CPA_J62_63	PL	P85	1.412
FR	CPA_J62_63	PL	Q86	2.647
FR	CPA_J62_63	PL	Q87_88	0.095
FR	CPA_J62_63	PL	R90-92	0.489
FR	CPA_J62_63	PL	R93	0.344
FR	CPA_J62_63	PL	S94	0.635
FR	CPA_J62_63	PL	S95	0.249
FR	CPA_J62_63	PL	S96	0.235
FR	CPA_J62_63	ROW	A01	7.789999999999999
FR	CPA_J62_63	ROW	A02	0.951
