from_region	from_node	to_region	to_node	unit	value
FR	M_ELMA_c	FR	A_TDWH	tonnes	0.0
FR	M_ELMA_c	FR	A_TELEC	tonnes	0.0
FR	M_ELMA_c	FR	A_TEXT	tonnes	0.0
FR	M_ELMA_c	FR	A_TEXT_sort	tonnes	0.0
FR	M_ELMA_c	FR	A_TE_LAND	tonnes	0.0
FR	M_ELMA_c	FR	A_TE_RECY	tonnes	0.0
FR	M_ELMA_c	FR	A_TLAND_ALL	tonnes	0.0
FR	M_ELMA_c	FR	A_TRAV	tonnes	0.0
FR	M_ELMA_c	FR	A_TWATR_ALL	tonnes	0.0
FR	M_ELMA_c	FR	A_Tap_Potatoes	tonnes	0.0
FR	M_ELMA_c	FR	A_Tmand	tonnes	0.0
FR	M_ELMA_c	FR	A_Tobac	tonnes	0.0
FR	M_ELMA_c	FR	A_Tomae	tonnes	0.0
FR	M_ELMA_c	FR	A_Tomas	tonnes	0.0
FR	M_ELMA_c	FR	A_Trite	tonnes	0.0
FR	M_ELMA_c	FR	A_Turkeys	tonnes	0.0
FR	M_ELMA_c	FR	A_UN_INCI	tonnes	0.0
FR	M_ELMA_c	FR	A_UN_INCI_no_recov	tonnes	0.0
FR	M_ELMA_c	FR	A_UN_LAND	tonnes	0.0
FR	M_ELMA_c	FR	A_UN_OTHE	tonnes	0.0
FR	M_ELMA_c	FR	A_UN_RECY	tonnes	0.0
FR	M_ELMA_c	FR	A_Vegeh	tonnes	0.0
FR	M_ELMA_c	FR	A_Vegfats	tonnes	0.0
FR	M_ELMA_c	FR	A_Vegleg_nes	tonnes	0.0
FR	M_ELMA_c	FR	A_WATR	tonnes	0.0
FR	M_ELMA_c	FR	A_WOOD	tonnes	0.0
FR	M_ELMA_c	FR	A_WOOD_sort	tonnes	0.0
FR	M_ELMA_c	FR	A_WOOL	tonnes	0.0
FR	M_ELMA_c	FR	A_WOOW	tonnes	0.0
FR	M_ELMA_c	FR	A_Walnd	tonnes	0.0
FR	M_ELMA_c	FR	A_Walnl	tonnes	0.0
FR	M_ELMA_c	FR	A_Wates	tonnes	0.0
FR	M_ELMA_c	FR	A_Wheat	tonnes	0.0
FR	M_ELMA_c	FR	A_Whflour	tonnes	0.0
FR	M_ELMA_c	FR	A_Whol_sed	tonnes	0.0
FR	M_ELMA_c	FR	A_Whol_ted	tonnes	0.0
FR	M_ELMA_c	FR	A_Wine	tonnes	0.0
FR	M_ELMA_c	FR	A_Yoght	tonnes	0.0
FR	M_ELMA_c	FR	A_Yoght_add	tonnes	0.0
FR	M_ELMA_c	FR	A_auto	tonnes	0.0
FR	M_ELMA_c	FR	A_bus	tonnes	0.0
FR	M_ELMA_c	FR	A_liver_prep	tonnes	0.0
FR	M_ELMA_c	FR	A_meat_goose	tonnes	0.0
FR	M_ELMA_c	FR	A_meat_horse	tonnes	0.0
FR	M_ELMA_c	FR	A_meat_rubbit	tonnes	0.0
FR	M_ELMA_c	FR	A_oFru_fresh	tonnes	0.0
FR	M_ELMA_c	FR	A_oFru_ston	tonnes	0.0
FR	M_ELMA_c	FR	A_oVege_fresh	tonnes	0.0
FR	M_ELMA_c	FR	A_pCatmeat	tonnes	0.0
FR	M_ELMA_c	FR	A_pChicken_meat	tonnes	0.0
FR	M_ELMA_c	FR	A_pDuck_meat	tonnes	0.0
FR	M_ELMA_c	FR	A_pGoatmeat	tonnes	0.0
FR	M_ELMA_c	FR	A_pPigmeat	tonnes	0.0
FR	M_ELMA_c	FR	A_pSheepmeat	tonnes	0.0
FR	M_ELMA_c	FR	A_pTurkey_meat	tonnes	0.0
FR	M_ELMA_c	FR	A_truck	tonnes	0.0
FR	M_ELMA_c	FR	A_vOil_nes	tonnes	0.0
FR	M_ELMA_c	FR	F_HOUS	tonnes	0.0
FR	M_ELMA_c	FR	I_CHIN	tonnes	0.0
FR	M_ELMA_c	FR	I_GFCF	tonnes	0.0
FR	M_EMPLOY	FR	A_ELMA	Meuro	513.6811337149866
FR	M_EMPLOY	FR	A_ELMA_c	Meuro	513.6811337149866
FR	M_EMPLOY	FR	A_OFMA	Meuro	0.0865774165988079
FR	M_EMPLOY	FR	A_OFMA_c	Meuro	0.0865774165988079
FR	M_EMPLOY	FR	A_RATV	Meuro	50.90325296725608
FR	M_EMPLOY	FR	A_RATV_c	Meuro	50.90325296725608
FR	M_ENGS	FR	A_ELMA	Meuro	225.26710395038123
FR	M_ENGS	FR	A_ELMA_c	Meuro	225.26710395038123
FR	M_ENGS	FR	A_OFMA	Meuro	0.0839098003790138
FR	M_ENGS	FR	A_OFMA_c	Meuro	0.0839098003790138
FR	M_ENGS	FR	A_RATV	Meuro	47.77977105031694
FR	M_ENGS	FR	A_RATV_c	Meuro	47.77977105031694
FR	M_FABM_01_RES	FR	A_ELMA	tonnes	69026.73815161605
FR	M_FABM_01_RES	FR	A_ELMA_c	tonnes	0.0
FR	M_FABM_01_RES	FR	A_HPP	tonnes	252.1413945725858
FR	M_FABM_01_RES	FR	A_OFMA	tonnes	0.8857503568563013
FR	M_FABM_01_RES	FR	A_OFMA_c	tonnes	0.8857503568563013
FR	M_FABM_01_RES	FR	A_RATV	tonnes	7042.977969909544
FR	M_FABM_01_RES	FR	A_RATV_c	tonnes	7042.977969909544
FR	M_FAUX	FR	A_ELMA	Meuro	37.983082552362674
FR	M_FAUX	FR	A_ELMA_c	Meuro	37.983082552362674
FR	M_FAUX	FR	A_OFMA	Meuro	0.0343132348270207
FR	M_FAUX	FR	A_OFMA_c	Meuro	0.0343132348270207
FR	M_FAUX	FR	A_RATV	Meuro	8.406827958294734
FR	M_FAUX	FR	A_RATV_c	Meuro	8.406827958294734
FR	M_FINS	FR	A_ELMA	Meuro	49.36917711943514
FR	M_FINS	FR	A_ELMA_c	Meuro	49.36917711943514
FR	M_FINS	FR	A_OFMA	Meuro	0.0366703180996367
FR	M_FINS	FR	A_OFMA_c	Meuro	0.0366703180996367
FR	M_FINS	FR	A_RATV	Meuro	9.488512492743892
FR	M_FINS	FR	A_RATV_c	Meuro	9.488512492743892
FR	M_FINT	FR	A_ELMA	Meuro	120.5392958814275
FR	M_FINT	FR	A_ELMA_c	Meuro	120.5392958814275
FR	M_FINT	FR	A_OFMA	Meuro	0.0623591078521109
FR	M_FINT	FR	A_OFMA_c	Meuro	0.0623591078521109
FR	M_FINT	FR	A_RATV	Meuro	26.34336440443052
FR	M_FINT	FR	A_RATV_c	Meuro	26.34336440443052
FR	M_FURN	FR	A_ELMA	tonnes	1893.768131725734
FR	M_FURN	FR	A_ELMA_c	tonnes	1893.768131725734
FR	M_FURN	FR	A_OFMA	tonnes	0.3801002820620649
FR	M_FURN	FR	A_OFMA_c	tonnes	0.3801002820620649
FR	M_FURN	FR	A_RATV	tonnes	1045.3698930167386
FR	M_FURN	FR	A_RATV_c	tonnes	1045.3698930167386
FR	M_GARM	FR	A_ELMA	tonnes	730.0259893590452
FR	M_GARM	FR	A_ELMA_c	tonnes	730.0259893590452
FR	M_GARM	FR	A_OFMA	tonnes	0.1674368033803161
FR	M_GARM	FR	A_OFMA_c	tonnes	0.1674368033803161
FR	M_GARM	FR	A_RATV	tonnes	194.25643335328468
FR	M_GARM	FR	A_RATV_c	tonnes	194.25643335328468
FR	M_GLAS_01_RES	FR	A_ELMA	tonnes	1681.4433737793267
FR	M_GLAS_01_RES	FR	A_ELMA_c	tonnes	1681.4433737793267
FR	M_GLAS_01_RES	FR	A_OFMA	tonnes	0.3566973160436475
FR	M_GLAS_01_RES	FR	A_OFMA_c	tonnes	0.3566973160436475
FR	M_GLAS_01_RES	FR	A_RATV	tonnes	927.2592188773522
FR	M_GLAS_01_RES	FR	A_RATV_c	tonnes	927.2592188773522
FR	M_HEAL	FR	A_ELMA	Meuro	6.302070993068222
FR	M_HEAL	FR	A_ELMA_c	Meuro	6.302070993068222
FR	M_HEAL	FR	A_OFMA	Meuro	0.0113383608929614
FR	M_HEAL	FR	A_OFMA_c	Meuro	0.0113383608929614
FR	M_HEAL	FR	A_RATV	Meuro	1.6002805920313088
FR	M_HEAL	FR	A_RATV_c	Meuro	1.6002805920313088
FR	M_HPP	FR	A_ACCOM|A_RESTAU	tonnes	19.674711161523167
FR	M_HPP	FR	A_ADVERT	tonnes	6.105193154361323
FR	M_HPP	FR	A_ALUM_01_RES	tonnes	2.550563536339929
FR	M_HPP	FR	A_ALUO	tonnes	0.0026473366968566927
FR	M_HPP	FR	A_ALUW	tonnes	2.5325190650111176
FR	M_HPP	FR	A_ALU_sort	tonnes	0.03742657308085268
FR	M_HPP	FR	A_AL_INCI	tonnes	0.04101389051092108
FR	M_HPP	FR	A_AL_LAND	tonnes	0.000929895343873439
FR	M_HPP	FR	A_ART|A_GAMB|A_LIB_MUSEUM	tonnes	7.488728689977141
FR	M_HPP	FR	A_ASHW	tonnes	0.12888878430346518
FR	M_HPP	FR	A_AS_LAND	tonnes	0.10727968727333756
FR	M_HPP	FR	A_Alc_food	tonnes	0.3844073993004998
FR	M_HPP	FR	A_Almod	tonnes	0.002100442335415917
FR	M_HPP	FR	A_Almol	tonnes	0.0006131454497810925
FR	M_HPP	FR	A_Appls	tonnes	0.04843364739038652
FR	M_HPP	FR	A_Apris	tonnes	0.01866951881328071
FR	M_HPP	FR	A_Artis	tonnes	0.0034184908442728866
FR	M_HPP	FR	A_Aspas	tonnes	0.0023805615953573552
FR	M_HPP	FR	A_Avocs	tonnes	0.0007916793957683143
FR	M_HPP	FR	A_BA_LAND	tonnes	0.00561746146436362
FR	M_HPP	FR	A_BA_RECY	tonnes	0.01479835518044947
FR	M_HPP	FR	A_BIOF	tonnes	0.008939299540189183
FR	M_HPP	FR	A_BIOP	tonnes	0.0022728582959580653
FR	M_HPP	FR	A_BIOS	tonnes	0.03651969852723233
FR	M_HPP	FR	A_BOTL_PET	tonnes	0.9728807907521021
FR	M_HPP	FR	A_BRIK	tonnes	13.771426165170785
FR	M_HPP	FR	A_BROAD_NEWS|A_PIC_VID_TV	tonnes	7.299846145661488
FR	M_HPP	FR	A_BUILD_LAND_serv|A_OFFICE_ADM|A_SECUR	tonnes	34.50803788272401
FR	M_HPP	FR	A_BUILD|A_CIV_ENG	tonnes	911.8935840950535
FR	M_HPP	FR	A_Barld	tonnes	0.007874556937521504
FR	M_HPP	FR	A_Barley_flour	tonnes	0.006786684080015369
FR	M_HPP	FR	A_Barlt	tonnes	0.01052762012964505
FR	M_HPP	FR	A_Barly	tonnes	0.2637239600268721
FR	M_HPP	FR	A_Beann	tonnes	0.0028975491743918457
FR	M_HPP	FR	A_Beany	tonnes	0.0015553447767898446
FR	M_HPP	FR	A_Beef_boneless	tonnes	0.6119967551104545
FR	M_HPP	FR	A_Beer	tonnes	1.4360219972973731
FR	M_HPP	FR	A_Bev_dstl	tonnes	0.4222964753389123
FR	M_HPP	FR	A_Blues	tonnes	0.00144724574422679
FR	M_HPP	FR	A_Bread	tonnes	0.05165008281791338
FR	M_HPP	FR	A_Broay	tonnes	0.008488771727988524
FR	M_HPP	FR	A_Buckt	tonnes	0.007710106232451829
FR	M_HPP	FR	A_Butt_cow	tonnes	0.2540663671485438
FR	M_HPP	FR	A_CAN_ALD	tonnes	2.910197420568451
FR	M_HPP	FR	A_CAN_STEL	tonnes	5.792296134405853
FR	M_HPP	FR	A_CARDB	tonnes	0.16066453650876128
FR	M_HPP	FR	A_CHEM	tonnes	28.39423685280726
FR	M_HPP	FR	A_CHMF	tonnes	0.10609968749953665
FR	M_HPP	FR	A_CHP	tonnes	2.19583895299992
FR	M_HPP	FR	A_CMNT	tonnes	7.449537326452154
FR	M_HPP	FR	A_COIL	tonnes	0.010563403544126666
FR	M_HPP	FR	A_COMP|A_INFO	tonnes	93.70561485183191
FR	M_HPP	FR	A_CONW	tonnes	2.8750638113657216
FR	M_HPP	FR	A_COPP	tonnes	0.016545967976356428
FR	M_HPP	FR	A_COPP_sort	tonnes	0.01779642020178052
FR	M_HPP	FR	A_CO_INCI	tonnes	0.0018698593583816065
FR	M_HPP	FR	A_CO_INCI_no_recov	tonnes	0.0020357501864550474
FR	M_HPP	FR	A_CO_LAND	tonnes	1.36161296857165
FR	M_HPP	FR	A_CRMC	tonnes	0.018250534863608444
FR	M_HPP	FR	A_CU_INCI	tonnes	0.00035283082738828516
FR	M_HPP	FR	A_CU_LAND	tonnes	0.009698530918188874
FR	M_HPP	FR	A_Cabbs	tonnes	0.007857631221721584
FR	M_HPP	FR	A_Carrs	tonnes	0.017561105954362825
FR	M_HPP	FR	A_Cattle	tonnes	0.011350309840944303
FR	M_HPP	FR	A_Cauli	tonnes	0.011485734393626613
FR	M_HPP	FR	A_Cer_brkf	tonnes	0.032103331615283136
FR	M_HPP	FR	A_Cer_prep	tonnes	0.01294038520925538
FR	M_HPP	FR	A_Ceres	tonnes	0.007622558086014689
FR	M_HPP	FR	A_Chee_buff	tonnes	0.008202814880426488
FR	M_HPP	FR	A_Chee_cow_sk	tonnes	0.24035108018324902
FR	M_HPP	FR	A_Chee_cow_wh	tonnes	1.0151348268302112
FR	M_HPP	FR	A_Chee_goat	tonnes	0.06287730993798467
FR	M_HPP	FR	A_Chee_sheep	tonnes	0.039666495543970275
FR	M_HPP	FR	A_Chers	tonnes	0.0032317796790921273
FR	M_HPP	FR	A_Chest	tonnes	0.0015742207472045546
FR	M_HPP	FR	A_Chickens	tonnes	0.03329351981056604
FR	M_HPP	FR	A_Chics	tonnes	0.0038660713866327263
FR	M_HPP	FR	A_Chiln	tonnes	0.0037908954414277098
FR	M_HPP	FR	A_Cider	tonnes	0.35705760042733714
FR	M_HPP	FR	A_Citr_nes	tonnes	0.003383022265814844
FR	M_HPP	FR	A_Cocader	tonnes	0.1767147309594443
FR	M_HPP	FR	A_Cocon	tonnes	0.0012036284317501322
FR	M_HPP	FR	A_Cowmilk	tonnes	0.6450263634676323
FR	M_HPP	FR	A_Cucus	tonnes	0.00790165360629021
FR	M_HPP	FR	A_Currs	tonnes	0.0015957712499784266
FR	M_HPP	FR	A_DES	tonnes	0.0006891013090980034
FR	M_HPP	FR	A_DE_INCI	tonnes	0.007148447706402313
FR	M_HPP	FR	A_DE_LAND	tonnes	0.007903487521442985
FR	M_HPP	FR	A_DE_RECY	tonnes	0.04191305495800698
FR	M_HPP	FR	A_Dry_ilk	tonnes	0.055625337212640735
FR	M_HPP	FR	A_Ducks	tonnes	0.010028465896328725
FR	M_HPP	FR	A_EDUC	tonnes	1.9481633944809966
FR	M_HPP	FR	A_ELMA_c	tonnes	0.0
FR	M_HPP	FR	A_EMPLOY	tonnes	6.567349454604314
FR	M_HPP	FR	A_ENGS	tonnes	53.196068508793495
FR	M_HPP	FR	A_Eggpl	tonnes	0.0030927846738123127
FR	M_HPP	FR	A_FABM_01_RES	tonnes	110.34595047048671
FR	M_HPP	FR	A_FAUX	tonnes	6.6766869586253454
FR	M_HPP	FR	A_FINS	tonnes	3.4476702193137925
FR	M_HPP	FR	A_FINT	tonnes	3.8095824895198307
FR	M_HPP	FR	A_FOOD_w_water	tonnes	0.005320014067075539
FR	M_HPP	FR	A_FORE	tonnes	0.1786676038235495
FR	M_HPP	FR	A_FORE_comb	tonnes	0.10085974308527242
FR	M_HPP	FR	A_FO_OTHE	tonnes	0.01237384234221455
FR	M_HPP	FR	A_FO_RECY	tonnes	0.44014231240520335
FR	M_HPP	FR	A_FSHP	tonnes	0.2786146993472119
FR	M_HPP	FR	A_FURN	tonnes	0.19641171575270508
FR	M_HPP	FR	A_F_aqua	tonnes	0.12471902878139565
FR	M_HPP	FR	A_F_capture	tonnes	0.4254243057121999
FR	M_HPP	FR	A_Fat_nes	tonnes	0.005041387660224336
FR	M_HPP	FR	A_Figss	tonnes	0.001040716983535311
FR	M_HPP	FR	A_Flax_raw	tonnes	0.018650902054935935
FR	M_HPP	FR	A_Flou_oil_nes	tonnes	0.0009448143946720022
FR	M_HPP	FR	A_Flour_whea	tonnes	3.4848526424114157
FR	M_HPP	FR	A_Frozfrui	tonnes	0.014667273128563271
FR	M_HPP	FR	A_Frudry	tonnes	0.005815096264436421
FR	M_HPP	FR	A_Fruhom	tonnes	0.007058543796542954
FR	M_HPP	FR	A_Fruits_flour	tonnes	0.005815096264436421
FR	M_HPP	FR	A_GARM	tonnes	0.0014687326497707686
FR	M_HPP	FR	A_GASE	tonnes	0.001281312082609578
FR	M_HPP	FR	A_GLAS_01_RES	tonnes	0.2973317681463753
FR	M_HPP	FR	A_GLAS_reuse	tonnes	0.007968578460434908
FR	M_HPP	FR	A_GLAW	tonnes	20.72314869529986
FR	M_HPP	FR	A_GLA_sort	tonnes	0.2934102384227059
FR	M_HPP	FR	A_GL_LAND	tonnes	0.004680359874711646
FR	M_HPP	FR	A_Garlc	tonnes	0.0025728383784996926
FR	M_HPP	FR	A_Germe	tonnes	0.008595574952934979
FR	M_HPP	FR	A_Germt	tonnes	0.0072704274566794186
FR	M_HPP	FR	A_Goamilk	tonnes	0.019282743309072037
FR	M_HPP	FR	A_Graid	tonnes	0.009062793487012813
FR	M_HPP	FR	A_Grapf	tonnes	0.0016361176745220902
FR	M_HPP	FR	A_Graps	tonnes	0.15310884687038628
FR	M_HPP	FR	A_HA_INCI	tonnes	0.0640289266898025
FR	M_HPP	FR	A_HA_INCI_no_recov	tonnes	0.08990778187086004
FR	M_HPP	FR	A_HA_LAND	tonnes	0.10692327094551629
FR	M_HPP	FR	A_HA_OTHE	tonnes	0.0014865580311316344
FR	M_HPP	FR	A_HA_RECY	tonnes	0.48701831036481064
FR	M_HPP	FR	A_HEAL	tonnes	6.004197030755465
FR	M_HPP	FR	A_HPP	tonnes	2.12739062912593
FR	M_HPP	FR	A_HWAT	tonnes	1.9963089135685947
FR	M_HPP	FR	A_Haze_shld	tonnes	0.006085849310741112
FR	M_HPP	FR	A_Hazel	tonnes	0.0019659914344828675
FR	M_HPP	FR	A_Hempd	tonnes	0.0006362018538760893
FR	M_HPP	FR	A_Honel	tonnes	0.0018915772983505168
FR	M_HPP	FR	A_Hops	tonnes	0.00046115623655870345
FR	M_HPP	FR	A_Horses	tonnes	0.001433553104564404
FR	M_HPP	FR	A_INCF	tonnes	0.027598405720644807
FR	M_HPP	FR	A_INCF_no_recov	tonnes	0.004212037066347014
FR	M_HPP	FR	A_INCL	tonnes	0.0164520395180192
FR	M_HPP	FR	A_INCP	tonnes	0.013191772439074878
FR	M_HPP	FR	A_INCW	tonnes	0.11549383213808675
FR	M_HPP	FR	A_INCW_no_recovery	tonnes	0.00987372971836571
FR	M_HPP	FR	A_Juic_nes	tonnes	0.0050324662289656
FR	M_HPP	FR	A_Juice_appl_con	tonnes	0.003941845161048791
FR	M_HPP	FR	A_Juice_grapes	tonnes	0.0049167914438623716
FR	M_HPP	FR	A_Juice_oran_con	tonnes	0.0026591327601324564
FR	M_HPP	FR	A_Juice_toma	tonnes	0.015948279225323617
FR	M_HPP	FR	A_Kiwi	tonnes	0.004488195873964791
FR	M_HPP	FR	A_LANF	tonnes	0.033095675812113576
FR	M_HPP	FR	A_LANL	tonnes	0.0007547429716849105
FR	M_HPP	FR	A_LANW	tonnes	0.02398286532138752
FR	M_HPP	FR	A_LEAD_sort	tonnes	0.013745077699009546
FR	M_HPP	FR	A_LEGAL|A_MANA	tonnes	99.64222190994778
FR	M_HPP	FR	A_LETH	tonnes	0.30724618951007826
FR	M_HPP	FR	A_LZTP	tonnes	10.761455834020763
FR	M_HPP	FR	A_LZTW	tonnes	0.5817485940185931
FR	M_HPP	FR	A_LZT_INCI	tonnes	0.000579963474569727
FR	M_HPP	FR	A_LZT_LAND	tonnes	0.016009893756479213
FR	M_HPP	FR	A_Lard	tonnes	0.0972289643271864
FR	M_HPP	FR	A_Leeks	tonnes	0.00721671848280142
FR	M_HPP	FR	A_Lemos	tonnes	0.0026537268645610676
FR	M_HPP	FR	A_Lents	tonnes	0.0026842506844199764
FR	M_HPP	FR	A_Letty	tonnes	0.009311274205333309
FR	M_HPP	FR	A_Linsd	tonnes	0.0036108811090963507
FR	M_HPP	FR	A_Lupis	tonnes	0.002258157587854606
FR	M_HPP	FR	A_MACH	tonnes	174.34849249316918
FR	M_HPP	FR	A_MANC	tonnes	0.5883553307440467
FR	M_HPP	FR	A_MA_INCI	tonnes	0.0074237190509927565
FR	M_HPP	FR	A_MDIA	tonnes	3.700664173680114
FR	M_HPP	FR	A_MEIN	tonnes	126.10237049669185
FR	M_HPP	FR	A_METC	tonnes	5.457868499168689
FR	M_HPP	FR	A_MM_LAND	tonnes	7.372002001637925e-5
FR	M_HPP	FR	A_MM_OTHE	tonnes	9.967632931472702e-5
FR	M_HPP	FR	A_MM_RECY	tonnes	0.022117335595539998
FR	M_HPP	FR	A_MNF_LAND	tonnes	0.0009033640177143596
FR	M_HPP	FR	A_MNF_RECY	tonnes	0.027498927965909255
FR	M_HPP	FR	A_MON	tonnes	59.997368490443264
FR	M_HPP	FR	A_MOTO	tonnes	271.08108564798306
FR	M_HPP	FR	A_Maize	tonnes	0.29887195571614955
FR	M_HPP	FR	A_Maize_flour	tonnes	0.8226626662358607
FR	M_HPP	FR	A_Maizea_starch	tonnes	0.3238581648545588
FR	M_HPP	FR	A_Maizn	tonnes	0.012538018053508243
FR	M_HPP	FR	A_Malt	tonnes	0.7889442529510162
FR	M_HPP	FR	A_Meat_extr	tonnes	0.0029383585942457007
FR	M_HPP	FR	A_Meat_homo	tonnes	0.0033947491809794813
FR	M_HPP	FR	A_Meat_pig_boneless	tonnes	0.4008412078308927
FR	M_HPP	FR	A_Meat_pige	tonnes	0.0005381829776648837
FR	M_HPP	FR	A_Melon	tonnes	0.010094675680391456
FR	M_HPP	FR	A_Milk_skim_dried	tonnes	0.20255522037851573
FR	M_HPP	FR	A_Millt	tonnes	0.0035527752184451996
FR	M_HPP	FR	A_Mixed_flour	tonnes	0.090780468572377
FR	M_HPP	FR	A_Mushs	tonnes	0.005654617122543156
FR	M_HPP	FR	A_Mustard_flour	tonnes	0.022074876572125944
FR	M_HPP	FR	A_Mustd	tonnes	0.0020942006525220764
FR	M_HPP	FR	A_NK_fert	tonnes	0.01862870024210919
FR	M_HPP	FR	A_NPK	tonnes	0.4026454481814972
FR	M_HPP	FR	A_NP_fert	tonnes	0.08415249203876952
FR	M_HPP	FR	A_NUCF	tonnes	41.205491590094404
FR	M_HPP	FR	A_N_AmmNit	tonnes	0.7850708081013399
FR	M_HPP	FR	A_N_AmmSol	tonnes	0.09272411071481579
FR	M_HPP	FR	A_N_CaAmNit	tonnes	0.9617403809933185
FR	M_HPP	FR	A_N_solution	tonnes	0.9046248841059336
FR	M_HPP	FR	A_N_urea	tonnes	0.5419211410744023
FR	M_HPP	FR	A_OFMA_c	tonnes	0.002930419903492237
FR	M_HPP	FR	A_ONFM	tonnes	0.11624374146661343
FR	M_HPP	FR	A_ONFW	tonnes	0.12684463071630728
FR	M_HPP	FR	A_ONF_INCI	tonnes	0.0008422261824990753
FR	M_HPP	FR	A_ONF_LAND	tonnes	0.023297164983670453
FR	M_HPP	FR	A_ONMM	tonnes	20.708771572049077
FR	M_HPP	FR	A_OT_PROF_SCI|A_VET	tonnes	7.3071025896228425
FR	M_HPP	FR	A_Oats_roll	tonnes	0.0018378278890280903
FR	M_HPP	FR	A_Oatss	tonnes	0.01769794742025875
FR	M_HPP	FR	A_Oil_lins	tonnes	0.0064979037477570665
FR	M_HPP	FR	A_Oil_maiz	tonnes	0.03972314728421141
FR	M_HPP	FR	A_Oil_saff	tonnes	0.0006127718607116553
FR	M_HPP	FR	A_Oil_sesa	tonnes	0.005998136627562491
FR	M_HPP	FR	A_Oil_sunf	tonnes	0.2903654292664493
FR	M_HPP	FR	A_Oiloliv	tonnes	0.005790067390030697
FR	M_HPP	FR	A_Oilrape	tonnes	1.1155756666636243
FR	M_HPP	FR	A_Oils_nes	tonnes	0.1620450175523022
FR	M_HPP	FR	A_Oilsoy	tonnes	0.3184363440250891
FR	M_HPP	FR	A_Oilss	tonnes	0.001932734492351844
FR	M_HPP	FR	A_Olivs	tonnes	0.002356293173316721
FR	M_HPP	FR	A_Onion	tonnes	0.003881961934260447
FR	M_HPP	FR	A_Onioy	tonnes	0.015504547207577588
FR	M_HPP	FR	A_Orans	tonnes	0.0017953853378434434
FR	M_HPP	FR	A_PACK_OPLA	tonnes	3.8954852237545596
FR	M_HPP	FR	A_PAPE_01_RES	tonnes	13.739744824797938
FR	M_HPP	FR	A_PAPR	tonnes	12.989612458029299
FR	M_HPP	FR	A_PAP_sort	tonnes	0.6585069816733718
FR	M_HPP	FR	A_PERS_SER	tonnes	9.772294075496516
FR	M_HPP	FR	A_PHAR	tonnes	3.0056608945701377
FR	M_HPP	FR	A_PK_fert	tonnes	2.0132534818656165
FR	M_HPP	FR	A_PLAS	tonnes	6.940823549022924
FR	M_HPP	FR	A_PLAW	tonnes	6.507826054880502
FR	M_HPP	FR	A_PLA_sort	tonnes	0.078775019726224
FR	M_HPP	FR	A_PM_LAND	tonnes	0.0006666586918405934
FR	M_HPP	FR	A_POST	tonnes	31.728925044015345
FR	M_HPP	FR	A_POWB	tonnes	0.049623712606513846
FR	M_HPP	FR	A_POWC	tonnes	1.0480854055097446
FR	M_HPP	FR	A_POWG	tonnes	2.8323496141188254
FR	M_HPP	FR	A_POWH	tonnes	6.782618111207312
FR	M_HPP	FR	A_POWM	tonnes	0.014539889540295654
FR	M_HPP	FR	A_POWN	tonnes	44.03794467465187
FR	M_HPP	FR	A_POWO	tonnes	0.05844789542197364
FR	M_HPP	FR	A_POWP	tonnes	0.7135287106816639
FR	M_HPP	FR	A_POWS	tonnes	0.9697716262105198
FR	M_HPP	FR	A_POWW	tonnes	2.401333359543075
FR	M_HPP	FR	A_POWZ	tonnes	0.037089096349003085
FR	M_HPP	FR	A_PREW	tonnes	0.0113061188810011
FR	M_HPP	FR	A_PUBL	tonnes	10.943199479889467
FR	M_HPP	FR	A_PULP	tonnes	3.0886455126334313
FR	M_HPP	FR	A_Pasty	tonnes	0.07034140827205672
FR	M_HPP	FR	A_Peacs	tonnes	0.008736655525523102
FR	M_HPP	FR	A_Pears	tonnes	0.006551447984701361
FR	M_HPP	FR	A_Peasn	tonnes	0.009302172744122627
FR	M_HPP	FR	A_Peasy	tonnes	0.017653377291560503
FR	M_HPP	FR	A_Pfert	tonnes	0.5390961786677105
FR	M_HPP	FR	A_Pigs	tonnes	0.07010279986478551
FR	M_HPP	FR	A_Plum	tonnes	0.027928456401411873
FR	M_HPP	FR	A_Plums	tonnes	0.00934918126277168
FR	M_HPP	FR	A_Poleggs	tonnes	0.02384859657811483
FR	M_HPP	FR	A_Poppd	tonnes	0.0013452567619454032
FR	M_HPP	FR	A_Pork_proc	tonnes	0.0055267062934682264
FR	M_HPP	FR	A_Pork_saus	tonnes	0.008308924050502514
FR	M_HPP	FR	A_Potas	tonnes	0.17634061636222811
FR	M_HPP	FR	A_Potato_flour	tonnes	0.010588261691902584
FR	M_HPP	FR	A_Potato_starch	tonnes	0.05000935757552634
FR	M_HPP	FR	A_Prmilk_cow	tonnes	5.935239960411683
FR	M_HPP	FR	A_Pulses_flour	tonnes	0.01852356436746085
FR	M_HPP	FR	A_Pulss	tonnes	0.0013151719739236247
FR	M_HPP	FR	A_Pumps	tonnes	0.005424978529071943
FR	M_HPP	FR	A_RATV_c	tonnes	23.24599790948804
FR	M_HPP	FR	A_REAL_OTHER	tonnes	44.2578033657826
FR	M_HPP	FR	A_REAL_OWNER	tonnes	44.335919801816644
FR	M_HPP	FR	A_REFN	tonnes	35.270839090786126
FR	M_HPP	FR	A_RENT	tonnes	38.64652359429862
FR	M_HPP	FR	A_REPAIR	tonnes	40.391549904717536
FR	M_HPP	FR	A_REP_INST	tonnes	115.83191180654505
FR	M_HPP	FR	A_RESERCH	tonnes	50.89200167336173
