cpa2_1	CPA_C329959	Other miscellaneous articles n.e.c.
cpa2_1	CPA_C32996	Taxidermy services
cpa2_1	CPA_C329960	Taxidermy services
cpa2_1	CPA_C32999	Sub-contracted operations as part of manufacturing of other manufactured goods n.e.c.
cpa2_1	CPA_C329999	Sub-contracted operations as part of manufacturing of other manufactured goods n.e.c.
cpa2_1	CPA_C33	Repair and installation services of machinery and equipment
cpa2_1	CPA_C331	Repair services of fabricated metal products, machinery and equipment
cpa2_1	CPA_C3311	Repair services of fabricated metal products
cpa2_1	CPA_C33111	Repair and maintenance services of fabricated metal products
cpa2_1	CPA_C331111	Repair and maintenance services of structural metal products
cpa2_1	CPA_C331112	Repair and maintenance services of tanks, reservoirs and containers of metal
cpa2_1	CPA_C331113	Repair and maintenance services of steam generators, except central heating hot water boilers
cpa2_1	CPA_C331114	Repair and maintenance services of weapons and ammunition
cpa2_1	CPA_C331119	Repair and maintenance services of other fabricated metal products
cpa2_1	CPA_C3312	Repair services of machinery
cpa2_1	CPA_C33121	Repair and maintenance services of general-purpose machinery
cpa2_1	CPA_C331211	Repair and maintenance services of engines and turbines, except aircraft, vehicle and cycle engines
cpa2_1	CPA_C331212	Repair and maintenance services of fluid power equipment, other pumps, compressors, taps and valves
cpa2_1	CPA_C331213	Repair and maintenance services of bearings, gears, gearing and driving elements
cpa2_1	CPA_C331214	Repair and maintenance services of ovens, furnaces and furnace burners
cpa2_1	CPA_C331215	Repair and maintenance services of lifting and handling equipment
cpa2_1	CPA_C331216	Repair and maintenance services of office machinery and equipment (except computers and peripherical equipment)
cpa2_1	CPA_C331217	Repair and maintenance services of power-driven hand tools
cpa2_1	CPA_C331218	Repair and maintenance services of non-domestic cooling and ventilation equipment
cpa2_1	CPA_C331219	Repair and maintenance services of other general-purpose machinery n.e.c.
cpa2_1	CPA_C33122	Repair and maintenance services of special-purpose machinery
cpa2_1	CPA_C331221	Repair and maintenance services of agricultural and forestry machinery
cpa2_1	CPA_C331222	Repair and maintenance services of metal forming machinery and machine tools
cpa2_1	CPA_C331223	Repair and maintenance services of machinery for metallurgy
cpa2_1	CPA_C331224	Repair and maintenance services of machinery for mining, quarrying and construction
cpa2_1	CPA_C331225	Repair and maintenance services of machinery for food, beverage and tobacco processing
cpa2_1	CPA_C331226	Repair and maintenance services of machinery for textile, apparel and leather production
cpa2_1	CPA_C331227	Repair and maintenance services of machinery for paper and paperboard production
cpa2_1	CPA_C331228	Repair and maintenance services of machinery for plastics and rubber
cpa2_1	CPA_C331229	Repair and maintenance services of other special-purpose machinery
cpa2_1	CPA_C3313	Repair services of electronic and optical equipment
cpa2_1	CPA_C33131	Repair and maintenance services of electronic and optical equipment
cpa2_1	CPA_C331311	Repair and maintenance services of instruments and appliances for measuring, testing and navigation
cpa2_1	CPA_C331312	Repair and maintenance services of irradiation, electromedical and electrotherapeutic equipment
cpa2_1	CPA_C331313	Repair and maintenance services of professional optical instruments and photographic equipment
cpa2_1	CPA_C331319	Repair and maintenance services of other professional electronic equipment
cpa2_1	CPA_C3314	Repair services of electrical equipment
cpa2_1	CPA_C33141	Repair and maintenance services of electrical equipment
cpa2_1	CPA_C331411	Repair and maintenance of electric motors, generators, transformers and electricity distribution and control apparatus
cpa2_1	CPA_C331419	Repair and maintenance services of other professional electrical equipment
cpa2_1	CPA_C3315	Repair and maintenance services of ships and boats
cpa2_1	CPA_C33151	Repair and maintenance services of ships and boats
cpa2_1	CPA_C331510	Repair and maintenance services of ships and boats
cpa2_1	CPA_C3316	Repair and maintenance services of aircraft and spacecraft
cpa2_1	CPA_C33161	Repair and maintenance services of aircraft and spacecraft
cpa2_1	CPA_C331610	Repair and maintenance services of aircraft and spacecraft
cpa2_1	CPA_C3317	Repair and maintenance services of other transport equipment
cpa2_1	CPA_C33171	Repair and maintenance services of other transport equipment
cpa2_1	CPA_C331711	Repair and maintenance services of railway locomotives and rolling-stock
cpa2_1	CPA_C331719	Repair and maintenance services of other transport equipment n.e.c.
cpa2_1	CPA_C3319	Repair services of other equipment
cpa2_1	CPA_C33191	Repair services of other equipment
cpa2_1	CPA_C331910	Repair services of other equipment
cpa2_1	CPA_C332	Installation services of industrial machinery and equipment
cpa2_1	CPA_C3320	Installation services of industrial machinery and equipment
cpa2_1	CPA_C33201	Installation services of fabricated metal products, except machinery and equipment
cpa2_1	CPA_C332011	Installation services of steam generators, except central heating hot water boilers, including installation services for metal pipe systems in industrial plants
cpa2_1	CPA_C332012	Installation services of other fabricated metal products, except machinery and equipment
cpa2_1	CPA_C33202	Installation services of general-purpose machinery
cpa2_1	CPA_C332021	Installation services of office and accounting machinery
cpa2_1	CPA_C332029	Installation services of other general-purpose machinery n.e.c.
cpa2_1	CPA_C33203	Installation services of special-purpose machinery
cpa2_1	CPA_C332031	Installation services of industrial machinery and equipment for agriculture
cpa2_1	CPA_C332032	Installation services of metal forming machinery
cpa2_1	CPA_C332033	Installation services of industrial machinery and equipment for metallurgy
cpa2_1	CPA_C332034	Installation services of industrial machinery and equipment for mining
cpa2_1	CPA_C332035	Installation services of industrial machinery and equipment for food, beverages and tobacco processing
cpa2_1	CPA_C332036	Installation services of industrial machinery and equipment for textiles, apparel and leather production
cpa2_1	CPA_C332037	Installation services of industrial machinery and equipment for paper and paperboard production
cpa2_1	CPA_C332038	Installation services of industrial machinery and equipment for plastic and rubber production
cpa2_1	CPA_C332039	Installation services of other special-purpose machinery
cpa2_1	CPA_C33204	Installation services of electronic and optical equipment
cpa2_1	CPA_C332041	Installation services of professional medical machinery and precision and optical instruments
cpa2_1	CPA_C332042	Installation services of professional electronic equipment
cpa2_1	CPA_C33205	Installation services of electrical equipment
cpa2_1	CPA_C332050	Installation services of electrical equipment
cpa2_1	CPA_C33206	Installation services of industrial process control equipment
cpa2_1	CPA_C332060	Installation services of industrial process control equipment
cpa2_1	CPA_C33207	Installation services of other goods n.e.c.
cpa2_1	CPA_C332070	Installation services of other goods n.e.c.
cpa2_1	CPA_D	Electricity, gas, steam and air conditioning
cpa2_1	CPA_D35	Electricity, gas, steam and air conditioning
cpa2_1	CPA_D351	Electricity, transmission and distribution services
cpa2_1	CPA_D3511	Electricity
cpa2_1	CPA_D35111	Electricity
cpa2_1	CPA_D351110	Electricity
cpa2_1	CPA_D3512	Transmission services of electricity
cpa2_1	CPA_D35121	Transmission services of electricity
cpa2_1	CPA_D351210	Transmission services of electricity
cpa2_1	CPA_D3513	Distribution services of electricity
cpa2_1	CPA_D35131	Distribution services of electricity
cpa2_1	CPA_D351310	Distribution services of electricity
cpa2_1	CPA_D3514	Trade services of electricity
cpa2_1	CPA_D35141	Trade services of electricity
cpa2_1	CPA_D351410	Trade services of electricity
cpa2_1	CPA_D352	Manufactured gas; distribution services of gaseous fuels through mains
cpa2_1	CPA_D3521	Manufactured gas
cpa2_1	CPA_D35211	Coal gas, water gas, producer gas and similar gases, other than petroleum gases
cpa2_1	CPA_D352110	Coal gas, water gas, producer gas and similar gases, other than petroleum gases
cpa2_1	CPA_D3522	Distribution services of gaseous fuels through mains
cpa2_1	CPA_D35221	Distribution services of gaseous fuels through mains
cpa2_1	CPA_D352210	Distribution services of gaseous fuels through mains
cpa2_1	CPA_D3523	Trade services of gas through mains
cpa2_1	CPA_D35231	Trade services of gas through mains
cpa2_1	CPA_D352310	Trade services of gas through mains
cpa2_1	CPA_D353	Steam and air conditioning supply services
cpa2_1	CPA_D3530	Steam and air conditioning supply services
cpa2_1	CPA_D35301	Steam and hot water; steam and hot water supply services
cpa2_1	CPA_D353011	Steam and hot water
cpa2_1	CPA_D353012	Steam and hot water supply services through mains
cpa2_1	CPA_D35302	Ice; cooled air and chilled water supply services
cpa2_1	CPA_D353021	Ice, including ice for cooling (i.e. non-food) purposes
cpa2_1	CPA_D353022	Cooled air and chilled water supply services
cpa2_1	CPA_E	Water supply; sewerage, waste management and remediation services
cpa2_1	CPA_E36	Natural water; water treatment and supply services
cpa2_1	CPA_E360	Natural water; water treatment and supply services
cpa2_1	CPA_E3600	Natural water; water treatment and supply services
cpa2_1	CPA_E36001	Natural water
cpa2_1	CPA_E360011	Drinking water
cpa2_1	CPA_E360012	Non-drinking water
cpa2_1	CPA_E36002	Treatment and distribution services of water through mains
cpa2_1	CPA_E360020	Treatment and distribution services of water through mains
cpa2_1	CPA_E36003	Trade services of water through mains
cpa2_1	CPA_E360030	Trade services of water through mains
cpa2_1	CPA_E37	Sewerage services; sewage sludge
cpa2_1	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services
cpa2_1	CPA_E370	Sewerage services; sewage sludge
cpa2_1	CPA_E3700	Sewerage services; sewage sludge
cpa2_1	CPA_E37001	Sewerage services
cpa2_1	CPA_E370011	Sewage removal and treatment services
cpa2_1	CPA_E370012	Treatment services of cesspools and septic tanks
cpa2_1	CPA_E37002	Sewage sludge
cpa2_1	CPA_E370020	Sewage sludge
cpa2_1	CPA_E38	Waste collection, treatment and disposal services; materials recovery services
cpa2_1	CPA_E381	Waste; waste collection services
cpa2_1	CPA_E3811	Non-hazardous waste; collection services of non-hazardous waste
cpa2_1	CPA_E38111	Collection services of non-hazardous recyclable waste
cpa2_1	CPA_E381111	Collection services of non-hazardous recyclable waste, municipal
cpa2_1	CPA_E381119	Collection services of non-hazardous recyclable waste, other
cpa2_1	CPA_E38112	Collection services of non-hazardous non-recyclable waste
cpa2_1	CPA_E381121	Collection services of non-hazardous non-recyclable waste, municipal
cpa2_1	CPA_E381129	Collection services of non-hazardous non-recyclable waste, other
cpa2_1	CPA_E38113	Non-recyclable non-hazardous waste, collected
cpa2_1	CPA_E381131	Non-recyclable non-hazardous municipal waste
cpa2_1	CPA_E381139	Other non-recyclable non-hazardous waste
cpa2_1	CPA_E38114	Wrecks, for dismantling
cpa2_1	CPA_E381141	Vessels and other floating structures, for breaking up
cpa2_1	CPA_E381149	Used automobiles, computers, televisions and other equipment for dismantling
cpa2_1	CPA_E38115	Other recyclable non-hazardous waste, collected
cpa2_1	CPA_E381151	Glass waste
cpa2_1	CPA_E381152	Paper and paperboard waste
cpa2_1	CPA_E381153	Used pneumatic tyres of rubber
cpa2_1	CPA_E381154	Other rubber waste
cpa2_1	CPA_E381155	Plastic waste
cpa2_1	CPA_E381156	Textile waste
cpa2_1	CPA_E381157	Leather waste
cpa2_1	CPA_E381158	Non-hazardous metal waste
cpa2_1	CPA_E381159	Other non-hazardous recyclable waste n.e.c.
cpa2_1	CPA_E38116	Services of transfer facilities for non-hazardous waste
cpa2_1	CPA_E381161	Services of transfer facilities for non-hazardous recyclable waste
cpa2_1	CPA_E381169	Services of transfer facilities for other non-hazardous waste
cpa2_1	CPA_E3812	Hazardous waste; collection services of hazardous waste
cpa2_1	CPA_E38121	Collection services of hazardous waste
cpa2_1	CPA_E381211	Collection services of hazardous medical and other biohazardous waste
cpa2_1	CPA_E381212	Collection services of other hazardous industrial waste
cpa2_1	CPA_E381213	Collection services of hazardous municipal waste
cpa2_1	CPA_E38122	Hazardous waste, collected
cpa2_1	CPA_E381221	Spent (irradiated) fuel elements (cartridges) of nuclear reactors
cpa2_1	CPA_E381222	Pharmaceutical waste
cpa2_1	CPA_E381223	Other medical hazardous waste
cpa2_1	CPA_E381224	Hazardous chemical waste
cpa2_1	CPA_E381225	Waste oils
cpa2_1	CPA_E381226	Hazardous metal waste
cpa2_1	CPA_E381227	Waste and scrap of primary cells, primary batteries and electric accumulators
cpa2_1	CPA_E381229	Other hazardous waste
cpa2_1	CPA_E38123	Services of transfer facilities for hazardous waste
cpa2_1	CPA_E381230	Services of transfer facilities for hazardous waste
cpa2_1	CPA_E382	Waste treatment and disposal services
cpa2_1	CPA_E3821	Treatment and disposal services of non-hazardous waste
cpa2_1	CPA_E38211	Non-hazardous waste treatment for final disposal services
cpa2_1	CPA_E382110	Non-hazardous waste treatment for final disposal services
cpa2_1	CPA_E38212	Non-hazardous waste disposal services
cpa2_1	CPA_E382121	Sanitary landfill services
cpa2_1	CPA_E382122	Other landfill services
cpa2_1	CPA_E382123	Incineration services of non-hazardous waste
cpa2_1	CPA_E382129	Other non-hazardous waste disposal services
cpa2_1	CPA_E38213	Waste organic solvents
cpa2_1	CPA_E382130	Waste organic solvents
cpa2_1	CPA_E38214	Ashes and residues from waste incineration
cpa2_1	CPA_E382140	Ashes and residues from waste incineration
cpa2_1	CPA_E38215	Pellets of municipal waste
cpa2_1	CPA_E382150	Pellets of municipal waste
cpa2_1	CPA_E3822	Treatment and disposal services of hazardous waste
cpa2_1	CPA_E38221	Nuclear and other hazardous waste treatment services
cpa2_1	CPA_E382211	Nuclear waste treatment services
cpa2_1	CPA_E382219	Other hazardous waste treatment services
cpa2_1	CPA_E38222	Nuclear and other hazardous waste disposal services
cpa2_1	CPA_E382221	Nuclear waste disposal services
cpa2_1	CPA_E382229	Other hazardous waste disposal services
cpa2_1	CPA_E383	Materials recovery services; secondary raw materials
