region	family	route	flow_kind	source_country	source_node	target_node	physical_unit	value_tonnes	status	source
DE	RATV	INC	route_input_mass	DE	M_MOB	A_UN_LAND	tonnes	0.030559092622556825	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_AL_INCI	tonnes	1.2003315761608206e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_AL_LAND	tonnes	0.0018855270239487164	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_AS_LAND	tonnes	0.0352666068318675	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_CO_INCI	tonnes	0.002089941279550703	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_CO_LAND	tonnes	0.05868906303913256	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_DE_INCI	tonnes	1.9785776155314757e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_DE_LAND	tonnes	2.3772889863500807e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_GL_INCI	tonnes	1.7852731846893855e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_GL_LAND	tonnes	0.00011542574403502931	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_HA_INCI	tonnes	0.004614449944321602	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_HA_LAND	tonnes	0.023965521672559168	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_LZT_INCI	tonnes	0.0005474245731414792	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_LZT_LAND	tonnes	6.062290335282216e-6	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_MA_INCI	tonnes	0.0005103224419856054	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_MM_INCI	tonnes	8.661564301566422e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_MNF_INCI	tonnes	8.208105500042682e-6	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_ONF_INCI	tonnes	0.001724290298278174	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_ONF_LAND	tonnes	2.278638234088839e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_PM_INCI	tonnes	8.310853653824453e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_PM_LAND	tonnes	4.338958983591419e-6	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_SE_INCI	tonnes	0.0024905237544758916	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_SE_LAND	tonnes	6.576322533933621e-5	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_ST_LAND	tonnes	0.00012437027155546396	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_TE_INCI	tonnes	0.00030605174282794244	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_UN_INCI	tonnes	0.08538840357515087	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_MON	A_UN_LAND	tonnes	0.00403451921478933	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_AL_INCI	tonnes	0.3448536603937583	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_AL_LAND	tonnes	54.17093983812239	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_AS_LAND	tonnes	1013.2049091415043	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_CO_INCI	tonnes	60.043734129386266	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_CO_LAND	tonnes	1686.128951040212	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_DE_INCI	tonnes	0.5684427091983509	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_DE_LAND	tonnes	0.6829919540888204	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_GL_INCI	tonnes	0.51290660411692	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_GL_LAND	tonnes	3.316166226457729	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_HA_INCI	tonnes	132.5725312578026	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_HA_LAND	tonnes	688.5262402628556	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_LZT_INCI	tonnes	15.727434951026964	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_LZT_LAND	tonnes	0.1741687925246813	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_MA_INCI	tonnes	7.894651516201428	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_MM_INCI	tonnes	1.339937775026682	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_MNF_INCI	tonnes	0.1269788024193556	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_ONF_INCI	tonnes	26.67464704218744	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_ONF_LAND	tonnes	0.3525036978509249	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_PM_INCI	tonnes	1.2856830897698222	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_PM_LAND	tonnes	0.0671233837674574	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_SE_INCI	tonnes	38.52822356372752	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_SE_LAND	tonnes	1.017352371601426	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_ST_LAND	tonnes	1.9239991662632432	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_TE_INCI	tonnes	4.734598474940003	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_UN_INCI	tonnes	1320.952469046225	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV	A_UN_LAND	tonnes	62.41372241489392	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_AL_INCI	tonnes	0.24121671123630056	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_AL_LAND	tonnes	37.891249109582844	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_AS_LAND	tonnes	708.7120830108839	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_CO_INCI	tonnes	41.99912525359269	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_CO_LAND	tonnes	1179.4060118887305	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_DE_INCI	tonnes	0.397611788961486	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_DE_LAND	tonnes	0.4777361875122539	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_GL_INCI	tonnes	0.3587656401129559	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_GL_LAND	tonnes	2.3195772669069936	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_HA_INCI	tonnes	92.73124708540168	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_HA_LAND	tonnes	481.60728549746017	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_LZT_INCI	tonnes	11.000956552810992	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_LZT_LAND	tonnes	0.12182681571316618	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_MA_INCI	tonnes	5.522115882198853	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_MM_INCI	tonnes	0.937253741149712	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_MNF_INCI	tonnes	0.08881857040852607	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_ONF_INCI	tonnes	18.658263988147088	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_ONF_LAND	tonnes	0.24656772555972467	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_PM_INCI	tonnes	0.8993039141654854	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_PM_LAND	tonnes	0.04695116723119813	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_SE_INCI	tonnes	26.94955120153773	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_SE_LAND	tonnes	0.7116131316858958	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_ST_LAND	tonnes	1.345790416658149	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_TE_INCI	tonnes	3.3117359747476893	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_UN_INCI	tonnes	923.9739833962587	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	INC	route_input_mass	DE	M_RATV_c	A_UN_LAND	tonnes	43.656874164379836	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	NEW	new_product_output	DE	A_RATV	C_RATV	tonnes	1.7479625322844323e7	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_BA_RECY	tonnes	0.0070310573520314555	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_DE_RECY	tonnes	0.03081293199176826	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_DV_RECY	tonnes	0.018642131146524053	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_FO_RECY	tonnes	0.2887911699289265	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_HA_RECY	tonnes	0.6095546726654761	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_MM_RECY	tonnes	0.013241290109516286	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_MNF_RECY	tonnes	0.03467860027445706	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_SE_RECY	tonnes	0.009466695254981958	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_TE_RECY	tonnes	0.2776197022363768	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MOB	A_UN_RECY	tonnes	0.16017407618560273	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_BA_RECY	tonnes	0.0004998349977759429	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_DE_RECY	tonnes	0.002190478760513297	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_DV_RECY	tonnes	0.0013252614953381766	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_FO_RECY	tonnes	0.02053004641434635	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_HA_RECY	tonnes	0.04333299292005275	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_MM_RECY	tonnes	0.001748161833051626	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_MNF_RECY	tonnes	0.004578391147845193	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_SE_RECY	tonnes	0.001249826504291805	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_TE_RECY	tonnes	0.03665233247959706	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_MON	A_UN_RECY	tonnes	0.02114674660218611	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_BA_RECY	tonnes	14.360192799997272	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_DE_RECY	tonnes	62.932162544109	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_DV_RECY	tonnes	38.0745859496613	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_FO_RECY	tonnes	589.8254944425897	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_HA_RECY	tonnes	1244.9511052681717	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_MM_RECY	tonnes	27.0439379702133	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_MNF_RECY	tonnes	70.82738214777312	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_SE_RECY	tonnes	19.334726234466377	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_TE_RECY	tonnes	567.0089503736378	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV	A_UN_RECY	tonnes	327.13865076383416	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_BA_RECY	tonnes	10.044604067648283	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_DE_RECY	tonnes	44.01951037012402	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_DV_RECY	tonnes	26.632242772121046	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_FO_RECY	tonnes	412.56852489346954	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_HA_RECY	tonnes	870.8128860221345	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_MM_RECY	tonnes	18.916573971129687	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_MNF_RECY	tonnes	49.542023615625574	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_SE_RECY	tonnes	13.52416868536917	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_TE_RECY	tonnes	396.608909687975	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REC	route_input_mass	DE	M_RATV_c	A_UN_RECY	tonnes	228.82549474878945	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_MOB	A_REPAIR	tonnes	13.020937717457189	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_MOB	A_REP_INST	tonnes	189.92792356074335	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_MON	A_REPAIR	tonnes	1.7190701328899858	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_MON	A_REP_INST	tonnes	25.07495449865703	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_RATV	A_REPAIR	tonnes	26593.891458646307	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_RATV	A_REP_INST	tonnes	387907.7447216956	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_RATV_c	A_REPAIR	tonnes	18601.777430186477	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REP	route_input_mass	DE	M_RATV_c	A_REP_INST	tonnes	271331.99148305	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REU	route_input_mass	DE	M_MOB	A_GLAS_reuse	tonnes	0.23273099745418138	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REU	route_input_mass	DE	M_MON	A_GLAS_reuse	tonnes	0.016544751631316704	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REU	route_input_mass	DE	M_RATV	A_GLAS_reuse	tonnes	475.3285070291896	observed	BONSAI-derived CE-RISE disaggregation
DE	RATV	REU	route_input_mass	DE	M_RATV_c	A_GLAS_reuse	tonnes	332.4806791713472	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_AL_INCI	tonnes	2.7578181351952744	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_AL_LAND	tonnes	0.06252716363215902	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_AS_LAND	tonnes	7.21360162166785	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_BA_LAND	tonnes	0.3777241541145052	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_CO_INCI	tonnes	0.12573135551323208	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_CO_LAND	tonnes	91.55632131129028	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_CU_INCI	tonnes	0.02372472453371052	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_CU_LAND	tonnes	0.652139656046804	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_DE_INCI	tonnes	0.4806693166053568	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_DE_LAND	tonnes	0.5314390063074149	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_GL_LAND	tonnes	0.314712434761171	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_HA_INCI	tonnes	4.305373935574504	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_HA_LAND	tonnes	7.189635804226478	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_LZT_INCI	tonnes	0.038997368159779014	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_LZT_LAND	tonnes	1.076522485288519	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_MA_INCI	tonnes	0.4991788580498332	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_MM_LAND	tonnes	0.004957013479957318	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_MNF_LAND	tonnes	0.060743168709443573	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_ONF_INCI	tonnes	0.056632194875873815	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_ONF_LAND	tonnes	1.566526444827138	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_PM_LAND	tonnes	0.04482684786643171	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_SE_LAND	tonnes	0.720512236971372	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_TE_LAND	tonnes	0.04928958859864083	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_UN_INCI	tonnes	53.49879422339997	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_BAT	A_UN_LAND	tonnes	67.06678762817006	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_AL_INCI	tonnes	8.517335228976002	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_AL_LAND	tonnes	0.1931109259075292	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_AS_LAND	tonnes	22.2787218765169	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_BA_LAND	tonnes	1.1665755633472303	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_CO_INCI	tonnes	0.3883128078798895	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_CO_LAND	tonnes	282.765520680312	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_CU_INCI	tonnes	0.073272210915538	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_CU_LAND	tonnes	2.0140893250984573	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_DE_INCI	tonnes	1.484514751557661	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_DE_LAND	tonnes	1.6413135125582303	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_GL_LAND	tonnes	0.9719681197898616	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_HA_INCI	tonnes	13.29685689835644	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_HA_LAND	tonnes	22.2047050664236	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_LZT_INCI	tonnes	0.1204407402452279	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_LZT_LAND	tonnes	3.324767058319261	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_MA_INCI	tonnes	1.5416802213924106	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_MM_LAND	tonnes	0.0153094016623253	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_MNF_LAND	tonnes	0.1876011779623542	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_ONF_INCI	tonnes	0.1749047126620479	observed	BONSAI-derived CE-RISE disaggregation
FR	ELMA	INC	route_input_mass	FR	M_ELMA	A_ONF_LAND	tonnes	4.838111224728731	observed	BONSAI-derived CE-RISE disaggregation
