product	origin	destination	use_kind	use_target	value_meur
AGRI_FOOD	FR	SK	intermediate	IND_SK_EXTRACTIVE	0.029707053767426064
AGRI_FOOD	FR	SK	intermediate	IND_SK_METAL_COMPONENTS	0.0645782221394075
AGRI_FOOD	FR	SK	intermediate	IND_SK_OTHER_MANUFACTURING	1.7005787304392095
AGRI_FOOD	FR	SK	intermediate	IND_SK_OTHER_SERVICES	2.5452059915401204
AGRI_FOOD	FR	SK	intermediate	IND_SK_PUBLIC_SOCIAL	0.5258136164201925
AGRI_FOOD	FR	SK	intermediate	IND_SK_REF_ELMA	0.02252621704518964
AGRI_FOOD	FR	SK	intermediate	IND_SK_REF_RATV	0.040507124379995346
AGRI_FOOD	FR	SK	intermediate	IND_SK_REU_ELMA	0.0026439532675960153
AGRI_FOOD	FR	SK	intermediate	IND_SK_REU_RATV	0.007938780314955643
AGRI_FOOD	FR	SK	intermediate	IND_SK_TRADE	0.7932620415634182
AGRI_FOOD	FR	SK	intermediate	IND_SK_TRANSPORT	0.04190060464921309
AGRI_FOOD	FR	SK	intermediate	IND_SK_UTIL_WASTE	0.07536220947421873
AGRI_FOOD	FR	SK	inventory_change	INV_CHANGE_SK_AGRI_FOOD	-0.16924099177563978
AGRI_FOOD	IT	DE	fixed_investment	INS_DE_INV	10.204360797644751
AGRI_FOOD	IT	DE	government	INS_DE_GOV	8.517446967001192
AGRI_FOOD	IT	DE	household	INS_DE_HH	2663.4600825305715
AGRI_FOOD	IT	DE	intermediate	IND_DE_AGRI_FOOD	1221.2867907590035
AGRI_FOOD	IT	DE	intermediate	IND_DE_BASIC_METALS	0.8926096602863595
AGRI_FOOD	IT	DE	intermediate	IND_DE_CONSTRUCTION	1.952432277058836
AGRI_FOOD	IT	DE	intermediate	IND_DE_EXTRACTIVE	0.14368959538935328
AGRI_FOOD	IT	DE	intermediate	IND_DE_INC_EE	0.0010990359962177515
AGRI_FOOD	IT	DE	intermediate	IND_DE_METAL_COMPONENTS	1.661564566126218
AGRI_FOOD	IT	DE	intermediate	IND_DE_NEW_ELMA	0.8645531182365924
AGRI_FOOD	IT	DE	intermediate	IND_DE_NEW_RATV	0.6934809506966861
AGRI_FOOD	IT	DE	intermediate	IND_DE_OTHER_MANUFACTURING	102.72400866601977
AGRI_FOOD	IT	DE	intermediate	IND_DE_OTHER_SERVICES	263.82145045175736
AGRI_FOOD	IT	DE	intermediate	IND_DE_PUBLIC_SOCIAL	188.17162758463175
AGRI_FOOD	IT	DE	intermediate	IND_DE_REC_EE	0.0035112410315405705
AGRI_FOOD	IT	DE	intermediate	IND_DE_REF_ELMA	0.04941707144341131
AGRI_FOOD	IT	DE	intermediate	IND_DE_REF_RATV	0.04610891222285975
AGRI_FOOD	IT	DE	intermediate	IND_DE_REP_ELMA	0.0004719285037674267
AGRI_FOOD	IT	DE	intermediate	IND_DE_REP_RATV	0.0014482625514826782
AGRI_FOOD	IT	DE	intermediate	IND_DE_REU_ELMA	0.012089115471069882
AGRI_FOOD	IT	DE	intermediate	IND_DE_REU_RATV	0.01668687833832568
AGRI_FOOD	IT	DE	intermediate	IND_DE_TRADE	2.9158394463868453
AGRI_FOOD	IT	DE	intermediate	IND_DE_TRANSPORT	19.35362706797999
AGRI_FOOD	IT	DE	intermediate	IND_DE_UTIL_WASTE	2.2819425730359932
AGRI_FOOD	IT	DE	inventory_change	INV_CHANGE_DE_AGRI_FOOD	191.41976964206833
AGRI_FOOD	IT	FR	fixed_investment	INS_FR_INV	18.767065669815366
AGRI_FOOD	IT	FR	government	INS_FR_GOV	7.843835106356713
AGRI_FOOD	IT	FR	household	INS_FR_HH	2255.315232953331
AGRI_FOOD	IT	FR	intermediate	IND_FR_AGRI_FOOD	588.0442033288332
AGRI_FOOD	IT	FR	intermediate	IND_FR_BASIC_METALS	1.880902103243709
AGRI_FOOD	IT	FR	intermediate	IND_FR_CONSTRUCTION	12.974765137555652
AGRI_FOOD	IT	FR	intermediate	IND_FR_EXTRACTIVE	0.6063534339375871
AGRI_FOOD	IT	FR	intermediate	IND_FR_INC_EE	0.002080811807622902
AGRI_FOOD	IT	FR	intermediate	IND_FR_METAL_COMPONENTS	2.5397806886893135
AGRI_FOOD	IT	FR	intermediate	IND_FR_NEW_ELMA	1.0950464414726104
AGRI_FOOD	IT	FR	intermediate	IND_FR_NEW_RATV	0.9088289378203726
AGRI_FOOD	IT	FR	intermediate	IND_FR_OTHER_MANUFACTURING	67.99252533525751
AGRI_FOOD	IT	FR	intermediate	IND_FR_OTHER_SERVICES	357.5291818445309
AGRI_FOOD	IT	FR	intermediate	IND_FR_PUBLIC_SOCIAL	82.15947087528606
AGRI_FOOD	IT	FR	intermediate	IND_FR_REC_EE	0.002554671551292354
AGRI_FOOD	IT	FR	intermediate	IND_FR_REF_ELMA	0.176371273005198
AGRI_FOOD	IT	FR	intermediate	IND_FR_REF_RATV	0.18748880745175786
AGRI_FOOD	IT	FR	intermediate	IND_FR_REP_ELMA	0.0016822062232530067
AGRI_FOOD	IT	FR	intermediate	IND_FR_REP_RATV	0.0017239675872535594
AGRI_FOOD	IT	FR	intermediate	IND_FR_REU_ELMA	0.034141367564690814
AGRI_FOOD	IT	FR	intermediate	IND_FR_REU_RATV	0.0319012508188286
AGRI_FOOD	IT	FR	intermediate	IND_FR_TRADE	29.978604001655196
AGRI_FOOD	IT	FR	intermediate	IND_FR_TRANSPORT	9.511717276821408
AGRI_FOOD	IT	FR	intermediate	IND_FR_UTIL_WASTE	4.93450153178667
AGRI_FOOD	IT	FR	inventory_change	INV_CHANGE_FR_AGRI_FOOD	48.741931125023704
AGRI_FOOD	IT	IT	fixed_investment	INS_IT_INV	943.3357408248153
AGRI_FOOD	IT	IT	government	INS_IT_GOV	848.0189506335712
AGRI_FOOD	IT	IT	household	INS_IT_HH	24.633171943343555
AGRI_FOOD	IT	IT	household	INS_IT_HH	66617.85954918168
AGRI_FOOD	IT	IT	intermediate	IND_IT_AGRI_FOOD	48546.15429337126
AGRI_FOOD	IT	IT	intermediate	IND_IT_BASIC_METALS	301.74315391823166
AGRI_FOOD	IT	IT	intermediate	IND_IT_CONSTRUCTION	263.11007020746206
AGRI_FOOD	IT	IT	intermediate	IND_IT_EXTRACTIVE	88.33946806774637
AGRI_FOOD	IT	IT	intermediate	IND_IT_INC_EE	0.6598015593933141
AGRI_FOOD	IT	IT	intermediate	IND_IT_METAL_COMPONENTS	106.58044889112267
AGRI_FOOD	IT	IT	intermediate	IND_IT_NEW_ELMA	39.21639820326414
AGRI_FOOD	IT	IT	intermediate	IND_IT_NEW_OFMA	9.049193150154645
AGRI_FOOD	IT	IT	intermediate	IND_IT_NEW_RATV	31.52377220336861
AGRI_FOOD	IT	IT	intermediate	IND_IT_OTHER_MANUFACTURING	3115.293027038833
AGRI_FOOD	IT	IT	intermediate	IND_IT_OTHER_SERVICES	23159.417745546376
AGRI_FOOD	IT	IT	intermediate	IND_IT_PUBLIC_SOCIAL	972.3555032010859
AGRI_FOOD	IT	IT	intermediate	IND_IT_REC_EE	1.4408781279801954
AGRI_FOOD	IT	IT	intermediate	IND_IT_REF_ELMA	49.79753022445336
AGRI_FOOD	IT	IT	intermediate	IND_IT_REF_OFMA	6.121797543085055
AGRI_FOOD	IT	IT	intermediate	IND_IT_REF_RATV	21.337621660650978
AGRI_FOOD	IT	IT	intermediate	IND_IT_REP_ELMA	0.08511715389340792
AGRI_FOOD	IT	IT	intermediate	IND_IT_REP_OFMA	0.008589565627011348
AGRI_FOOD	IT	IT	intermediate	IND_IT_REP_RATV	0.07123539326456753
AGRI_FOOD	IT	IT	intermediate	IND_IT_REU_ELMA	10.292633304435707
AGRI_FOOD	IT	IT	intermediate	IND_IT_REU_OFMA	1.3630944691589926
AGRI_FOOD	IT	IT	intermediate	IND_IT_REU_RATV	4.779461231491639
AGRI_FOOD	IT	IT	intermediate	IND_IT_TRADE	6305.204355263331
AGRI_FOOD	IT	IT	intermediate	IND_IT_TRANSPORT	1215.0016339721567
AGRI_FOOD	IT	IT	intermediate	IND_IT_UTIL_WASTE	735.0222145660755
AGRI_FOOD	IT	IT	inventory_change	INV_CHANGE_IT_AGRI_FOOD	2410.8522289002144
AGRI_FOOD	IT	PL	fixed_investment	INS_PL_INV	2.8774262634886765
AGRI_FOOD	IT	PL	government	INS_PL_GOV	0.059701197937930446
AGRI_FOOD	IT	PL	household	INS_PL_HH	0.018530373797794115
AGRI_FOOD	IT	PL	household	INS_PL_HH	315.89925683274436
AGRI_FOOD	IT	PL	intermediate	IND_PL_AGRI_FOOD	198.6000268858624
AGRI_FOOD	IT	PL	intermediate	IND_PL_BASIC_METALS	0.09717230989020827
AGRI_FOOD	IT	PL	intermediate	IND_PL_CONSTRUCTION	1.0961539161751799
AGRI_FOOD	IT	PL	intermediate	IND_PL_EXTRACTIVE	0.12153247028386685
AGRI_FOOD	IT	PL	intermediate	IND_PL_INC_EE	0.000614227609944803
AGRI_FOOD	IT	PL	intermediate	IND_PL_METAL_COMPONENTS	0.19891459830266633
AGRI_FOOD	IT	PL	intermediate	IND_PL_NEW_ELMA	0.2234252336370669
AGRI_FOOD	IT	PL	intermediate	IND_PL_NEW_OFMA	0.0011722046492279744
AGRI_FOOD	IT	PL	intermediate	IND_PL_NEW_RATV	0.04829135187750394
AGRI_FOOD	IT	PL	intermediate	IND_PL_OTHER_MANUFACTURING	15.081209230034235
AGRI_FOOD	IT	PL	intermediate	IND_PL_OTHER_SERVICES	17.802993535467685
AGRI_FOOD	IT	PL	intermediate	IND_PL_PUBLIC_SOCIAL	4.25865371789643
AGRI_FOOD	IT	PL	intermediate	IND_PL_REC_EE	0.0002486246247303634
AGRI_FOOD	IT	PL	intermediate	IND_PL_REF_ELMA	0.08454723164080806
AGRI_FOOD	IT	PL	intermediate	IND_PL_REF_OFMA	0.0004779542703821536
AGRI_FOOD	IT	PL	intermediate	IND_PL_REF_RATV	0.11332183947141716
AGRI_FOOD	IT	PL	intermediate	IND_PL_REP_ELMA	3.696016513745484e-5
AGRI_FOOD	IT	PL	intermediate	IND_PL_REU_ELMA	0.04290769964980333
AGRI_FOOD	IT	PL	intermediate	IND_PL_REU_RATV	0.030736523270118898
AGRI_FOOD	IT	PL	intermediate	IND_PL_TRADE	12.24570435502546
AGRI_FOOD	IT	PL	intermediate	IND_PL_TRANSPORT	1.011973215410257
AGRI_FOOD	IT	PL	intermediate	IND_PL_UTIL_WASTE	1.9396503582819056
AGRI_FOOD	IT	PL	inventory_change	INV_CHANGE_PL_AGRI_FOOD	9.517738275967142
AGRI_FOOD	IT	REU	fixed_investment	INS_REU_INV	67.38528049307469
AGRI_FOOD	IT	REU	government	INS_REU_GOV	7.846439093418597
AGRI_FOOD	IT	REU	household	INS_REU_HH	0.34621370815869645
AGRI_FOOD	IT	REU	household	INS_REU_HH	8305.545093152172
AGRI_FOOD	IT	REU	intermediate	IND_REU_AGRI_FOOD	3101.1521405326844
AGRI_FOOD	IT	REU	intermediate	IND_REU_BASIC_METALS	4.655589637759928
AGRI_FOOD	IT	REU	intermediate	IND_REU_CONSTRUCTION	18.88126847938607
AGRI_FOOD	IT	REU	intermediate	IND_REU_EXTRACTIVE	2.6740392768637475
AGRI_FOOD	IT	REU	intermediate	IND_REU_INC_EE	0.020302532195467966
AGRI_FOOD	IT	REU	intermediate	IND_REU_METAL_COMPONENTS	4.219420122117707
AGRI_FOOD	IT	REU	intermediate	IND_REU_NEW_ELMA	2.7457722574110583
AGRI_FOOD	IT	REU	intermediate	IND_REU_NEW_OFMA	0.24287952016761977
AGRI_FOOD	IT	REU	intermediate	IND_REU_NEW_RATV	4.41717201953742
AGRI_FOOD	IT	REU	intermediate	IND_REU_OTHER_MANUFACTURING	317.81889032863495
AGRI_FOOD	IT	REU	intermediate	IND_REU_OTHER_SERVICES	1228.8787094802392
AGRI_FOOD	IT	REU	intermediate	IND_REU_PUBLIC_SOCIAL	186.08717743365835
AGRI_FOOD	IT	REU	intermediate	IND_REU_REC_EE	0.002015716737248549
AGRI_FOOD	IT	REU	intermediate	IND_REU_REF_ELMA	1.0914270898129583
AGRI_FOOD	IT	REU	intermediate	IND_REU_REF_OFMA	0.16934934935611112
AGRI_FOOD	IT	REU	intermediate	IND_REU_REF_RATV	3.119137379282617
AGRI_FOOD	IT	REU	intermediate	IND_REU_REP_ELMA	0.0015296254206804852
AGRI_FOOD	IT	REU	intermediate	IND_REU_REP_OFMA	5.835620229729717e-5
AGRI_FOOD	IT	REU	intermediate	IND_REU_REP_RATV	0.0050127343980205285
AGRI_FOOD	IT	REU	intermediate	IND_REU_REU_ELMA	0.18532521732693402
AGRI_FOOD	IT	REU	intermediate	IND_REU_REU_OFMA	0.011461653328427157
AGRI_FOOD	IT	REU	intermediate	IND_REU_REU_RATV	0.3348019652498854
AGRI_FOOD	IT	REU	intermediate	IND_REU_TRADE	120.59785711891116
AGRI_FOOD	IT	REU	intermediate	IND_REU_TRANSPORT	34.39622485625942
AGRI_FOOD	IT	REU	intermediate	IND_REU_UTIL_WASTE	23.6376128701105
AGRI_FOOD	IT	REU	inventory_change	INV_CHANGE_REU_AGRI_FOOD	86.97420826385954
AGRI_FOOD	IT	ROW	fixed_investment	ROW_P51G	98.8973017110624
AGRI_FOOD	IT	ROW	government	ROW_P3_S13	176.6355430602532
AGRI_FOOD	IT	ROW	household	ROW_P3_S14	7816.313753844935
AGRI_FOOD	IT	ROW	household	ROW_P3_S15	3.0481801815086156
AGRI_FOOD	IT	ROW	intermediate	ROW_AGRI_FOOD	3193.18150067131
AGRI_FOOD	IT	ROW	intermediate	ROW_BASIC_METALS	6.29168388928816
AGRI_FOOD	IT	ROW	intermediate	ROW_CONSTRUCTION	29.42167323690267
AGRI_FOOD	IT	ROW	intermediate	ROW_EXTRACTIVE	7.702471136170201
AGRI_FOOD	IT	ROW	intermediate	ROW_INC_EE	0.0206331628340201
AGRI_FOOD	IT	ROW	intermediate	ROW_METAL_COMPONENTS	3.7954451148921167
AGRI_FOOD	IT	ROW	intermediate	ROW_NEW_ELMA	2.9540078998038255
AGRI_FOOD	IT	ROW	intermediate	ROW_NEW_OFMA	1.1116382257518238
AGRI_FOOD	IT	ROW	intermediate	ROW_NEW_RATV	4.017795680107465
AGRI_FOOD	IT	ROW	intermediate	ROW_OTHER_MANUFACTURING	349.0366670416405
AGRI_FOOD	IT	ROW	intermediate	ROW_OTHER_SERVICES	1197.282920816008
AGRI_FOOD	IT	ROW	intermediate	ROW_PUBLIC_SOCIAL	414.26128071850167
AGRI_FOOD	IT	ROW	intermediate	ROW_REF_ELMA	0.9960628609646474
AGRI_FOOD	IT	ROW	intermediate	ROW_REF_OFMA	0.3444081800075675
AGRI_FOOD	IT	ROW	intermediate	ROW_REF_RATV	1.2583542203590354
AGRI_FOOD	IT	ROW	intermediate	ROW_REP_ELMA	0.00229761840831698
AGRI_FOOD	IT	ROW	intermediate	ROW_REP_OFMA	0.0013372967428626125
AGRI_FOOD	IT	ROW	intermediate	ROW_REP_RATV	0.0054972592832235765
AGRI_FOOD	IT	ROW	intermediate	ROW_REU_ELMA	0.3313199698983792
AGRI_FOOD	IT	ROW	intermediate	ROW_REU_OFMA	0.127588812323943
AGRI_FOOD	IT	ROW	intermediate	ROW_REU_RATV	0.47824814793482406
AGRI_FOOD	IT	ROW	intermediate	ROW_TRADE	123.27422624172998
AGRI_FOOD	IT	ROW	intermediate	ROW_TRANSPORT	22.91606301218663
AGRI_FOOD	IT	ROW	intermediate	ROW_UTIL_WASTE	11.81253753943
AGRI_FOOD	IT	ROW	inventory_change	ROW_P5M	32.99982034056229
AGRI_FOOD	IT	SK	fixed_investment	INS_SK_INV	5.242966284204102
AGRI_FOOD	IT	SK	government	INS_SK_GOV	0.07942025769316972
AGRI_FOOD	IT	SK	household	INS_SK_HH	89.65478424795069
AGRI_FOOD	IT	SK	intermediate	IND_SK_AGRI_FOOD	30.228227553305313
AGRI_FOOD	IT	SK	intermediate	IND_SK_BASIC_METALS	0.04367793914575241
AGRI_FOOD	IT	SK	intermediate	IND_SK_CONSTRUCTION	0.17126683671453105
AGRI_FOOD	IT	SK	intermediate	IND_SK_EXTRACTIVE	0.031670448393857895
AGRI_FOOD	IT	SK	intermediate	IND_SK_METAL_COMPONENTS	0.21203317722853715
AGRI_FOOD	IT	SK	intermediate	IND_SK_NEW_ELMA	0.07254634554187368
AGRI_FOOD	IT	SK	intermediate	IND_SK_NEW_RATV	0.04324686043089579
AGRI_FOOD	IT	SK	intermediate	IND_SK_OTHER_MANUFACTURING	4.51174190497068
AGRI_FOOD	IT	SK	intermediate	IND_SK_OTHER_SERVICES	4.684411628241263
AGRI_FOOD	IT	SK	intermediate	IND_SK_PUBLIC_SOCIAL	1.0100688844153909
AGRI_FOOD	IT	SK	intermediate	IND_SK_REF_ELMA	0.059065706927866835
AGRI_FOOD	IT	SK	intermediate	IND_SK_REF_RATV	0.09875809331901236
AGRI_FOOD	IT	SK	intermediate	IND_SK_REU_ELMA	0.01706856810054812
AGRI_FOOD	IT	SK	intermediate	IND_SK_REU_RATV	0.028976743031742754
AGRI_FOOD	IT	SK	intermediate	IND_SK_TRADE	1.8175950499010134
AGRI_FOOD	IT	SK	intermediate	IND_SK_TRANSPORT	0.1609996250619084
AGRI_FOOD	IT	SK	intermediate	IND_SK_UTIL_WASTE	0.2501277052218335
AGRI_FOOD	IT	SK	inventory_change	INV_CHANGE_SK_AGRI_FOOD	-0.09241796617180033
AGRI_FOOD	PL	DE	fixed_investment	INS_DE_INV	13.45535373160047
AGRI_FOOD	PL	DE	government	INS_DE_GOV	7.086416797605556
AGRI_FOOD	PL	DE	household	INS_DE_HH	2026.0466452677986
AGRI_FOOD	PL	DE	intermediate	IND_DE_AGRI_FOOD	818.4157910956258
AGRI_FOOD	PL	DE	intermediate	IND_DE_BASIC_METALS	2.7068842764459298
AGRI_FOOD	PL	DE	intermediate	IND_DE_CONSTRUCTION	4.5619354997969985
AGRI_FOOD	PL	DE	intermediate	IND_DE_EXTRACTIVE	0.6179529237411198
AGRI_FOOD	PL	DE	intermediate	IND_DE_INC_EE	0.002596808198738302
AGRI_FOOD	PL	DE	intermediate	IND_DE_METAL_COMPONENTS	3.750022066538203
AGRI_FOOD	PL	DE	intermediate	IND_DE_NEW_ELMA	2.42777207281839
AGRI_FOOD	PL	DE	intermediate	IND_DE_NEW_RATV	2.1884838943632303
AGRI_FOOD	PL	DE	intermediate	IND_DE_OTHER_MANUFACTURING	156.25964819628265
AGRI_FOOD	PL	DE	intermediate	IND_DE_OTHER_SERVICES	218.94393731938962
AGRI_FOOD	PL	DE	intermediate	IND_DE_PUBLIC_SOCIAL	148.8074607846851
AGRI_FOOD	PL	DE	intermediate	IND_DE_REC_EE	0.007666297335611948
AGRI_FOOD	PL	DE	intermediate	IND_DE_REF_ELMA	0.20411004262614682
AGRI_FOOD	PL	DE	intermediate	IND_DE_REF_RATV	0.1969131398074919
AGRI_FOOD	PL	DE	intermediate	IND_DE_REP_ELMA	0.0032990013302847438
AGRI_FOOD	PL	DE	intermediate	IND_DE_REP_RATV	0.008735981808120807
AGRI_FOOD	PL	DE	intermediate	IND_DE_REU_ELMA	0.04337646174623345
AGRI_FOOD	PL	DE	intermediate	IND_DE_REU_RATV	0.06158546614295906
AGRI_FOOD	PL	DE	intermediate	IND_DE_TRADE	10.811825842336576
AGRI_FOOD	PL	DE	intermediate	IND_DE_TRANSPORT	21.830168819047778
AGRI_FOOD	PL	DE	intermediate	IND_DE_UTIL_WASTE	6.608951396753084
AGRI_FOOD	PL	DE	inventory_change	INV_CHANGE_DE_AGRI_FOOD	173.0631505447166
AGRI_FOOD	PL	FR	fixed_investment	INS_FR_INV	3.635008315649784
AGRI_FOOD	PL	FR	government	INS_FR_GOV	2.7052378671419572
AGRI_FOOD	PL	FR	household	INS_FR_HH	552.5434202385932
AGRI_FOOD	PL	FR	intermediate	IND_FR_AGRI_FOOD	134.990179599656
AGRI_FOOD	PL	FR	intermediate	IND_FR_BASIC_METALS	1.0953047994429426
AGRI_FOOD	PL	FR	intermediate	IND_FR_CONSTRUCTION	6.399919663927553
AGRI_FOOD	PL	FR	intermediate	IND_FR_EXTRACTIVE	0.35048277612968115
AGRI_FOOD	PL	FR	intermediate	IND_FR_INC_EE	0.001365382200804911
AGRI_FOOD	PL	FR	intermediate	IND_FR_METAL_COMPONENTS	1.5826293504169768
AGRI_FOOD	PL	FR	intermediate	IND_FR_NEW_ELMA	0.7454319652415493
AGRI_FOOD	PL	FR	intermediate	IND_FR_NEW_RATV	0.671065717634062
AGRI_FOOD	PL	FR	intermediate	IND_FR_OTHER_MANUFACTURING	27.383937025706786
AGRI_FOOD	PL	FR	intermediate	IND_FR_OTHER_SERVICES	103.31106914886128
AGRI_FOOD	PL	FR	intermediate	IND_FR_PUBLIC_SOCIAL	24.051894879104058
AGRI_FOOD	PL	FR	intermediate	IND_FR_REC_EE	0.001711220553173917
AGRI_FOOD	PL	FR	intermediate	IND_FR_REF_ELMA	0.06818251836432021
AGRI_FOOD	PL	FR	intermediate	IND_FR_REF_RATV	0.07373472058040087
AGRI_FOOD	PL	FR	intermediate	IND_FR_REP_ELMA	0.0015498793959857632
AGRI_FOOD	PL	FR	intermediate	IND_FR_REP_RATV	0.0015920164224151778
AGRI_FOOD	PL	FR	intermediate	IND_FR_REU_ELMA	0.00678624648929019
AGRI_FOOD	PL	FR	intermediate	IND_FR_REU_RATV	0.006005762350127918
AGRI_FOOD	PL	FR	intermediate	IND_FR_TRADE	11.345839115164383
AGRI_FOOD	PL	FR	intermediate	IND_FR_TRANSPORT	4.40911604817957
AGRI_FOOD	PL	FR	intermediate	IND_FR_UTIL_WASTE	2.5814208845910604
AGRI_FOOD	PL	FR	inventory_change	INV_CHANGE_FR_AGRI_FOOD	14.741238502758609
AGRI_FOOD	PL	IT	fixed_investment	INS_IT_INV	3.4470060754962857
AGRI_FOOD	PL	IT	government	INS_IT_GOV	0.1757135786942425
AGRI_FOOD	PL	IT	household	INS_IT_HH	466.16121596480673
AGRI_FOOD	PL	IT	intermediate	IND_IT_AGRI_FOOD	534.7881020248536
AGRI_FOOD	PL	IT	intermediate	IND_IT_BASIC_METALS	0.8390773214991567
AGRI_FOOD	PL	IT	intermediate	IND_IT_CONSTRUCTION	0.8652629185375914
AGRI_FOOD	PL	IT	intermediate	IND_IT_EXTRACTIVE	0.2515567563740549
AGRI_FOOD	PL	IT	intermediate	IND_IT_INC_EE	0.0006715286862478409
AGRI_FOOD	PL	IT	intermediate	IND_IT_METAL_COMPONENTS	0.6396267536717092
AGRI_FOOD	PL	IT	intermediate	IND_IT_NEW_ELMA	0.42981045540081686
AGRI_FOOD	PL	IT	intermediate	IND_IT_NEW_OFMA	0.1214510828625209
AGRI_FOOD	PL	IT	intermediate	IND_IT_NEW_RATV	0.4373949503746173
AGRI_FOOD	PL	IT	intermediate	IND_IT_OTHER_MANUFACTURING	88.31607671704923
AGRI_FOOD	PL	IT	intermediate	IND_IT_OTHER_SERVICES	11.48988702711142
AGRI_FOOD	PL	IT	intermediate	IND_IT_PUBLIC_SOCIAL	1.0098655990717176
AGRI_FOOD	PL	IT	intermediate	IND_IT_REC_EE	0.001868670564373578
AGRI_FOOD	PL	IT	intermediate	IND_IT_REF_ELMA	0.1441724265908032
AGRI_FOOD	PL	IT	intermediate	IND_IT_REF_OFMA	0.010711327134606876
AGRI_FOOD	PL	IT	intermediate	IND_IT_REF_RATV	0.056478666965982215
AGRI_FOOD	PL	IT	intermediate	IND_IT_REP_ELMA	6.007272416320982e-6
AGRI_FOOD	PL	IT	intermediate	IND_IT_REU_ELMA	0.004907518181743831
AGRI_FOOD	PL	IT	intermediate	IND_IT_REU_OFMA	0.00026353946623292783
AGRI_FOOD	PL	IT	intermediate	IND_IT_REU_RATV	0.001779772386010532
AGRI_FOOD	PL	IT	intermediate	IND_IT_TRADE	10.123468682842145
AGRI_FOOD	PL	IT	intermediate	IND_IT_TRANSPORT	4.7806846137827055
AGRI_FOOD	PL	IT	intermediate	IND_IT_UTIL_WASTE	5.6993578094348045
AGRI_FOOD	PL	IT	inventory_change	INV_CHANGE_IT_AGRI_FOOD	5.34359044782398
AGRI_FOOD	PL	PL	fixed_investment	INS_PL_INV	291.36446058207036
AGRI_FOOD	PL	PL	government	INS_PL_GOV	727.3163843356108
AGRI_FOOD	PL	PL	household	INS_PL_HH	28721.73574792099
AGRI_FOOD	PL	PL	household	INS_PL_HH	7.358809906742797
AGRI_FOOD	PL	PL	intermediate	IND_PL_AGRI_FOOD	26649.033353372975
AGRI_FOOD	PL	PL	intermediate	IND_PL_BASIC_METALS	28.11117498938684
AGRI_FOOD	PL	PL	intermediate	IND_PL_CONSTRUCTION	287.1962176882595
AGRI_FOOD	PL	PL	intermediate	IND_PL_EXTRACTIVE	37.13682908185023
AGRI_FOOD	PL	PL	intermediate	IND_PL_INC_EE	0.08978864314569325
AGRI_FOOD	PL	PL	intermediate	IND_PL_METAL_COMPONENTS	52.08471666820007
AGRI_FOOD	PL	PL	intermediate	IND_PL_NEW_ELMA	26.494713683409064
AGRI_FOOD	PL	PL	intermediate	IND_PL_NEW_OFMA	0.4927069924259573
AGRI_FOOD	PL	PL	intermediate	IND_PL_NEW_RATV	19.132256935239045
AGRI_FOOD	PL	PL	intermediate	IND_PL_OTHER_MANUFACTURING	1778.4518514491685
AGRI_FOOD	PL	PL	intermediate	IND_PL_OTHER_SERVICES	2825.463513978961
AGRI_FOOD	PL	PL	intermediate	IND_PL_PUBLIC_SOCIAL	466.28532098546685
AGRI_FOOD	PL	PL	intermediate	IND_PL_REC_EE	0.048931192689520175
AGRI_FOOD	PL	PL	intermediate	IND_PL_REF_ELMA	27.38140565309789
AGRI_FOOD	PL	PL	intermediate	IND_PL_REF_OFMA	0.9738242216900109
AGRI_FOOD	PL	PL	intermediate	IND_PL_REF_RATV	37.46984792199616
AGRI_FOOD	PL	PL	intermediate	IND_PL_REP_ELMA	0.018118011879325022
AGRI_FOOD	PL	PL	intermediate	IND_PL_REP_RATV	0.0006303328172921923
AGRI_FOOD	PL	PL	intermediate	IND_PL_REU_ELMA	8.15514977172959
AGRI_FOOD	PL	PL	intermediate	IND_PL_REU_OFMA	0.14595281479438935
AGRI_FOOD	PL	PL	intermediate	IND_PL_REU_RATV	6.354534670863158
AGRI_FOOD	PL	PL	intermediate	IND_PL_TRADE	2789.6050567439884
AGRI_FOOD	PL	PL	intermediate	IND_PL_TRANSPORT	171.70680991453602
AGRI_FOOD	PL	PL	intermediate	IND_PL_UTIL_WASTE	222.47719641673592
AGRI_FOOD	PL	PL	inventory_change	INV_CHANGE_PL_AGRI_FOOD	-880.4583582336263
AGRI_FOOD	PL	REU	fixed_investment	INS_REU_INV	37.92717479582385
AGRI_FOOD	PL	REU	government	INS_REU_GOV	5.308399974654571
AGRI_FOOD	PL	REU	household	INS_REU_HH	0.43294159095486373
AGRI_FOOD	PL	REU	household	INS_REU_HH	5021.354225535908
AGRI_FOOD	PL	REU	intermediate	IND_REU_AGRI_FOOD	1816.6431874028424
AGRI_FOOD	PL	REU	intermediate	IND_REU_BASIC_METALS	5.383752110595286
AGRI_FOOD	PL	REU	intermediate	IND_REU_CONSTRUCTION	18.705628335135625
AGRI_FOOD	PL	REU	intermediate	IND_REU_EXTRACTIVE	3.425801094648869
AGRI_FOOD	PL	REU	intermediate	IND_REU_INC_EE	0.016660730202773897
AGRI_FOOD	PL	REU	intermediate	IND_REU_METAL_COMPONENTS	6.500185898742914
AGRI_FOOD	PL	REU	intermediate	IND_REU_NEW_ELMA	4.276621748739459
AGRI_FOOD	PL	REU	intermediate	IND_REU_NEW_OFMA	0.5188037363670929
