row_region	row_sector	column_region	column_sector	value_meur	technical_coefficient
DE	BASIC_METALS	DE	OTHER_MANUFACTURING	20969.169809868294	0.016637988449298074
DE	BASIC_METALS	DE	OTHER_SERVICES	2002.6743438603692	0.001101553106728132
DE	BASIC_METALS	DE	PUBLIC_SOCIAL	198.10672991984373	0.0002549291664830927
DE	BASIC_METALS	DE	REC_EE	0.2248824600489513	0.001085800912738909
DE	BASIC_METALS	DE	REF_ELMA	51.687822121437726	0.0056935381834495626
DE	BASIC_METALS	DE	REF_RATV	37.43095773939174	0.004231474089507431
DE	BASIC_METALS	DE	REP_ELMA	0.2821845490285352	0.006777554580046967
DE	BASIC_METALS	DE	REP_RATV	0.722140912110303	0.006988159282531792
DE	BASIC_METALS	DE	REU_ELMA	2.0820400818451956	0.0006399504215353843
DE	BASIC_METALS	DE	REU_RATV	3.089823079501815	0.0007384840687561897
DE	BASIC_METALS	DE	TRADE	715.5853274048608	0.0014847253463513162
DE	BASIC_METALS	DE	TRANSPORT	249.5396100679562	0.0007399663964702444
DE	BASIC_METALS	DE	UTIL_WASTE	495.6648463794525	0.002709473878888267
DE	BASIC_METALS	FR	AGRI_FOOD	15.886741784136763	6.811106216799986e-5
DE	BASIC_METALS	FR	BASIC_METALS	648.0352546854489	0.02635586018673611
DE	BASIC_METALS	FR	CONSTRUCTION	435.64844563750734	0.0015026676477674702
DE	BASIC_METALS	FR	EXTRACTIVE	1.8146721153150676	0.00035894297715702734
DE	BASIC_METALS	FR	INC_EE	0.3284773431202035	0.003878746699071902
DE	BASIC_METALS	FR	METAL_COMPONENTS	723.7244843065084	0.013992747379353776
DE	BASIC_METALS	FR	NEW_ELMA	135.01452646069146	0.008934247470602305
DE	BASIC_METALS	FR	NEW_RATV	57.268759126287286	0.0034736969648882852
DE	BASIC_METALS	FR	OTHER_MANUFACTURING	820.1314966791259	0.0018464440649214745
DE	BASIC_METALS	FR	OTHER_SERVICES	336.2518176145252	0.00022200073535127732
DE	BASIC_METALS	FR	PUBLIC_SOCIAL	4.726836402786099	7.952589784689226e-6
DE	BASIC_METALS	FR	REC_EE	0.3959183748497555	0.0038991548599958087
DE	BASIC_METALS	FR	REF_ELMA	0.6259099253600915	0.00026633399572957144
DE	BASIC_METALS	FR	REF_RATV	1.249726025453948	0.0004957678181215142
DE	BASIC_METALS	FR	REP_ELMA	0.05653744815265776	0.0014662581538073542
DE	BASIC_METALS	FR	REP_RATV	0.058070124450671445	0.0014725968212484818
DE	BASIC_METALS	FR	REU_ELMA	0.0482135030765653	0.0001007664108708739
DE	BASIC_METALS	FR	REU_RATV	0.04413341094256901	9.658304939454264e-5
DE	BASIC_METALS	FR	TRADE	23.555613475579122	6.088110452370912e-5
DE	BASIC_METALS	FR	TRANSPORT	8.907315212657842	4.47925655755535e-5
DE	BASIC_METALS	FR	UTIL_WASTE	118.11971217235796	0.000873184230866141
DE	BASIC_METALS	IT	AGRI_FOOD	34.48748478661084	0.00017986392631027802
DE	BASIC_METALS	IT	BASIC_METALS	1591.971910954096	0.03144940334775118
DE	BASIC_METALS	IT	CONSTRUCTION	19.293069957555872	0.00010485341939986809
DE	BASIC_METALS	IT	EXTRACTIVE	4.473729496056252	0.0005742471786901433
DE	BASIC_METALS	IT	INC_EE	0.02048337122903646	0.00015924408576298242
DE	BASIC_METALS	IT	METAL_COMPONENTS	449.8627993528033	0.005533742535537563
DE	BASIC_METALS	IT	NEW_ELMA	171.63023394607146	0.0062000216126639725
DE	BASIC_METALS	IT	NEW_OFMA	5.644605111865379	0.0016642131886345638
DE	BASIC_METALS	IT	NEW_RATV	19.66892906091418	0.0016654367649680255
DE	BASIC_METALS	IT	OTHER_MANUFACTURING	1156.7019804650486	0.002000426662874007
DE	BASIC_METALS	IT	OTHER_SERVICES	18.622743549815	1.8348587229973806e-5
DE	BASIC_METALS	IT	PUBLIC_SOCIAL	2.2146110228670173	5.768382244796889e-6
DE	BASIC_METALS	IT	REC_EE	0.057735484117992016	0.00020752021531298044
DE	BASIC_METALS	IT	REF_ELMA	0.060453884293933786	2.1977438567568715e-5
DE	BASIC_METALS	IT	REF_OFMA	0.0032089280714734285	1.0007388387981477e-5
DE	BASIC_METALS	IT	REF_RATV	0.013333828398372514	1.1942291652761283e-5
DE	BASIC_METALS	IT	REP_ELMA	4.61388554721249e-5	1.8415231100316427e-6
DE	BASIC_METALS	IT	REP_RATV	2.6586525072001038e-5	1.222960880342035e-6
DE	BASIC_METALS	IT	REU_ELMA	0.006450048195794197	8.281159386946117e-6
DE	BASIC_METALS	IT	REU_OFMA	0.0006234362828766142	6.481607207341694e-6
DE	BASIC_METALS	IT	REU_RATV	0.0024235202835444594	7.2361795225976e-6
DE	BASIC_METALS	IT	TRADE	2.5389682483365013	7.63990654935461e-6
DE	BASIC_METALS	IT	TRANSPORT	5.8907954056037095	3.200780105509173e-5
DE	BASIC_METALS	IT	UTIL_WASTE	7.230179321825324	6.485981266562696e-5
DE	BASIC_METALS	PL	AGRI_FOOD	27.335959436873644	0.0003259463937443482
