recycled_origin	destination_region	destination_activity	source_use_kind	source_use_target	allocated_value_meur	primary_metal_reduction_meur	allocation_weight
PL	SK	PUBLIC_SOCIAL	intermediate	UTIL_WASTE	2.6626237540427804e-6	2.6626237540427804e-6	0.0007355896702720214
PL	SK	REF_ELMA	intermediate	UTIL_WASTE	5.127440601524832e-7	5.127440601524832e-7	0.00014165322215308477
PL	SK	REF_RATV	intermediate	UTIL_WASTE	8.213774336455461e-7	8.213774336455461e-7	0.00022691781167610608
PL	SK	REU_ELMA	intermediate	UTIL_WASTE	1.26789496143482e-7	1.26789496143482e-7	3.5027496288400175e-5
PL	SK	REU_RATV	intermediate	UTIL_WASTE	1.8761978659806852e-7	1.8761978659806852e-7	5.1832774627144256e-5
PL	SK	TRADE	intermediate	UTIL_WASTE	1.2518098463264519e-5	1.2518098463264519e-5	0.00345831209048753
PL	SK	TRANSPORT	intermediate	UTIL_WASTE	1.962829780068465e-6	1.962829780068465e-6	0.0005422611093769533
PL	SK	UTIL_WASTE	intermediate	UTIL_WASTE	1.588343951983354e-5	1.588343951983354e-5	0.004388037934927934
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	4.844403044558127e-7	4.844403044558127e-7	0.0006600262898529756
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	4.496777064081993e-5	4.496777064081993e-5	0.06126639452999339
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	7.286336157329408e-6	7.286336157329408e-6	0.009927277677578903
REU	SK	EXTRACTIVE	intermediate	AGRI_FOOD	2.8856394327861503e-8	2.8856394327861503e-8	3.931543001598068e-5
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	2.690544663249738e-5	2.690544663249738e-5	0.03665735892399158
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	3.5002008730230707e-6	3.5002008730230707e-6	0.004768852993263458
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	8.68333092906047e-7	8.68333092906047e-7	0.0011830614926046346
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	4.684552233892746e-5	4.684552233892746e-5	0.06382473964531005
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	7.610221757882939e-6	7.610221757882939e-6	0.010368556013225
REU	SK	PUBLIC_SOCIAL	intermediate	AGRI_FOOD	7.071726735626105e-8	7.071726735626105e-8	9.63488280648443e-5
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	9.783987562614853e-8	9.783987562614853e-8	0.0001333020591293383
REU	SK	REF_RATV	intermediate	AGRI_FOOD	1.557184459405513e-7	1.557184459405513e-7	0.0002121587885864851
REU	SK	REU_ELMA	intermediate	AGRI_FOOD	1.1796272463858468e-8	1.1796272463858468e-8	1.6071845956668325e-5
REU	SK	REU_RATV	intermediate	AGRI_FOOD	1.7485451011472498e-8	1.7485451011472498e-8	2.3823074280477896e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	1.9944570182917692e-6	1.9944570182917692e-6	0.0027173504226348224
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	2.5879835290882937e-7	2.5879835290882937e-7	0.0003526001348759703
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	2.0564859105659693e-6	2.0564859105659693e-6	0.0028018617633611483
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	8.935223120229804e-8	8.935223120229804e-8	0.0001217380575234886
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	9.953236553243925e-6	9.953236553243925e-6	0.013560799408806872
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	1.5811652264900376e-6	1.5811652264900376e-6	0.0021542605115341933
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	5.858801964383697e-6	5.858801964383697e-6	0.007982331957039332
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	7.275750767684741e-7	7.275750767684741e-7	0.000991285560041159
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	1.7176371724904016e-7	1.7176371724904016e-7	0.00023401968825568728
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	9.603050198785227e-6	9.603050198785227e-6	0.013083687578588389
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	1.6410472196874593e-6	1.6410472196874593e-6	0.0022358468069674222
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	1.9467996675857304e-8	1.9467996675857304e-8	2.6524196064302057e-5
REU	SK	REF_RATV	intermediate	AGRI_FOOD	3.1821256103918416e-8	3.1821256103918416e-8	4.3354909596805366e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	4.127923225617539e-7	4.127923225617539e-7	0.000562409408619052
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	4.951159906886534e-8	4.951159906886534e-8	6.745713917181303e-5
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	4.193238539163766e-7	4.193238539163766e-7	0.0005713083015629261
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	2.0525910486157542e-7	2.0525910486157542e-7	0.00027965552038968655
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	1.9264942105944815e-5	1.9264942105944815e-5	0.026247544115270728
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	3.1665434080136076e-6	3.1665434080136076e-6	0.004314260968846068
REU	SK	EXTRACTIVE	intermediate	AGRI_FOOD	1.1887463026497835e-8	1.1887463026497835e-8	1.6196088651123892e-5
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	1.183514434457944e-5	1.183514434457944e-5	0.016124806998464154
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	1.4685193956646983e-6	1.4685193956646983e-6	0.0020007860604961576
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	3.5284666079136906e-7	3.5284666079136906e-7	0.0004807363678601212
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	2.0471136001244704e-5	2.0471136001244704e-5	0.027890924474492495
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	3.2821750842545837e-6	3.2821750842545837e-6	0.004471803488650536
REU	SK	PUBLIC_SOCIAL	intermediate	AGRI_FOOD	3.000583582543372e-8	3.000583582543372e-8	4.088148800097404e-5
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	4.196310148018585e-8	4.196310148018585e-8	5.717267932899106e-5
REU	SK	REF_RATV	intermediate	AGRI_FOOD	6.722444293636292e-8	6.722444293636292e-8	9.159002512923201e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	8.590513213248933e-7	8.590513213248933e-7	0.0011704155314745971
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	1.0731219598636534e-7	1.0731219598636534e-7	0.0001462076336782515
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	8.515623242563749e-7	8.515623242563749e-7	0.0011602121381888
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	2.0928311223556838e-7	2.0928311223556838e-7	0.00028513803419576037
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	1.535079479457049e-5	1.535079479457049e-5	0.020914709286908428
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	2.5917238924210037e-6	2.5917238924210037e-6	0.0035310974113921547
REU	SK	EXTRACTIVE	intermediate	AGRI_FOOD	1.0162914140346034e-8	1.0162914140346034e-8	1.3846474895770722e-5
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	9.483768307875471e-6	9.483768307875471e-6	0.012921171819309745
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	1.1890171679567276e-6	1.1890171679567276e-6	0.0016199779058836624
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	2.9639328029402044e-7	2.9639328029402044e-7	0.00040382139002569133
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	1.7456246855399573e-5	1.7456246855399573e-5	0.023783285042043755
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	2.6667091471398037e-6	2.6667091471398037e-6	0.00363326116409916
REU	SK	PUBLIC_SOCIAL	intermediate	AGRI_FOOD	5.574291496537552e-8	5.574291496537552e-8	7.594700319478189e-5
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	3.4464277976410476e-8	3.4464277976410476e-8	4.6955898004367387e-5
REU	SK	REF_RATV	intermediate	AGRI_FOOD	5.5180697371741633e-8	5.5180697371741633e-8	7.518100914143183e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	7.223878857373684e-7	7.223878857373684e-7	0.0009842182652278894
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	1.0907899041986728e-7	1.0907899041986728e-7	0.00014861480493165728
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	7.075128689457658e-7	7.075128689457658e-7	0.0009639517802674961
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	1.128315549253469e-6	1.128315549253469e-6	0.0015372749106698604
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	9.553584834365181e-5	9.553584834365181e-5	0.13016293431870843
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	1.557857406710874e-5	1.557857406710874e-5	0.02122504743750412
REU	SK	EXTRACTIVE	intermediate	AGRI_FOOD	6.779165556102349e-8	6.779165556102349e-8	9.236282466876049e-5
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	5.739595983486702e-5	5.739595983486702e-5	0.07819919621451128
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	7.240531421299288e-6	7.240531421299288e-6	0.00986487095852274
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	1.7980202495902772e-6	1.7980202495902772e-6	0.002449714905019506
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	0.00010124434045863825	0.00010124434045863825	0.13794047643618748
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	1.6314197029195703e-5	1.6314197029195703e-5	0.022227297848816045
REU	SK	PUBLIC_SOCIAL	intermediate	AGRI_FOOD	2.0861549561778077e-7	2.0861549561778077e-7	0.0002842284391120533
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	2.1554422118990026e-7	2.1554422118990026e-7	0.00029366848980707676
REU	SK	REF_RATV	intermediate	AGRI_FOOD	3.4024299132501187e-7	3.4024299132501187e-7	0.00046356448286232426
REU	SK	REU_ELMA	intermediate	AGRI_FOOD	3.0640687769346975e-8	3.0640687769346975e-8	4.174644281438023e-5
REU	SK	REU_RATV	intermediate	AGRI_FOOD	4.305794249190183e-8	4.305794249190183e-8	5.8664346814737376e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	4.321963581078191e-6	4.321963581078191e-6	0.005888464607632401
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	6.413611049547309e-7	6.413611049547309e-7	0.0008738232278893463
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	4.506510006365563e-6	4.506510006365563e-6	0.006139900112208929
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	2.8180714743631613e-7	2.8180714743631613e-7	0.00038394849533707177
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	2.1394307332656705e-5	2.1394307332656705e-5	0.029148700392734803
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	3.63544095215704e-6	3.63544095215704e-6	0.004953111005755808
REU	SK	EXTRACTIVE	intermediate	AGRI_FOOD	1.6135836640882506e-8	1.6135836640882506e-8	2.198429051793895e-5
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	1.3428403078507557e-5	1.3428403078507557e-5	0.01829554432411197
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	1.8436460909154678e-6	1.8436460909154678e-6	0.002511877888764458
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	1.1762271026715884e-6	1.1762271026715884e-6	0.0016025520656728427
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	2.582282567614828e-5	2.582282567614828e-5	0.03518234066774045
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	3.881988243381701e-6	3.881988243381701e-6	0.005289019666541396
REU	SK	PUBLIC_SOCIAL	intermediate	AGRI_FOOD	1.0703112528269365e-7	1.0703112528269365e-7	0.0001458246885516292
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	5.219240377870342e-8	5.219240377870342e-8	7.110960485268249e-5
REU	SK	REF_RATV	intermediate	AGRI_FOOD	8.280873023791973e-8	8.280873023791973e-8	0.00011282285657005117
REU	SK	REU_RATV	intermediate	AGRI_FOOD	1.0597010569868119e-8	1.0597010569868119e-8	1.4437910111174065e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	1.0796350121954054e-6	1.0796350121954054e-6	0.0014709500529589046
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	1.5168572254849298e-7	1.5168572254849298e-7	0.00020666439963085606
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	1.0726543134801826e-6	1.0726543134801826e-6	0.0014614391913910058
REU	SK	AGRI_FOOD	intermediate	AGRI_FOOD	4.1915912813919146e-7	4.1915912813919146e-7	0.0005710838707247844
REU	SK	BASIC_METALS	intermediate	AGRI_FOOD	1.4626873100319755e-5	1.4626873100319755e-5	0.019928401282381162
REU	SK	CONSTRUCTION	intermediate	AGRI_FOOD	3.4780051969801575e-6	3.4780051969801575e-6	0.004738612467083791
REU	SK	EXTRACTIVE	intermediate	AGRI_FOOD	3.275298258927924e-8	3.275298258927924e-8	4.462434149508903e-5
REU	SK	METAL_COMPONENTS	intermediate	AGRI_FOOD	1.1544065226318577e-5	1.1544065226318577e-5	0.015728225895049963
REU	SK	NEW_ELMA	intermediate	AGRI_FOOD	1.417882270394388e-6	1.417882270394388e-6	0.0019317954467640344
REU	SK	NEW_RATV	intermediate	AGRI_FOOD	4.463791146540908e-7	4.463791146540908e-7	0.0006081697748992084
REU	SK	OTHER_MANUFACTURING	intermediate	AGRI_FOOD	2.22634098835274e-5	2.22634098835274e-5	0.03033281023429169
REU	SK	OTHER_SERVICES	intermediate	AGRI_FOOD	5.349688650143404e-6	5.349688650143404e-6	0.007288689894597306
REU	SK	PUBLIC_SOCIAL	intermediate	AGRI_FOOD	5.399016513425665e-7	5.399016513425665e-7	0.0007355896702720214
REU	SK	REF_ELMA	intermediate	AGRI_FOOD	1.0396938898035911e-7	1.0396938898035911e-7	0.00014165322215308477
REU	SK	REF_RATV	intermediate	AGRI_FOOD	1.665511441965542e-7	1.665511441965542e-7	0.00022691781167610608
REU	SK	REU_ELMA	intermediate	AGRI_FOOD	2.5709174357368863e-8	2.5709174357368863e-8	3.5027496288400175e-5
REU	SK	REU_RATV	intermediate	AGRI_FOOD	3.8043765085109944e-8	3.8043765085109944e-8	5.1832774627144256e-5
REU	SK	TRADE	intermediate	AGRI_FOOD	2.5383015612790054e-6	2.5383015612790054e-6	0.00345831209048753
REU	SK	TRANSPORT	intermediate	AGRI_FOOD	3.980040506865784e-7	3.980040506865784e-7	0.0005422611093769533
REU	SK	UTIL_WASTE	intermediate	AGRI_FOOD	3.2206935781810517e-6	3.2206935781810517e-6	0.004388037934927934
REU	SK	AGRI_FOOD	intermediate	BASIC_METALS	1.551397726400406e-6	1.551397726400406e-6	0.0006600262898529756
REU	SK	BASIC_METALS	intermediate	BASIC_METALS	0.00014400721098511786	0.00014400721098511786	0.06126639452999339
REU	SK	CONSTRUCTION	intermediate	BASIC_METALS	2.333415540428261e-5	2.333415540428261e-5	0.009927277677578903
REU	SK	EXTRACTIVE	intermediate	BASIC_METALS	9.241127160682254e-8	9.241127160682254e-8	3.931543001598068e-5
REU	SK	METAL_COMPONENTS	intermediate	BASIC_METALS	8.616345161522625e-5	8.616345161522625e-5	0.03665735892399158
REU	SK	NEW_ELMA	intermediate	BASIC_METALS	1.1209231821560819e-5	1.1209231821560819e-5	0.004768852993263458
REU	SK	NEW_RATV	intermediate	BASIC_METALS	2.780796671337964e-6	2.780796671337964e-6	0.0011830614926046346
REU	SK	OTHER_MANUFACTURING	intermediate	BASIC_METALS	0.000150020624172241	0.000150020624172241	0.06382473964531005
REU	SK	OTHER_SERVICES	intermediate	BASIC_METALS	2.4371384098284494e-5	2.4371384098284494e-5	0.010368556013225
REU	SK	PUBLIC_SOCIAL	intermediate	BASIC_METALS	2.2646878631825334e-7	2.2646878631825334e-7	9.63488280648443e-5
REU	SK	REF_ELMA	intermediate	BASIC_METALS	3.1332768805893284e-7	3.1332768805893284e-7	0.0001333020591293383
REU	SK	REF_RATV	intermediate	BASIC_METALS	4.98681139386517e-7	4.98681139386517e-7	0.0002121587885864851
REU	SK	REU_ELMA	intermediate	BASIC_METALS	3.777701836965757e-8	3.777701836965757e-8	1.6071845956668325e-5
REU	SK	REU_RATV	intermediate	BASIC_METALS	5.5996350210283625e-8	5.5996350210283625e-8	2.3823074280477896e-5
REU	SK	TRADE	intermediate	BASIC_METALS	6.387156591062326e-6	6.387156591062326e-6	0.0027173504226348224
REU	SK	TRANSPORT	intermediate	BASIC_METALS	8.287897860809591e-7	8.287897860809591e-7	0.0003526001348759703
REU	SK	UTIL_WASTE	intermediate	BASIC_METALS	6.5858012569999165e-6	6.5858012569999165e-6	0.0028018617633611483
REU	SK	AGRI_FOOD	intermediate	BASIC_METALS	2.8614639835090893e-7	2.8614639835090893e-7	0.0001217380575234886
REU	SK	BASIC_METALS	intermediate	BASIC_METALS	3.1874780890441984e-5	3.1874780890441984e-5	0.013560799408806872
REU	SK	CONSTRUCTION	intermediate	BASIC_METALS	5.06360869415186e-6	5.06360869415186e-6	0.0021542605115341933
REU	SK	EXTRACTIVE	intermediate	BASIC_METALS	1.519303942781957e-8	1.519303942781957e-8	6.463723179742248e-6
REU	SK	METAL_COMPONENTS	intermediate	BASIC_METALS	1.8762543007616672e-5	1.8762543007616672e-5	0.007982331957039332
REU	SK	NEW_ELMA	intermediate	BASIC_METALS	2.3300256182279917e-6	2.3300256182279917e-6	0.000991285560041159
REU	SK	NEW_RATV	intermediate	BASIC_METALS	5.500653805376116e-7	5.500653805376116e-7	0.00023401968825568728
REU	SK	OTHER_MANUFACTURING	intermediate	BASIC_METALS	3.075332524538795e-5	3.075332524538795e-5	0.013083687578588389
REU	SK	OTHER_SERVICES	intermediate	BASIC_METALS	5.255378014838674e-6	5.255378014838674e-6	0.0022358468069674222
REU	SK	REF_ELMA	intermediate	BASIC_METALS	6.234536123996378e-8	6.234536123996378e-8	2.6524196064302057e-5
REU	SK	REF_RATV	intermediate	BASIC_METALS	1.0190610466707571e-7	1.0190610466707571e-7	4.3354909596805366e-5
REU	SK	TRADE	intermediate	BASIC_METALS	1.3219483697113836e-6	1.3219483697113836e-6	0.000562409408619052
REU	SK	TRANSPORT	intermediate	BASIC_METALS	1.5855861190610828e-7	1.5855861190610828e-7	6.745713917181303e-5
REU	SK	UTIL_WASTE	intermediate	BASIC_METALS	1.3428652975563064e-6	1.3428652975563064e-6	0.0005713083015629261
REU	SK	AGRI_FOOD	intermediate	BASIC_METALS	6.573328141285494e-7	6.573328141285494e-7	0.00027965552038968655
REU	SK	BASIC_METALS	intermediate	BASIC_METALS	6.169508834730817e-5	6.169508834730817e-5	0.026247544115270728
REU	SK	CONSTRUCTION	intermediate	BASIC_METALS	1.014070918244292e-5	1.014070918244292e-5	0.004314260968846068
REU	SK	EXTRACTIVE	intermediate	BASIC_METALS	3.80690519396282e-8	3.80690519396282e-8	1.6196088651123892e-5
REU	SK	METAL_COMPONENTS	intermediate	BASIC_METALS	3.790150377439524e-5	3.790150377439524e-5	0.016124806998464154
REU	SK	NEW_ELMA	intermediate	BASIC_METALS	4.702865617608656e-6	4.702865617608656e-6	0.0020007860604961576
REU	SK	NEW_RATV	intermediate	BASIC_METALS	1.1299751533568687e-6	1.1299751533568687e-6	0.0004807363678601212
REU	SK	OTHER_MANUFACTURING	intermediate	BASIC_METALS	6.555786865182553e-5	6.555786865182553e-5	0.027890924474492495
REU	SK	OTHER_SERVICES	intermediate	BASIC_METALS	1.0511014291184098e-5	1.0511014291184098e-5	0.004471803488650536
REU	SK	PUBLIC_SOCIAL	intermediate	BASIC_METALS	9.609230497576773e-8	9.609230497576773e-8	4.088148800097404e-5
REU	SK	REF_ELMA	intermediate	BASIC_METALS	1.3438489661218503e-7	1.3438489661218503e-7	5.717267932899106e-5
REU	SK	REF_RATV	intermediate	BASIC_METALS	2.1528317724752822e-7	2.1528317724752822e-7	9.159002512923201e-5
REU	SK	REU_ELMA	intermediate	BASIC_METALS	1.3855836339489881e-8	1.3855836339489881e-8	5.89482380716292e-6
REU	SK	REU_RATV	intermediate	BASIC_METALS	2.187104010399158e-8	2.187104010399158e-8	9.304810242668553e-6
REU	SK	TRADE	intermediate	BASIC_METALS	2.7510722260440377e-6	2.7510722260440377e-6	0.0011704155314745971
REU	SK	TRANSPORT	intermediate	BASIC_METALS	3.4366235702724743e-7	3.4366235702724743e-7	0.0001462076336782515
REU	SK	UTIL_WASTE	intermediate	BASIC_METALS	2.7270890584210012e-6	2.7270890584210012e-6	0.0011602121381888
REU	SK	AGRI_FOOD	intermediate	BASIC_METALS	6.702195121047715e-7	6.702195121047715e-7	0.00028513803419576037
REU	SK	BASIC_METALS	intermediate	BASIC_METALS	4.916021215346276e-5	4.916021215346276e-5	0.020914709286908428
REU	SK	CONSTRUCTION	intermediate	BASIC_METALS	8.299876201828918e-6	8.299876201828918e-6	0.0035310974113921547
REU	SK	EXTRACTIVE	intermediate	BASIC_METALS	3.2546263690108606e-8	3.2546263690108606e-8	1.3846474895770722e-5
REU	SK	METAL_COMPONENTS	intermediate	BASIC_METALS	3.0371330492564865e-5	3.0371330492564865e-5	0.012921171819309745
REU	SK	NEW_ELMA	intermediate	BASIC_METALS	3.8077726276125155e-6	3.8077726276125155e-6	0.0016199779058836624
REU	SK	NEW_RATV	intermediate	BASIC_METALS	9.491858066703109e-7	9.491858066703109e-7	0.00040382139002569133
REU	SK	OTHER_MANUFACTURING	intermediate	BASIC_METALS	5.590282524773149e-5	5.590282524773149e-5	0.023783285042043755
REU	SK	OTHER_SERVICES	intermediate	BASIC_METALS	8.540013020781217e-6	8.540013020781217e-6	0.00363326116409916
REU	SK	PUBLIC_SOCIAL	intermediate	BASIC_METALS	1.7851411359622495e-7	1.7851411359622495e-7	7.594700319478189e-5
REU	SK	REF_ELMA	intermediate	BASIC_METALS	1.1037026028355937e-7	1.1037026028355937e-7	4.6955898004367387e-5
REU	SK	REF_RATV	intermediate	BASIC_METALS	1.7671363768932098e-7	1.7671363768932098e-7	7.518100914143183e-5
REU	SK	REU_ELMA	intermediate	BASIC_METALS	1.2434420867727913e-8	1.2434420867727913e-8	5.290097137656037e-6
REU	SK	REU_RATV	intermediate	BASIC_METALS	1.9466867354433623e-8	1.9466867354433623e-8	8.281979544225967e-6
REU	SK	TRADE	intermediate	BASIC_METALS	2.3134138782508614e-6	2.3134138782508614e-6	0.0009842182652278894
REU	SK	TRANSPORT	intermediate	BASIC_METALS	3.4932043469324776e-7	3.4932043469324776e-7	0.00014861480493165728
REU	SK	UTIL_WASTE	intermediate	BASIC_METALS	2.265777323202901e-6	2.265777323202901e-6	0.0009639517802674961
REU	SK	AGRI_FOOD	intermediate	BASIC_METALS	3.6133784940549315e-6	3.6133784940549315e-6	0.0015372749106698604
REU	SK	BASIC_METALS	intermediate	BASIC_METALS	0.0003059491469781175	0.0003059491469781175	0.13016293431870843
REU	SK	CONSTRUCTION	intermediate	BASIC_METALS	4.9889664765656004e-5	4.9889664765656004e-5	0.02122504743750412
REU	SK	EXTRACTIVE	intermediate	BASIC_METALS	2.170996495108601e-7	2.170996495108601e-7	9.236282466876049e-5
REU	SK	METAL_COMPONENTS	intermediate	BASIC_METALS	0.00018380791353107508	0.00018380791353107508	0.07819919621451128
REU	SK	NEW_ELMA	intermediate	BASIC_METALS	2.3187467850249867e-5	2.3187467850249867e-5	0.00986487095852274
REU	SK	NEW_RATV	intermediate	BASIC_METALS	5.7580769014867965e-6	5.7580769014867965e-6	0.002449714905019506
REU	SK	OTHER_MANUFACTURING	intermediate	BASIC_METALS	0.0003242303296272634	0.0003242303296272634	0.13794047643618748
REU	SK	OTHER_SERVICES	intermediate	BASIC_METALS	5.224546336534444e-5	5.224546336534444e-5	0.022227297848816045
REU	SK	PUBLIC_SOCIAL	intermediate	BASIC_METALS	6.680815006853743e-7	6.680815006853743e-7	0.0002842284391120533
REU	SK	REF_ELMA	intermediate	BASIC_METALS	6.90270424688123e-7	6.90270424688123e-7	0.00029366848980707676
REU	SK	REF_RATV	intermediate	BASIC_METALS	1.0896124833342462e-6	1.0896124833342462e-6	0.00046356448286232426
REU	SK	REU_ELMA	intermediate	BASIC_METALS	9.81253890386107e-8	9.81253890386107e-8	4.174644281438023e-5
REU	SK	REU_RATV	intermediate	BASIC_METALS	1.3789107444405255e-7	1.3789107444405255e-7	5.8664346814737376e-5
REU	SK	TRADE	intermediate	BASIC_METALS	1.3840888983838984e-5	1.3840888983838984e-5	0.005888464607632401
REU	SK	TRANSPORT	intermediate	BASIC_METALS	2.053929350792032e-6	2.053929350792032e-6	0.0008738232278893463
REU	SK	UTIL_WASTE	intermediate	BASIC_METALS	1.4431890397166408e-5	1.4431890397166408e-5	0.006139900112208929
